OriginalIndex,Predicted,GroundTruth
32930,STABILIZE_SELF,STABILIZE_SELF
32931,AVOIDANCE,STABILIZE_SELF
32932,REST,STABILIZE_SELF
32933,AVOIDANCE,STABILIZE_SELF
32934,AVOIDANCE,STABILIZE_SELF
32935,STABILIZE_SELF,STABILIZE_SELF
32936,STABILIZE_SELF,STABILIZE_SELF
32937,ATTACK_OTHER,STABILIZE_SELF
32938,AVOIDANCE,STABILIZE_SELF
32939,STABILIZE_SELF,STABILIZE_SELF
32940,ATTACK_SELF,STABILIZE_SELF
32941,STABILIZE_SELF,STABILIZE_SELF
32942,STABILIZE_SELF,STABILIZE_SELF
32943,WITHDRAWAL,STABILIZE_SELF
32944,ATTACK_OTHER,STABILIZE_SELF
32945,STABILIZE_SELF,STABILIZE_SELF
32946,STABILIZE_SELF,STABILIZE_SELF
32947,STABILIZE_SELF,STABILIZE_SELF
32948,ATTACK_OTHER,STABILIZE_SELF
32949,STABILIZE_SELF,STABILIZE_SELF
32950,STABILIZE_SELF,STABILIZE_SELF
32951,STABILIZE_SELF,STABILIZE_SELF
32952,DEPRECIATION,STABILIZE_SELF
32953,STABILIZE_SELF,STABILIZE_SELF
32954,ATTACK_SELF,STABILIZE_SELF
32955,STABILIZE_SELF,STABILIZE_SELF
32956,STABILIZE_SELF,STABILIZE_SELF
32957,ATTACK_SELF,STABILIZE_SELF
32958,STABILIZE_SELF,STABILIZE_SELF
32959,STABILIZE_SELF,STABILIZE_SELF
32960,STABILIZE_SELF,STABILIZE_SELF
32961,AVOIDANCE,STABILIZE_SELF
32962,STABILIZE_SELF,STABILIZE_SELF
32963,DEPRECIATION,STABILIZE_SELF
32964,ATTACK_SELF,STABILIZE_SELF
32965,STABILIZE_SELF,STABILIZE_SELF
32966,REST,STABILIZE_SELF
32967,STABILIZE_SELF,STABILIZE_SELF
32968,DEPRECIATION,STABILIZE_SELF
32969,AVOIDANCE,STABILIZE_SELF
32970,ATTACK_SELF,STABILIZE_SELF
32971,REST,STABILIZE_SELF
32972,ATTACK_OTHER,STABILIZE_SELF
32973,ATTACK_OTHER,STABILIZE_SELF
32974,WITHDRAWAL,STABILIZE_SELF
32975,WITHDRAWAL,STABILIZE_SELF
32976,AVOIDANCE,STABILIZE_SELF
32977,REST,STABILIZE_SELF
32978,ATTACK_OTHER,STABILIZE_SELF
32979,AVOIDANCE,STABILIZE_SELF
32980,ATTACK_OTHER,STABILIZE_SELF
32981,REST,STABILIZE_SELF
32982,AVOIDANCE,STABILIZE_SELF
32983,ATTACK_SELF,STABILIZE_SELF
32984,ATTACK_SELF,STABILIZE_SELF
32985,STABILIZE_SELF,STABILIZE_SELF
32986,DEPRECIATION,STABILIZE_SELF
32987,STABILIZE_SELF,STABILIZE_SELF
32988,REST,STABILIZE_SELF
32989,STABILIZE_SELF,STABILIZE_SELF
32990,STABILIZE_SELF,STABILIZE_SELF
32991,REST,STABILIZE_SELF
32992,AVOIDANCE,STABILIZE_SELF
32993,STABILIZE_SELF,STABILIZE_SELF
32994,STABILIZE_SELF,STABILIZE_SELF
32995,ATTACK_SELF,STABILIZE_SELF
32996,ATTACK_SELF,STABILIZE_SELF
32997,ATTACK_OTHER,STABILIZE_SELF
32998,STABILIZE_SELF,STABILIZE_SELF
32999,STABILIZE_SELF,STABILIZE_SELF
33000,STABILIZE_SELF,STABILIZE_SELF
33001,STABILIZE_SELF,STABILIZE_SELF
33002,WITHDRAWAL,STABILIZE_SELF
33003,ATTACK_OTHER,STABILIZE_SELF
33004,STABILIZE_SELF,STABILIZE_SELF
33005,REST,STABILIZE_SELF
33006,ATTACK_OTHER,STABILIZE_SELF
33007,REST,STABILIZE_SELF
33008,AVOIDANCE,STABILIZE_SELF
33009,STABILIZE_SELF,STABILIZE_SELF
33010,ATTACK_SELF,STABILIZE_SELF
33011,ATTACK_OTHER,STABILIZE_SELF
33012,WITHDRAWAL,STABILIZE_SELF
33013,STABILIZE_SELF,STABILIZE_SELF
33014,DEPRECIATION,STABILIZE_SELF
33015,WITHDRAWAL,STABILIZE_SELF
33016,WITHDRAWAL,STABILIZE_SELF
33017,WITHDRAWAL,STABILIZE_SELF
33018,STABILIZE_SELF,STABILIZE_SELF
33019,ATTACK_SELF,STABILIZE_SELF
33020,STABILIZE_SELF,STABILIZE_SELF
33021,STABILIZE_SELF,STABILIZE_SELF
33022,DEPRECIATION,STABILIZE_SELF
33023,WITHDRAWAL,STABILIZE_SELF
33024,STABILIZE_SELF,STABILIZE_SELF
33025,STABILIZE_SELF,STABILIZE_SELF
33026,ATTACK_OTHER,STABILIZE_SELF
33027,WITHDRAWAL,STABILIZE_SELF
33028,ATTACK_OTHER,STABILIZE_SELF
33029,ATTACK_OTHER,STABILIZE_SELF
33030,STABILIZE_SELF,STABILIZE_SELF
33031,STABILIZE_SELF,STABILIZE_SELF
33032,STABILIZE_SELF,STABILIZE_SELF
33033,STABILIZE_SELF,STABILIZE_SELF
33034,STABILIZE_SELF,STABILIZE_SELF
33035,AVOIDANCE,STABILIZE_SELF
33036,STABILIZE_SELF,STABILIZE_SELF
33037,REST,STABILIZE_SELF
33038,REST,STABILIZE_SELF
33039,REST,STABILIZE_SELF
33040,ATTACK_OTHER,STABILIZE_SELF
33041,DEPRECIATION,STABILIZE_SELF
33042,REST,STABILIZE_SELF
33043,STABILIZE_SELF,STABILIZE_SELF
33044,ATTACK_OTHER,STABILIZE_SELF
33045,DEPRECIATION,STABILIZE_SELF
33046,ATTACK_OTHER,STABILIZE_SELF
33047,WITHDRAWAL,STABILIZE_SELF
33048,STABILIZE_SELF,STABILIZE_SELF
33049,REST,STABILIZE_SELF
33050,AVOIDANCE,STABILIZE_SELF
33051,WITHDRAWAL,STABILIZE_SELF
33052,STABILIZE_SELF,STABILIZE_SELF
33053,DEPRECIATION,STABILIZE_SELF
33054,AVOIDANCE,STABILIZE_SELF
33055,STABILIZE_SELF,STABILIZE_SELF
33056,STABILIZE_SELF,STABILIZE_SELF
33057,ATTACK_SELF,STABILIZE_SELF
33058,AVOIDANCE,STABILIZE_SELF
33059,STABILIZE_SELF,STABILIZE_SELF
33060,REST,STABILIZE_SELF
33061,STABILIZE_SELF,STABILIZE_SELF
33062,STABILIZE_SELF,STABILIZE_SELF
33063,STABILIZE_SELF,STABILIZE_SELF
33064,STABILIZE_SELF,STABILIZE_SELF
33065,REST,STABILIZE_SELF
33066,STABILIZE_SELF,STABILIZE_SELF
33067,AVOIDANCE,STABILIZE_SELF
33068,STABILIZE_SELF,STABILIZE_SELF
33069,DEPRECIATION,STABILIZE_SELF
33070,DEPRECIATION,STABILIZE_SELF
33071,DEPRECIATION,STABILIZE_SELF
33072,STABILIZE_SELF,STABILIZE_SELF
33073,REST,STABILIZE_SELF
33074,STABILIZE_SELF,STABILIZE_SELF
33075,STABILIZE_SELF,STABILIZE_SELF
33076,STABILIZE_SELF,STABILIZE_SELF
33077,ATTACK_OTHER,STABILIZE_SELF
33078,STABILIZE_SELF,STABILIZE_SELF
33079,STABILIZE_SELF,STABILIZE_SELF
33080,ATTACK_SELF,STABILIZE_SELF
33081,REST,STABILIZE_SELF
33082,WITHDRAWAL,STABILIZE_SELF
33083,STABILIZE_SELF,STABILIZE_SELF
33084,STABILIZE_SELF,STABILIZE_SELF
33085,STABILIZE_SELF,STABILIZE_SELF
33086,AVOIDANCE,STABILIZE_SELF
33087,STABILIZE_SELF,STABILIZE_SELF
33088,DEPRECIATION,STABILIZE_SELF
33089,AVOIDANCE,STABILIZE_SELF
33090,STABILIZE_SELF,STABILIZE_SELF
33091,WITHDRAWAL,STABILIZE_SELF
33092,STABILIZE_SELF,STABILIZE_SELF
33093,REST,STABILIZE_SELF
33094,STABILIZE_SELF,STABILIZE_SELF
33095,DEPRECIATION,STABILIZE_SELF
33096,STABILIZE_SELF,STABILIZE_SELF
33097,REST,STABILIZE_SELF
33098,STABILIZE_SELF,STABILIZE_SELF
33099,DEPRECIATION,STABILIZE_SELF
33100,ATTACK_OTHER,STABILIZE_SELF
33101,DEPRECIATION,STABILIZE_SELF
33102,REST,STABILIZE_SELF
33103,STABILIZE_SELF,STABILIZE_SELF
33104,STABILIZE_SELF,STABILIZE_SELF
33105,STABILIZE_SELF,STABILIZE_SELF
33106,AVOIDANCE,STABILIZE_SELF
33107,WITHDRAWAL,STABILIZE_SELF
33108,REST,STABILIZE_SELF
33109,AVOIDANCE,STABILIZE_SELF
33110,WITHDRAWAL,STABILIZE_SELF
33111,STABILIZE_SELF,STABILIZE_SELF
33112,STABILIZE_SELF,STABILIZE_SELF
33113,STABILIZE_SELF,STABILIZE_SELF
33114,WITHDRAWAL,STABILIZE_SELF
33115,ATTACK_SELF,STABILIZE_SELF
33116,ATTACK_OTHER,STABILIZE_SELF
33117,WITHDRAWAL,STABILIZE_SELF
33118,WITHDRAWAL,STABILIZE_SELF
33119,WITHDRAWAL,STABILIZE_SELF
33120,STABILIZE_SELF,STABILIZE_SELF
33121,STABILIZE_SELF,STABILIZE_SELF
33122,ATTACK_SELF,STABILIZE_SELF
33123,STABILIZE_SELF,STABILIZE_SELF
33124,STABILIZE_SELF,STABILIZE_SELF
33125,WITHDRAWAL,STABILIZE_SELF
33126,ATTACK_OTHER,STABILIZE_SELF
33127,STABILIZE_SELF,STABILIZE_SELF
33128,DEPRECIATION,STABILIZE_SELF
33129,REST,STABILIZE_SELF
33130,STABILIZE_SELF,STABILIZE_SELF
33131,REST,STABILIZE_SELF
33132,ATTACK_OTHER,STABILIZE_SELF
33133,DEPRECIATION,STABILIZE_SELF
33134,REST,STABILIZE_SELF
33135,STABILIZE_SELF,STABILIZE_SELF
33136,ATTACK_SELF,STABILIZE_SELF
33137,AVOIDANCE,STABILIZE_SELF
33138,STABILIZE_SELF,STABILIZE_SELF
33139,STABILIZE_SELF,STABILIZE_SELF
33140,ATTACK_SELF,STABILIZE_SELF
33141,STABILIZE_SELF,STABILIZE_SELF
33142,AVOIDANCE,STABILIZE_SELF
33143,WITHDRAWAL,STABILIZE_SELF
33144,STABILIZE_SELF,STABILIZE_SELF
33145,STABILIZE_SELF,STABILIZE_SELF
33146,WITHDRAWAL,STABILIZE_SELF
33147,WITHDRAWAL,STABILIZE_SELF
33148,ATTACK_SELF,STABILIZE_SELF
33149,STABILIZE_SELF,STABILIZE_SELF
33150,STABILIZE_SELF,STABILIZE_SELF
33151,AVOIDANCE,STABILIZE_SELF
33152,ATTACK_OTHER,STABILIZE_SELF
33153,STABILIZE_SELF,STABILIZE_SELF
33154,STABILIZE_SELF,STABILIZE_SELF
33155,STABILIZE_SELF,STABILIZE_SELF
33156,AVOIDANCE,STABILIZE_SELF
33157,STABILIZE_SELF,STABILIZE_SELF
33158,STABILIZE_SELF,STABILIZE_SELF
33159,STABILIZE_SELF,STABILIZE_SELF
33160,REST,STABILIZE_SELF
33161,WITHDRAWAL,STABILIZE_SELF
33162,STABILIZE_SELF,STABILIZE_SELF
33163,REST,STABILIZE_SELF
33164,STABILIZE_SELF,STABILIZE_SELF
33165,WITHDRAWAL,STABILIZE_SELF
33166,WITHDRAWAL,STABILIZE_SELF
33167,STABILIZE_SELF,STABILIZE_SELF
33168,STABILIZE_SELF,STABILIZE_SELF
33169,STABILIZE_SELF,STABILIZE_SELF
33170,STABILIZE_SELF,STABILIZE_SELF
33171,STABILIZE_SELF,STABILIZE_SELF
33172,WITHDRAWAL,STABILIZE_SELF
33173,ATTACK_OTHER,STABILIZE_SELF
33174,DEPRECIATION,STABILIZE_SELF
33175,AVOIDANCE,STABILIZE_SELF
33176,ATTACK_SELF,STABILIZE_SELF
33177,ATTACK_OTHER,STABILIZE_SELF
33178,STABILIZE_SELF,STABILIZE_SELF
33179,STABILIZE_SELF,STABILIZE_SELF
33180,STABILIZE_SELF,STABILIZE_SELF
33181,STABILIZE_SELF,STABILIZE_SELF
33182,AVOIDANCE,STABILIZE_SELF
33183,STABILIZE_SELF,STABILIZE_SELF
33184,ATTACK_SELF,STABILIZE_SELF
33185,STABILIZE_SELF,STABILIZE_SELF
33186,STABILIZE_SELF,STABILIZE_SELF
33187,ATTACK_OTHER,STABILIZE_SELF
33188,REST,STABILIZE_SELF
33189,ATTACK_SELF,STABILIZE_SELF
33190,STABILIZE_SELF,STABILIZE_SELF
33191,DEPRECIATION,STABILIZE_SELF
33192,DEPRECIATION,STABILIZE_SELF
33193,STABILIZE_SELF,STABILIZE_SELF
33194,WITHDRAWAL,STABILIZE_SELF
33195,ATTACK_SELF,STABILIZE_SELF
33196,WITHDRAWAL,STABILIZE_SELF
33197,STABILIZE_SELF,STABILIZE_SELF
33198,STABILIZE_SELF,STABILIZE_SELF
33199,ATTACK_SELF,STABILIZE_SELF
33200,STABILIZE_SELF,STABILIZE_SELF
33201,REST,STABILIZE_SELF
33202,AVOIDANCE,STABILIZE_SELF
33203,AVOIDANCE,STABILIZE_SELF
33204,REST,STABILIZE_SELF
33205,REST,STABILIZE_SELF
33206,REST,STABILIZE_SELF
33207,WITHDRAWAL,STABILIZE_SELF
33208,STABILIZE_SELF,STABILIZE_SELF
33209,STABILIZE_SELF,STABILIZE_SELF
33210,DEPRECIATION,STABILIZE_SELF
33211,ATTACK_OTHER,STABILIZE_SELF
33212,STABILIZE_SELF,STABILIZE_SELF
33213,STABILIZE_SELF,STABILIZE_SELF
33214,DEPRECIATION,STABILIZE_SELF
33215,WITHDRAWAL,STABILIZE_SELF
33216,WITHDRAWAL,STABILIZE_SELF
33217,STABILIZE_SELF,STABILIZE_SELF
33218,STABILIZE_SELF,STABILIZE_SELF
33219,WITHDRAWAL,STABILIZE_SELF
33220,DEPRECIATION,STABILIZE_SELF
33221,STABILIZE_SELF,STABILIZE_SELF
33222,REST,STABILIZE_SELF
33223,STABILIZE_SELF,STABILIZE_SELF
33224,STABILIZE_SELF,STABILIZE_SELF
33225,STABILIZE_SELF,STABILIZE_SELF
33226,DEPRECIATION,STABILIZE_SELF
33227,STABILIZE_SELF,STABILIZE_SELF
33228,STABILIZE_SELF,STABILIZE_SELF
33229,STABILIZE_SELF,STABILIZE_SELF
33230,WITHDRAWAL,STABILIZE_SELF
33231,ATTACK_OTHER,STABILIZE_SELF
33232,STABILIZE_SELF,STABILIZE_SELF
33233,AVOIDANCE,STABILIZE_SELF
33234,ATTACK_SELF,STABILIZE_SELF
33235,DEPRECIATION,STABILIZE_SELF
33236,STABILIZE_SELF,STABILIZE_SELF
33237,ATTACK_SELF,STABILIZE_SELF
33238,REST,STABILIZE_SELF
33239,STABILIZE_SELF,STABILIZE_SELF
33240,ATTACK_OTHER,STABILIZE_SELF
33241,WITHDRAWAL,STABILIZE_SELF
33242,STABILIZE_SELF,STABILIZE_SELF
33243,WITHDRAWAL,STABILIZE_SELF
33244,STABILIZE_SELF,STABILIZE_SELF
33245,DEPRECIATION,STABILIZE_SELF
33246,STABILIZE_SELF,STABILIZE_SELF
33247,STABILIZE_SELF,STABILIZE_SELF
33248,STABILIZE_SELF,STABILIZE_SELF
33249,STABILIZE_SELF,STABILIZE_SELF
33250,REST,STABILIZE_SELF
33251,STABILIZE_SELF,STABILIZE_SELF
33252,STABILIZE_SELF,STABILIZE_SELF
33253,ATTACK_SELF,STABILIZE_SELF
33254,DEPRECIATION,STABILIZE_SELF
33255,STABILIZE_SELF,STABILIZE_SELF
33256,STABILIZE_SELF,STABILIZE_SELF
33257,STABILIZE_SELF,STABILIZE_SELF
33258,WITHDRAWAL,STABILIZE_SELF
33259,AVOIDANCE,STABILIZE_SELF
33260,ATTACK_OTHER,STABILIZE_SELF
33261,STABILIZE_SELF,STABILIZE_SELF
33262,DEPRECIATION,STABILIZE_SELF
33263,STABILIZE_SELF,STABILIZE_SELF
33264,ATTACK_SELF,STABILIZE_SELF
33265,STABILIZE_SELF,STABILIZE_SELF
33266,STABILIZE_SELF,STABILIZE_SELF
33267,STABILIZE_SELF,STABILIZE_SELF
33268,DEPRECIATION,STABILIZE_SELF
33269,REST,STABILIZE_SELF
33270,WITHDRAWAL,STABILIZE_SELF
33271,STABILIZE_SELF,STABILIZE_SELF
33272,REST,STABILIZE_SELF
33273,STABILIZE_SELF,STABILIZE_SELF
33274,WITHDRAWAL,STABILIZE_SELF
33275,DEPRECIATION,STABILIZE_SELF
33276,AVOIDANCE,STABILIZE_SELF
33277,REST,STABILIZE_SELF
33278,AVOIDANCE,STABILIZE_SELF
33279,STABILIZE_SELF,STABILIZE_SELF
33280,STABILIZE_SELF,STABILIZE_SELF
33281,REST,STABILIZE_SELF
33282,DEPRECIATION,STABILIZE_SELF
33283,STABILIZE_SELF,STABILIZE_SELF
33284,STABILIZE_SELF,STABILIZE_SELF
33285,STABILIZE_SELF,STABILIZE_SELF
33286,STABILIZE_SELF,STABILIZE_SELF
33287,STABILIZE_SELF,STABILIZE_SELF
33288,STABILIZE_SELF,STABILIZE_SELF
33289,STABILIZE_SELF,STABILIZE_SELF
33290,STABILIZE_SELF,STABILIZE_SELF
33291,AVOIDANCE,STABILIZE_SELF
33292,STABILIZE_SELF,STABILIZE_SELF
33293,ATTACK_OTHER,STABILIZE_SELF
33294,DEPRECIATION,STABILIZE_SELF
33295,REST,STABILIZE_SELF
33296,STABILIZE_SELF,STABILIZE_SELF
33297,STABILIZE_SELF,STABILIZE_SELF
33298,AVOIDANCE,STABILIZE_SELF
33299,ATTACK_OTHER,STABILIZE_SELF
33300,STABILIZE_SELF,STABILIZE_SELF
33301,WITHDRAWAL,STABILIZE_SELF
33302,AVOIDANCE,STABILIZE_SELF
33303,ATTACK_SELF,STABILIZE_SELF
33304,ATTACK_SELF,STABILIZE_SELF
33305,WITHDRAWAL,STABILIZE_SELF
33306,STABILIZE_SELF,STABILIZE_SELF
33307,STABILIZE_SELF,STABILIZE_SELF
33308,STABILIZE_SELF,STABILIZE_SELF
33309,REST,STABILIZE_SELF
33310,STABILIZE_SELF,STABILIZE_SELF
33311,STABILIZE_SELF,STABILIZE_SELF
33312,ATTACK_SELF,STABILIZE_SELF
33313,STABILIZE_SELF,STABILIZE_SELF
33314,ATTACK_SELF,STABILIZE_SELF
33315,REST,STABILIZE_SELF
35896,STABILIZE_SELF,STABILIZE_SELF
35897,ATTACK_OTHER,STABILIZE_SELF
35898,WITHDRAWAL,STABILIZE_SELF
35899,WITHDRAWAL,STABILIZE_SELF
35900,STABILIZE_SELF,STABILIZE_SELF
35901,WITHDRAWAL,STABILIZE_SELF
35902,STABILIZE_SELF,STABILIZE_SELF
35903,WITHDRAWAL,STABILIZE_SELF
35904,STABILIZE_SELF,STABILIZE_SELF
35905,WITHDRAWAL,STABILIZE_SELF
35906,STABILIZE_SELF,STABILIZE_SELF
35907,STABILIZE_SELF,STABILIZE_SELF
35908,STABILIZE_SELF,STABILIZE_SELF
35909,WITHDRAWAL,STABILIZE_SELF
35910,DEPRECIATION,STABILIZE_SELF
35911,STABILIZE_SELF,STABILIZE_SELF
35912,STABILIZE_SELF,STABILIZE_SELF
35913,STABILIZE_SELF,STABILIZE_SELF
35914,ATTACK_SELF,STABILIZE_SELF
35915,ATTACK_SELF,STABILIZE_SELF
35916,DEPRECIATION,STABILIZE_SELF
35917,STABILIZE_SELF,STABILIZE_SELF
35918,ATTACK_SELF,STABILIZE_SELF
35919,REST,STABILIZE_SELF
35920,STABILIZE_SELF,STABILIZE_SELF
35921,STABILIZE_SELF,STABILIZE_SELF
35922,STABILIZE_SELF,STABILIZE_SELF
35923,ATTACK_OTHER,STABILIZE_SELF
35924,STABILIZE_SELF,STABILIZE_SELF
35925,ATTACK_OTHER,STABILIZE_SELF
35926,AVOIDANCE,STABILIZE_SELF
35927,STABILIZE_SELF,STABILIZE_SELF
35928,STABILIZE_SELF,STABILIZE_SELF
35929,AVOIDANCE,STABILIZE_SELF
35930,STABILIZE_SELF,STABILIZE_SELF
35931,STABILIZE_SELF,STABILIZE_SELF
35932,STABILIZE_SELF,STABILIZE_SELF
35933,AVOIDANCE,STABILIZE_SELF
35934,STABILIZE_SELF,STABILIZE_SELF
35935,AVOIDANCE,STABILIZE_SELF
35936,STABILIZE_SELF,STABILIZE_SELF
35937,ATTACK_SELF,STABILIZE_SELF
35938,STABILIZE_SELF,STABILIZE_SELF
35939,STABILIZE_SELF,STABILIZE_SELF
35940,STABILIZE_SELF,STABILIZE_SELF
35941,ATTACK_SELF,STABILIZE_SELF
35942,WITHDRAWAL,STABILIZE_SELF
35943,STABILIZE_SELF,STABILIZE_SELF
35944,STABILIZE_SELF,STABILIZE_SELF
35945,STABILIZE_SELF,STABILIZE_SELF
35946,ATTACK_OTHER,STABILIZE_SELF
35947,STABILIZE_SELF,STABILIZE_SELF
35948,STABILIZE_SELF,STABILIZE_SELF
35949,STABILIZE_SELF,STABILIZE_SELF
35950,STABILIZE_SELF,STABILIZE_SELF
35951,ATTACK_OTHER,STABILIZE_SELF
35952,STABILIZE_SELF,STABILIZE_SELF
35953,AVOIDANCE,STABILIZE_SELF
35954,ATTACK_SELF,STABILIZE_SELF
35955,REST,STABILIZE_SELF
35956,STABILIZE_SELF,STABILIZE_SELF
35957,ATTACK_OTHER,STABILIZE_SELF
35958,STABILIZE_SELF,STABILIZE_SELF
35959,STABILIZE_SELF,STABILIZE_SELF
35960,REST,STABILIZE_SELF
35961,STABILIZE_SELF,STABILIZE_SELF
35962,ATTACK_SELF,STABILIZE_SELF
35963,STABILIZE_SELF,STABILIZE_SELF
35964,STABILIZE_SELF,STABILIZE_SELF
35965,REST,STABILIZE_SELF
35966,ATTACK_SELF,STABILIZE_SELF
35967,WITHDRAWAL,STABILIZE_SELF
35968,WITHDRAWAL,STABILIZE_SELF
35969,STABILIZE_SELF,STABILIZE_SELF
35970,REST,STABILIZE_SELF
35971,AVOIDANCE,STABILIZE_SELF
35972,DEPRECIATION,STABILIZE_SELF
35973,STABILIZE_SELF,STABILIZE_SELF
35974,STABILIZE_SELF,STABILIZE_SELF
35975,ATTACK_OTHER,STABILIZE_SELF
35976,STABILIZE_SELF,STABILIZE_SELF
35977,REST,STABILIZE_SELF
35978,STABILIZE_SELF,STABILIZE_SELF
35979,DEPRECIATION,STABILIZE_SELF
35980,STABILIZE_SELF,STABILIZE_SELF
35981,AVOIDANCE,STABILIZE_SELF
35982,STABILIZE_SELF,STABILIZE_SELF
35983,STABILIZE_SELF,STABILIZE_SELF
35984,STABILIZE_SELF,STABILIZE_SELF
35985,STABILIZE_SELF,STABILIZE_SELF
35986,STABILIZE_SELF,STABILIZE_SELF
35987,DEPRECIATION,STABILIZE_SELF
35988,REST,STABILIZE_SELF
35989,AVOIDANCE,STABILIZE_SELF
35990,REST,STABILIZE_SELF
35991,WITHDRAWAL,STABILIZE_SELF
35992,STABILIZE_SELF,STABILIZE_SELF
35993,ATTACK_SELF,STABILIZE_SELF
35994,AVOIDANCE,STABILIZE_SELF
35995,ATTACK_SELF,STABILIZE_SELF
35996,STABILIZE_SELF,STABILIZE_SELF
35997,STABILIZE_SELF,STABILIZE_SELF
35998,STABILIZE_SELF,STABILIZE_SELF
35999,AVOIDANCE,STABILIZE_SELF
36000,STABILIZE_SELF,STABILIZE_SELF
36001,WITHDRAWAL,STABILIZE_SELF
36002,STABILIZE_SELF,STABILIZE_SELF
36003,AVOIDANCE,STABILIZE_SELF
36004,ATTACK_OTHER,STABILIZE_SELF
36005,STABILIZE_SELF,STABILIZE_SELF
36006,STABILIZE_SELF,STABILIZE_SELF
36007,AVOIDANCE,STABILIZE_SELF
36008,DEPRECIATION,STABILIZE_SELF
36009,STABILIZE_SELF,STABILIZE_SELF
36010,ATTACK_SELF,STABILIZE_SELF
36011,STABILIZE_SELF,STABILIZE_SELF
36012,STABILIZE_SELF,STABILIZE_SELF
36013,REST,STABILIZE_SELF
36014,REST,STABILIZE_SELF
36015,STABILIZE_SELF,STABILIZE_SELF
36016,ATTACK_SELF,STABILIZE_SELF
36017,ATTACK_OTHER,STABILIZE_SELF
36018,STABILIZE_SELF,STABILIZE_SELF
36019,WITHDRAWAL,STABILIZE_SELF
36020,ATTACK_OTHER,STABILIZE_SELF
36021,STABILIZE_SELF,STABILIZE_SELF
36022,AVOIDANCE,STABILIZE_SELF
36023,STABILIZE_SELF,STABILIZE_SELF
36024,STABILIZE_SELF,STABILIZE_SELF
36025,STABILIZE_SELF,STABILIZE_SELF
36026,WITHDRAWAL,STABILIZE_SELF
36027,DEPRECIATION,STABILIZE_SELF
36028,ATTACK_OTHER,STABILIZE_SELF
36029,DEPRECIATION,STABILIZE_SELF
36030,ATTACK_SELF,STABILIZE_SELF
36031,STABILIZE_SELF,STABILIZE_SELF
36032,STABILIZE_SELF,STABILIZE_SELF
36033,ATTACK_SELF,STABILIZE_SELF
36034,ATTACK_SELF,STABILIZE_SELF
36035,STABILIZE_SELF,STABILIZE_SELF
36036,REST,STABILIZE_SELF
36037,AVOIDANCE,STABILIZE_SELF
36038,AVOIDANCE,STABILIZE_SELF
36039,WITHDRAWAL,STABILIZE_SELF
36040,AVOIDANCE,STABILIZE_SELF
36041,WITHDRAWAL,STABILIZE_SELF
36042,WITHDRAWAL,STABILIZE_SELF
36043,STABILIZE_SELF,STABILIZE_SELF
36044,ATTACK_OTHER,STABILIZE_SELF
36045,WITHDRAWAL,STABILIZE_SELF
36046,REST,STABILIZE_SELF
36047,STABILIZE_SELF,STABILIZE_SELF
36048,STABILIZE_SELF,STABILIZE_SELF
36049,AVOIDANCE,STABILIZE_SELF
36050,AVOIDANCE,STABILIZE_SELF
36051,STABILIZE_SELF,STABILIZE_SELF
36052,DEPRECIATION,STABILIZE_SELF
36053,STABILIZE_SELF,STABILIZE_SELF
36054,STABILIZE_SELF,STABILIZE_SELF
36055,STABILIZE_SELF,STABILIZE_SELF
36056,AVOIDANCE,STABILIZE_SELF
36057,STABILIZE_SELF,STABILIZE_SELF
36058,ATTACK_OTHER,STABILIZE_SELF
36059,STABILIZE_SELF,STABILIZE_SELF
36060,ATTACK_OTHER,STABILIZE_SELF
36061,STABILIZE_SELF,STABILIZE_SELF
36062,WITHDRAWAL,STABILIZE_SELF
36063,STABILIZE_SELF,STABILIZE_SELF
36064,WITHDRAWAL,STABILIZE_SELF
36065,ATTACK_OTHER,STABILIZE_SELF
36066,STABILIZE_SELF,STABILIZE_SELF
36067,ATTACK_OTHER,STABILIZE_SELF
36068,STABILIZE_SELF,STABILIZE_SELF
36069,STABILIZE_SELF,STABILIZE_SELF
36070,STABILIZE_SELF,STABILIZE_SELF
36071,STABILIZE_SELF,STABILIZE_SELF
36072,STABILIZE_SELF,STABILIZE_SELF
36073,STABILIZE_SELF,STABILIZE_SELF
36074,WITHDRAWAL,STABILIZE_SELF
36075,STABILIZE_SELF,STABILIZE_SELF
36076,ATTACK_SELF,STABILIZE_SELF
36077,STABILIZE_SELF,STABILIZE_SELF
36078,DEPRECIATION,STABILIZE_SELF
36079,STABILIZE_SELF,STABILIZE_SELF
36080,ATTACK_OTHER,STABILIZE_SELF
36081,STABILIZE_SELF,STABILIZE_SELF
36082,AVOIDANCE,STABILIZE_SELF
36083,STABILIZE_SELF,STABILIZE_SELF
36084,ATTACK_OTHER,STABILIZE_SELF
36085,STABILIZE_SELF,STABILIZE_SELF
36086,ATTACK_OTHER,STABILIZE_SELF
36087,STABILIZE_SELF,STABILIZE_SELF
36088,STABILIZE_SELF,STABILIZE_SELF
36089,AVOIDANCE,STABILIZE_SELF
36090,STABILIZE_SELF,STABILIZE_SELF
36091,STABILIZE_SELF,STABILIZE_SELF
36092,STABILIZE_SELF,STABILIZE_SELF
36093,STABILIZE_SELF,STABILIZE_SELF
36094,STABILIZE_SELF,STABILIZE_SELF
36095,STABILIZE_SELF,STABILIZE_SELF
36096,STABILIZE_SELF,STABILIZE_SELF
36097,STABILIZE_SELF,STABILIZE_SELF
