OriginalIndex,Predicted,GroundTruth
29733,ATTACK_SELF,ATTACK_SELF
29734,DEPRECIATION,ATTACK_SELF
29735,ATTACK_OTHER,ATTACK_SELF
29736,ATTACK_SELF,ATTACK_SELF
29737,ATTACK_SELF,ATTACK_SELF
29738,ATTACK_SELF,ATTACK_SELF
29739,ATTACK_SELF,ATTACK_SELF
29740,ATTACK_SELF,ATTACK_SELF
29741,ATTACK_SELF,ATTACK_SELF
29742,ATTACK_SELF,ATTACK_SELF
29743,ATTACK_SELF,ATTACK_SELF
29744,DEPRECIATION,ATTACK_SELF
29745,ATTACK_SELF,ATTACK_SELF
29746,AVOIDANCE,ATTACK_SELF
29747,ATTACK_SELF,ATTACK_SELF
29748,WITHDRAWAL,ATTACK_SELF
29749,ATTACK_SELF,ATTACK_SELF
29750,AVOIDANCE,ATTACK_SELF
29751,WITHDRAWAL,ATTACK_SELF
29752,ATTACK_SELF,ATTACK_SELF
29753,REST,ATTACK_SELF
29754,ATTACK_SELF,ATTACK_SELF
29755,ATTACK_SELF,ATTACK_SELF
29756,ATTACK_SELF,ATTACK_SELF
29757,ATTACK_SELF,ATTACK_SELF
29758,ATTACK_SELF,ATTACK_SELF
29759,STABILIZE_SELF,ATTACK_SELF
29760,ATTACK_SELF,ATTACK_SELF
29761,WITHDRAWAL,ATTACK_SELF
29762,ATTACK_SELF,ATTACK_SELF
29763,STABILIZE_SELF,ATTACK_SELF
29764,WITHDRAWAL,ATTACK_SELF
29765,DEPRECIATION,ATTACK_SELF
29766,ATTACK_SELF,ATTACK_SELF
29767,ATTACK_SELF,ATTACK_SELF
29768,ATTACK_SELF,ATTACK_SELF
29769,WITHDRAWAL,ATTACK_SELF
29770,ATTACK_SELF,ATTACK_SELF
29771,ATTACK_SELF,ATTACK_SELF
29772,ATTACK_SELF,ATTACK_SELF
29773,ATTACK_SELF,ATTACK_SELF
29774,ATTACK_SELF,ATTACK_SELF
29775,ATTACK_SELF,ATTACK_SELF
29776,ATTACK_SELF,ATTACK_SELF
29777,ATTACK_SELF,ATTACK_SELF
29778,REST,ATTACK_SELF
29779,ATTACK_SELF,ATTACK_SELF
29780,ATTACK_SELF,ATTACK_SELF
29781,STABILIZE_SELF,ATTACK_SELF
29782,STABILIZE_SELF,ATTACK_SELF
29783,ATTACK_SELF,ATTACK_SELF
29784,WITHDRAWAL,ATTACK_SELF
29785,ATTACK_SELF,ATTACK_SELF
29786,AVOIDANCE,ATTACK_SELF
29787,ATTACK_SELF,ATTACK_SELF
29788,ATTACK_SELF,ATTACK_SELF
29789,ATTACK_SELF,ATTACK_SELF
29790,REST,REST
29791,REST,REST
29792,WITHDRAWAL,REST
29793,REST,REST
29794,WITHDRAWAL,REST
29795,REST,REST
29796,REST,REST
29797,REST,REST
29798,STABILIZE_SELF,REST
29799,REST,REST
29800,DEPRECIATION,REST
29801,WITHDRAWAL,REST
29802,REST,REST
29803,REST,REST
29804,STABILIZE_SELF,REST
29805,REST,REST
29806,REST,REST
29807,ATTACK_SELF,REST
29808,REST,REST
29809,REST,REST
29810,ATTACK_SELF,REST
29811,REST,REST
29812,REST,REST
29813,REST,REST
29814,REST,REST
29815,AVOIDANCE,REST
29816,REST,REST
29817,ATTACK_OTHER,REST
29818,STABILIZE_SELF,REST
29819,STABILIZE_SELF,REST
29820,REST,REST
29821,REST,REST
29822,REST,REST
29823,ATTACK_OTHER,REST
29824,REST,REST
29825,WITHDRAWAL,REST
29826,REST,REST
29827,REST,REST
29828,ATTACK_SELF,REST
29829,REST,REST
30758,REST,REST
30759,REST,REST
30760,ATTACK_SELF,REST
30761,REST,REST
30762,REST,REST
30763,REST,REST
30764,ATTACK_OTHER,REST
30765,REST,REST
30766,AVOIDANCE,REST
30767,DEPRECIATION,REST
30768,DEPRECIATION,REST
30769,REST,REST
30770,REST,REST
30771,REST,REST
30772,REST,REST
30773,REST,REST
30774,REST,REST
30775,DEPRECIATION,REST
30776,REST,REST
30777,REST,REST
30778,REST,REST
30779,AVOIDANCE,REST
30780,REST,REST
30781,WITHDRAWAL,REST
30782,STABILIZE_SELF,REST
30783,WITHDRAWAL,REST
30784,WITHDRAWAL,REST
30785,REST,REST
30786,ATTACK_OTHER,REST
30787,STABILIZE_SELF,REST
30788,AVOIDANCE,REST
30789,REST,REST
30790,REST,REST
30791,REST,REST
30792,ATTACK_SELF,REST
30793,REST,REST
30794,REST,REST
30795,REST,REST
30796,REST,REST
30797,DEPRECIATION,REST
30798,DEPRECIATION,REST
30799,DEPRECIATION,REST
30800,REST,REST
30801,REST,REST
30802,AVOIDANCE,REST
30803,REST,REST
30804,ATTACK_SELF,REST
30805,REST,REST
30806,REST,REST
30807,ATTACK_OTHER,REST
30808,ATTACK_SELF,REST
30809,REST,REST
30810,STABILIZE_SELF,REST
30811,REST,REST
30812,ATTACK_SELF,REST
30813,WITHDRAWAL,REST
30814,ATTACK_OTHER,REST
30815,REST,REST
30816,AVOIDANCE,REST
30817,REST,REST
30818,STABILIZE_SELF,REST
30819,REST,REST
30820,AVOIDANCE,REST
30821,ATTACK_OTHER,REST
30822,ATTACK_OTHER,REST
30823,REST,REST
30824,REST,REST
30825,ATTACK_OTHER,REST
30826,REST,REST
30827,REST,REST
30828,REST,REST
30829,REST,REST
30830,STABILIZE_SELF,REST
30831,REST,REST
30832,REST,REST
30833,DEPRECIATION,REST
30834,ATTACK_OTHER,REST
30835,REST,REST
30836,WITHDRAWAL,REST
30837,WITHDRAWAL,REST
30838,WITHDRAWAL,REST
30839,STABILIZE_SELF,REST
30840,REST,REST
30841,AVOIDANCE,REST
30842,REST,REST
30843,DEPRECIATION,DEPRECIATION
30844,DEPRECIATION,DEPRECIATION
30845,DEPRECIATION,DEPRECIATION
30846,REST,DEPRECIATION
30847,DEPRECIATION,DEPRECIATION
30848,AVOIDANCE,DEPRECIATION
30849,DEPRECIATION,DEPRECIATION
30850,DEPRECIATION,DEPRECIATION
30851,DEPRECIATION,DEPRECIATION
30852,DEPRECIATION,DEPRECIATION
30853,ATTACK_SELF,DEPRECIATION
30854,DEPRECIATION,DEPRECIATION
30855,DEPRECIATION,DEPRECIATION
30856,DEPRECIATION,DEPRECIATION
30857,ATTACK_OTHER,DEPRECIATION
30858,DEPRECIATION,DEPRECIATION
30859,WITHDRAWAL,DEPRECIATION
30860,DEPRECIATION,DEPRECIATION
30861,AVOIDANCE,DEPRECIATION
30862,ATTACK_OTHER,DEPRECIATION
30863,REST,DEPRECIATION
30864,STABILIZE_SELF,DEPRECIATION
30865,DEPRECIATION,DEPRECIATION
30866,DEPRECIATION,DEPRECIATION
30867,DEPRECIATION,DEPRECIATION
30868,DEPRECIATION,DEPRECIATION
30869,STABILIZE_SELF,DEPRECIATION
30870,WITHDRAWAL,DEPRECIATION
30871,ATTACK_SELF,DEPRECIATION
30872,WITHDRAWAL,DEPRECIATION
30873,REST,DEPRECIATION
30874,DEPRECIATION,DEPRECIATION
30875,STABILIZE_SELF,DEPRECIATION
30876,DEPRECIATION,DEPRECIATION
30877,DEPRECIATION,DEPRECIATION
30878,DEPRECIATION,DEPRECIATION
30879,DEPRECIATION,DEPRECIATION
30880,WITHDRAWAL,DEPRECIATION
30881,DEPRECIATION,DEPRECIATION
30882,REST,DEPRECIATION
30883,ATTACK_OTHER,DEPRECIATION
30884,DEPRECIATION,DEPRECIATION
30885,DEPRECIATION,DEPRECIATION
30886,REST,DEPRECIATION
30887,DEPRECIATION,DEPRECIATION
30888,ATTACK_OTHER,DEPRECIATION
30889,AVOIDANCE,DEPRECIATION
30890,AVOIDANCE,DEPRECIATION
30891,DEPRECIATION,DEPRECIATION
30892,AVOIDANCE,DEPRECIATION
30893,DEPRECIATION,DEPRECIATION
30894,DEPRECIATION,DEPRECIATION
30895,DEPRECIATION,DEPRECIATION
30896,DEPRECIATION,DEPRECIATION
30897,ATTACK_SELF,DEPRECIATION
30898,ATTACK_OTHER,DEPRECIATION
30899,AVOIDANCE,DEPRECIATION
30900,DEPRECIATION,DEPRECIATION
30901,DEPRECIATION,DEPRECIATION
30902,ATTACK_OTHER,DEPRECIATION
30903,DEPRECIATION,DEPRECIATION
30904,DEPRECIATION,DEPRECIATION
30905,DEPRECIATION,DEPRECIATION
30906,DEPRECIATION,DEPRECIATION
30907,ATTACK_OTHER,DEPRECIATION
30908,DEPRECIATION,DEPRECIATION
30909,DEPRECIATION,DEPRECIATION
30910,DEPRECIATION,DEPRECIATION
30911,DEPRECIATION,DEPRECIATION
30912,WITHDRAWAL,DEPRECIATION
30913,DEPRECIATION,DEPRECIATION
30914,AVOIDANCE,DEPRECIATION
30915,ATTACK_OTHER,DEPRECIATION
30916,DEPRECIATION,DEPRECIATION
30917,DEPRECIATION,DEPRECIATION
30918,ATTACK_OTHER,DEPRECIATION
30919,DEPRECIATION,DEPRECIATION
30920,DEPRECIATION,DEPRECIATION
30921,WITHDRAWAL,DEPRECIATION
30922,DEPRECIATION,DEPRECIATION
30923,DEPRECIATION,DEPRECIATION
30924,DEPRECIATION,DEPRECIATION
30925,WITHDRAWAL,DEPRECIATION
30926,DEPRECIATION,DEPRECIATION
30927,ATTACK_SELF,DEPRECIATION
30928,ATTACK_OTHER,DEPRECIATION
30929,STABILIZE_SELF,DEPRECIATION
30930,AVOIDANCE,DEPRECIATION
30931,DEPRECIATION,DEPRECIATION
30932,WITHDRAWAL,DEPRECIATION
30933,DEPRECIATION,DEPRECIATION
30934,DEPRECIATION,DEPRECIATION
30935,WITHDRAWAL,DEPRECIATION
30936,ATTACK_OTHER,DEPRECIATION
30937,DEPRECIATION,DEPRECIATION
30938,DEPRECIATION,DEPRECIATION
30939,DEPRECIATION,DEPRECIATION
30940,DEPRECIATION,DEPRECIATION
30941,DEPRECIATION,DEPRECIATION
30942,STABILIZE_SELF,DEPRECIATION
30943,STABILIZE_SELF,DEPRECIATION
30944,DEPRECIATION,DEPRECIATION
30945,DEPRECIATION,DEPRECIATION
30946,DEPRECIATION,DEPRECIATION
30947,DEPRECIATION,DEPRECIATION
30948,WITHDRAWAL,DEPRECIATION
30949,DEPRECIATION,DEPRECIATION
30950,WITHDRAWAL,DEPRECIATION
30951,STABILIZE_SELF,DEPRECIATION
30952,DEPRECIATION,DEPRECIATION
30953,DEPRECIATION,DEPRECIATION
30954,DEPRECIATION,DEPRECIATION
30955,DEPRECIATION,DEPRECIATION
30956,DEPRECIATION,DEPRECIATION
30957,DEPRECIATION,DEPRECIATION
30958,DEPRECIATION,DEPRECIATION
30959,ATTACK_SELF,DEPRECIATION
30960,DEPRECIATION,DEPRECIATION
30961,DEPRECIATION,DEPRECIATION
30962,STABILIZE_SELF,DEPRECIATION
30963,ATTACK_OTHER,DEPRECIATION
30964,DEPRECIATION,DEPRECIATION
30965,DEPRECIATION,DEPRECIATION
30966,DEPRECIATION,DEPRECIATION
30967,DEPRECIATION,DEPRECIATION
30968,DEPRECIATION,DEPRECIATION
30969,DEPRECIATION,DEPRECIATION
30970,DEPRECIATION,DEPRECIATION
30971,STABILIZE_SELF,DEPRECIATION
30972,DEPRECIATION,DEPRECIATION
30973,ATTACK_SELF,DEPRECIATION
30974,DEPRECIATION,DEPRECIATION
30975,DEPRECIATION,DEPRECIATION
30976,DEPRECIATION,DEPRECIATION
30977,ATTACK_OTHER,DEPRECIATION
30978,REST,DEPRECIATION
30979,ATTACK_SELF,DEPRECIATION
30980,DEPRECIATION,DEPRECIATION
30981,REST,DEPRECIATION
30982,AVOIDANCE,DEPRECIATION
30983,DEPRECIATION,DEPRECIATION
30984,DEPRECIATION,DEPRECIATION
30985,WITHDRAWAL,DEPRECIATION
30986,DEPRECIATION,DEPRECIATION
30987,ATTACK_SELF,DEPRECIATION
30988,WITHDRAWAL,DEPRECIATION
30989,DEPRECIATION,DEPRECIATION
30990,STABILIZE_SELF,DEPRECIATION
30991,DEPRECIATION,DEPRECIATION
30992,DEPRECIATION,DEPRECIATION
30993,DEPRECIATION,DEPRECIATION
30994,WITHDRAWAL,DEPRECIATION
30995,STABILIZE_SELF,DEPRECIATION
30996,WITHDRAWAL,DEPRECIATION
30997,REST,DEPRECIATION
30998,DEPRECIATION,DEPRECIATION
30999,AVOIDANCE,DEPRECIATION
31000,AVOIDANCE,DEPRECIATION
31001,DEPRECIATION,DEPRECIATION
31002,DEPRECIATION,DEPRECIATION
31003,WITHDRAWAL,DEPRECIATION
31004,DEPRECIATION,DEPRECIATION
31005,DEPRECIATION,DEPRECIATION
31006,STABILIZE_SELF,DEPRECIATION
31007,DEPRECIATION,DEPRECIATION
31008,DEPRECIATION,DEPRECIATION
31009,WITHDRAWAL,DEPRECIATION
31010,DEPRECIATION,DEPRECIATION
31011,DEPRECIATION,DEPRECIATION
31012,DEPRECIATION,DEPRECIATION
31013,ATTACK_OTHER,ATTACK_OTHER
31014,ATTACK_OTHER,ATTACK_OTHER
31015,ATTACK_OTHER,ATTACK_OTHER
31016,ATTACK_OTHER,ATTACK_OTHER
31017,WITHDRAWAL,ATTACK_OTHER
31018,ATTACK_OTHER,ATTACK_OTHER
31019,AVOIDANCE,ATTACK_OTHER
31020,ATTACK_OTHER,ATTACK_OTHER
31021,DEPRECIATION,ATTACK_OTHER
31022,ATTACK_OTHER,ATTACK_OTHER
31023,REST,ATTACK_OTHER
31024,WITHDRAWAL,ATTACK_OTHER
31025,ATTACK_OTHER,ATTACK_OTHER
31026,DEPRECIATION,ATTACK_OTHER
31027,ATTACK_OTHER,ATTACK_OTHER
31028,ATTACK_SELF,ATTACK_OTHER
31029,DEPRECIATION,ATTACK_OTHER
31030,ATTACK_OTHER,ATTACK_OTHER
31031,ATTACK_OTHER,ATTACK_OTHER
31032,STABILIZE_SELF,ATTACK_OTHER
31033,ATTACK_OTHER,ATTACK_OTHER
31034,ATTACK_OTHER,ATTACK_OTHER
31035,ATTACK_OTHER,ATTACK_OTHER
31036,ATTACK_OTHER,ATTACK_OTHER
31037,ATTACK_SELF,ATTACK_OTHER
31038,STABILIZE_SELF,ATTACK_OTHER
31039,ATTACK_OTHER,ATTACK_OTHER
31040,REST,ATTACK_OTHER
31041,ATTACK_OTHER,ATTACK_OTHER
31042,ATTACK_OTHER,ATTACK_OTHER
31043,ATTACK_OTHER,ATTACK_OTHER
31044,REST,ATTACK_OTHER
31045,ATTACK_OTHER,ATTACK_OTHER
31046,ATTACK_OTHER,ATTACK_OTHER
31047,DEPRECIATION,ATTACK_OTHER
31048,ATTACK_SELF,ATTACK_OTHER
31049,ATTACK_OTHER,ATTACK_OTHER
31050,ATTACK_OTHER,ATTACK_OTHER
31051,ATTACK_OTHER,ATTACK_OTHER
31052,ATTACK_OTHER,ATTACK_OTHER
31053,ATTACK_OTHER,ATTACK_OTHER
31054,ATTACK_OTHER,ATTACK_OTHER
31055,ATTACK_SELF,ATTACK_OTHER
31056,REST,ATTACK_OTHER
31057,ATTACK_OTHER,ATTACK_OTHER
31058,REST,ATTACK_OTHER
31059,DEPRECIATION,ATTACK_OTHER
31060,ATTACK_OTHER,ATTACK_OTHER
31061,ATTACK_OTHER,ATTACK_OTHER
31062,ATTACK_OTHER,ATTACK_OTHER
31063,ATTACK_OTHER,STABILIZE_SELF
31064,STABILIZE_SELF,STABILIZE_SELF
31065,AVOIDANCE,STABILIZE_SELF
31066,STABILIZE_SELF,STABILIZE_SELF
31067,STABILIZE_SELF,STABILIZE_SELF
31068,STABILIZE_SELF,STABILIZE_SELF
31069,AVOIDANCE,STABILIZE_SELF
31070,STABILIZE_SELF,STABILIZE_SELF
31071,STABILIZE_SELF,STABILIZE_SELF
31072,REST,STABILIZE_SELF
31073,STABILIZE_SELF,STABILIZE_SELF
31074,REST,STABILIZE_SELF
31075,ATTACK_OTHER,STABILIZE_SELF
31076,AVOIDANCE,STABILIZE_SELF
31077,STABILIZE_SELF,STABILIZE_SELF
31078,STABILIZE_SELF,STABILIZE_SELF
31079,DEPRECIATION,STABILIZE_SELF
31080,STABILIZE_SELF,STABILIZE_SELF
31081,STABILIZE_SELF,STABILIZE_SELF
31082,STABILIZE_SELF,STABILIZE_SELF
31083,STABILIZE_SELF,STABILIZE_SELF
31084,STABILIZE_SELF,STABILIZE_SELF
31085,AVOIDANCE,STABILIZE_SELF
31086,REST,STABILIZE_SELF
31087,STABILIZE_SELF,STABILIZE_SELF
31088,DEPRECIATION,STABILIZE_SELF
31089,REST,STABILIZE_SELF
31090,STABILIZE_SELF,STABILIZE_SELF
31091,STABILIZE_SELF,STABILIZE_SELF
31092,AVOIDANCE,STABILIZE_SELF
31093,STABILIZE_SELF,STABILIZE_SELF
31094,STABILIZE_SELF,STABILIZE_SELF
31095,ATTACK_OTHER,STABILIZE_SELF
31096,STABILIZE_SELF,STABILIZE_SELF
31097,STABILIZE_SELF,STABILIZE_SELF
31098,ATTACK_SELF,STABILIZE_SELF
31099,ATTACK_SELF,STABILIZE_SELF
31100,STABILIZE_SELF,STABILIZE_SELF
31101,STABILIZE_SELF,STABILIZE_SELF
31102,ATTACK_SELF,STABILIZE_SELF
31103,STABILIZE_SELF,STABILIZE_SELF
31104,STABILIZE_SELF,STABILIZE_SELF
31105,STABILIZE_SELF,STABILIZE_SELF
31106,STABILIZE_SELF,STABILIZE_SELF
31107,STABILIZE_SELF,STABILIZE_SELF
31108,STABILIZE_SELF,STABILIZE_SELF
31109,STABILIZE_SELF,STABILIZE_SELF
31110,STABILIZE_SELF,STABILIZE_SELF
31111,STABILIZE_SELF,STABILIZE_SELF
31112,STABILIZE_SELF,STABILIZE_SELF
31113,STABILIZE_SELF,STABILIZE_SELF
31114,WITHDRAWAL,STABILIZE_SELF
31115,STABILIZE_SELF,STABILIZE_SELF
31116,REST,STABILIZE_SELF
31117,REST,STABILIZE_SELF
31118,ATTACK_OTHER,STABILIZE_SELF
31119,STABILIZE_SELF,STABILIZE_SELF
31120,STABILIZE_SELF,STABILIZE_SELF
31121,STABILIZE_SELF,STABILIZE_SELF
31122,STABILIZE_SELF,STABILIZE_SELF
31123,STABILIZE_SELF,STABILIZE_SELF
31124,ATTACK_SELF,STABILIZE_SELF
31125,STABILIZE_SELF,STABILIZE_SELF
31126,STABILIZE_SELF,STABILIZE_SELF
32453,WITHDRAWAL,STABILIZE_SELF
32454,AVOIDANCE,STABILIZE_SELF
32455,REST,STABILIZE_SELF
32456,WITHDRAWAL,STABILIZE_SELF
32457,WITHDRAWAL,STABILIZE_SELF
32458,STABILIZE_SELF,STABILIZE_SELF
32459,STABILIZE_SELF,STABILIZE_SELF
32460,STABILIZE_SELF,STABILIZE_SELF
32461,ATTACK_OTHER,STABILIZE_SELF
32462,STABILIZE_SELF,STABILIZE_SELF
32463,ATTACK_OTHER,STABILIZE_SELF
32464,REST,STABILIZE_SELF
32465,STABILIZE_SELF,STABILIZE_SELF
32466,STABILIZE_SELF,STABILIZE_SELF
32467,REST,STABILIZE_SELF
32468,AVOIDANCE,STABILIZE_SELF
32469,DEPRECIATION,STABILIZE_SELF
32470,STABILIZE_SELF,STABILIZE_SELF
32471,STABILIZE_SELF,STABILIZE_SELF
32472,AVOIDANCE,STABILIZE_SELF
32473,STABILIZE_SELF,STABILIZE_SELF
32474,REST,STABILIZE_SELF
32475,WITHDRAWAL,STABILIZE_SELF
32476,STABILIZE_SELF,STABILIZE_SELF
32477,STABILIZE_SELF,STABILIZE_SELF
32478,STABILIZE_SELF,STABILIZE_SELF
32479,STABILIZE_SELF,STABILIZE_SELF
32480,WITHDRAWAL,STABILIZE_SELF
32481,WITHDRAWAL,STABILIZE_SELF
32482,ATTACK_OTHER,STABILIZE_SELF
32483,STABILIZE_SELF,STABILIZE_SELF
32484,STABILIZE_SELF,STABILIZE_SELF
32485,STABILIZE_SELF,STABILIZE_SELF
32486,STABILIZE_SELF,STABILIZE_SELF
32487,ATTACK_SELF,STABILIZE_SELF
32488,DEPRECIATION,STABILIZE_SELF
32489,STABILIZE_SELF,STABILIZE_SELF
32490,STABILIZE_SELF,STABILIZE_SELF
32491,REST,STABILIZE_SELF
32492,DEPRECIATION,STABILIZE_SELF
32493,STABILIZE_SELF,STABILIZE_SELF
32494,STABILIZE_SELF,STABILIZE_SELF
32495,DEPRECIATION,STABILIZE_SELF
32496,STABILIZE_SELF,STABILIZE_SELF
32497,STABILIZE_SELF,STABILIZE_SELF
32498,STABILIZE_SELF,STABILIZE_SELF
32499,STABILIZE_SELF,STABILIZE_SELF
32500,AVOIDANCE,STABILIZE_SELF
32501,STABILIZE_SELF,STABILIZE_SELF
32502,STABILIZE_SELF,STABILIZE_SELF
32503,ATTACK_SELF,STABILIZE_SELF
32504,STABILIZE_SELF,STABILIZE_SELF
32505,STABILIZE_SELF,STABILIZE_SELF
32506,STABILIZE_SELF,STABILIZE_SELF
32507,AVOIDANCE,STABILIZE_SELF
32508,STABILIZE_SELF,STABILIZE_SELF
32509,ATTACK_SELF,STABILIZE_SELF
32510,WITHDRAWAL,STABILIZE_SELF
32511,STABILIZE_SELF,STABILIZE_SELF
32512,STABILIZE_SELF,STABILIZE_SELF
32513,REST,STABILIZE_SELF
32514,STABILIZE_SELF,STABILIZE_SELF
32515,STABILIZE_SELF,STABILIZE_SELF
32516,ATTACK_OTHER,STABILIZE_SELF
32517,STABILIZE_SELF,STABILIZE_SELF
32518,WITHDRAWAL,STABILIZE_SELF
32519,STABILIZE_SELF,STABILIZE_SELF
32520,AVOIDANCE,STABILIZE_SELF
32521,ATTACK_OTHER,STABILIZE_SELF
32522,STABILIZE_SELF,STABILIZE_SELF
32523,STABILIZE_SELF,STABILIZE_SELF
32524,ATTACK_OTHER,STABILIZE_SELF
32525,STABILIZE_SELF,STABILIZE_SELF
32526,REST,STABILIZE_SELF
32527,REST,REST
32528,STABILIZE_SELF,REST
32529,REST,REST
32530,REST,REST
32531,REST,REST
32532,AVOIDANCE,REST
32533,ATTACK_SELF,REST
32534,REST,REST
32535,ATTACK_SELF,REST
32536,REST,REST
32537,REST,REST
32538,REST,REST
32539,STABILIZE_SELF,REST
32540,REST,REST
32541,REST,REST
32542,REST,REST
32543,WITHDRAWAL,REST
32544,REST,REST
32545,REST,REST
32546,REST,REST
32547,ATTACK_SELF,REST
32548,REST,REST
32549,AVOIDANCE,REST
32550,REST,REST
32551,REST,REST
32552,REST,REST
32553,REST,REST
32554,DEPRECIATION,REST
32555,WITHDRAWAL,REST
32556,WITHDRAWAL,REST
32557,REST,REST
32558,REST,REST
32559,ATTACK_OTHER,REST
32560,REST,REST
32561,REST,REST
32562,REST,REST
32563,ATTACK_SELF,REST
32564,REST,REST
32565,REST,REST
32566,REST,REST
32567,REST,REST
32568,REST,REST
32569,AVOIDANCE,REST
32570,REST,REST
32571,REST,REST
32572,REST,REST
32573,DEPRECIATION,REST
32574,REST,REST
32575,AVOIDANCE,REST
32576,DEPRECIATION,REST
32577,DEPRECIATION,REST
32578,REST,REST
32579,REST,REST
32580,REST,REST
32581,STABILIZE_SELF,REST
32582,ATTACK_SELF,REST
32583,REST,REST
32584,ATTACK_OTHER,REST
32585,ATTACK_SELF,REST
32586,REST,REST
32587,REST,REST
32588,REST,REST
32589,REST,REST
32590,REST,REST
32591,WITHDRAWAL,REST
32592,ATTACK_SELF,REST
32593,REST,REST
32594,ATTACK_SELF,REST
32595,REST,REST
32596,STABILIZE_SELF,REST
32597,REST,REST
32598,REST,REST
32599,AVOIDANCE,REST
32600,REST,REST
32601,REST,REST
32602,REST,REST
32603,REST,REST
32604,ATTACK_OTHER,REST
32605,WITHDRAWAL,REST
32606,DEPRECIATION,REST
32607,REST,REST
32608,DEPRECIATION,REST
32609,DEPRECIATION,REST
32610,ATTACK_OTHER,REST
32611,REST,REST
32612,STABILIZE_SELF,REST
32613,ATTACK_SELF,REST
32614,DEPRECIATION,REST
32615,AVOIDANCE,REST
32616,REST,REST
32617,AVOIDANCE,REST
32618,REST,REST
32619,AVOIDANCE,REST
32620,REST,REST
32621,ATTACK_SELF,REST
32622,REST,REST
32623,REST,REST
32624,REST,REST
32625,REST,REST
32626,REST,REST
32627,REST,REST
32628,WITHDRAWAL,REST
32629,REST,REST
32630,REST,REST
32631,REST,REST
32632,REST,REST
32633,REST,REST
32634,REST,REST
32635,REST,REST
32636,REST,REST
32637,REST,REST
32638,REST,REST
32639,REST,REST
32640,ATTACK_SELF,REST
32641,REST,REST
32642,ATTACK_OTHER,REST
32643,STABILIZE_SELF,REST
32644,WITHDRAWAL,REST
32645,STABILIZE_SELF,REST
32646,REST,REST
32647,REST,REST
32648,DEPRECIATION,REST
32649,ATTACK_SELF,REST
32650,AVOIDANCE,REST
32651,REST,REST
32652,REST,REST
32653,REST,REST
32654,REST,REST
32655,DEPRECIATION,REST
32656,REST,REST
32657,REST,REST
32658,DEPRECIATION,REST
32659,DEPRECIATION,REST
32660,REST,REST
32661,ATTACK_OTHER,REST
32662,WITHDRAWAL,REST
32663,REST,REST
32664,ATTACK_OTHER,REST
32665,REST,REST
32666,REST,REST
32667,REST,REST
32668,REST,REST
32669,REST,REST
32670,REST,REST
32671,ATTACK_SELF,REST
32672,REST,REST
32673,ATTACK_OTHER,REST
32674,REST,REST
32675,WITHDRAWAL,REST
32676,DEPRECIATION,REST
32677,ATTACK_SELF,REST
32678,REST,REST
32679,REST,REST
32680,ATTACK_SELF,REST
32681,REST,REST
32682,REST,REST
32683,AVOIDANCE,REST
32684,REST,REST
32685,REST,REST
32686,REST,REST
32687,ATTACK_OTHER,REST
32688,ATTACK_OTHER,REST
32689,REST,REST
32690,STABILIZE_SELF,REST
32691,DEPRECIATION,REST
32692,REST,REST
32693,ATTACK_OTHER,REST
32694,REST,REST
32695,AVOIDANCE,REST
32696,REST,REST
32697,AVOIDANCE,REST
32698,WITHDRAWAL,REST
32699,REST,REST
32700,REST,REST
32701,REST,REST
32702,REST,REST
32703,REST,REST
32704,STABILIZE_SELF,REST
32705,ATTACK_OTHER,REST
32706,REST,REST
32707,REST,REST
32708,ATTACK_OTHER,REST
32709,ATTACK_OTHER,REST
32710,REST,REST
32711,REST,REST
32712,REST,REST
32713,DEPRECIATION,REST
32714,DEPRECIATION,REST
32715,REST,REST
32716,WITHDRAWAL,REST
32717,AVOIDANCE,REST
32718,REST,REST
32719,ATTACK_SELF,REST
32720,REST,REST
32721,REST,REST
32722,AVOIDANCE,REST
32723,REST,REST
32724,REST,REST
32725,REST,REST
32726,AVOIDANCE,REST
32727,DEPRECIATION,REST
32728,REST,REST
32729,REST,REST
32730,AVOIDANCE,REST
32731,STABILIZE_SELF,REST
32732,REST,REST
32733,AVOIDANCE,REST
32734,DEPRECIATION,REST
32735,REST,REST
32736,REST,REST
32737,REST,REST
32738,REST,REST
32739,ATTACK_OTHER,REST
32740,ATTACK_SELF,REST
32741,WITHDRAWAL,REST
32742,REST,REST
32743,DEPRECIATION,REST
32744,REST,REST
32745,REST,REST
32746,REST,REST
32747,WITHDRAWAL,REST
32748,REST,REST
32749,REST,REST
32750,REST,REST
32751,REST,REST
32752,STABILIZE_SELF,REST
32753,REST,REST
32754,ATTACK_OTHER,REST
32755,REST,REST
32756,REST,REST
32757,AVOIDANCE,REST
32758,AVOIDANCE,REST
32759,REST,REST
32760,REST,REST
32761,REST,REST
32762,ATTACK_OTHER,REST
32763,AVOIDANCE,REST
32764,REST,REST
32765,STABILIZE_SELF,REST
32766,REST,REST
32767,DEPRECIATION,REST
32768,WITHDRAWAL,REST
32769,REST,REST
32770,REST,REST
32771,AVOIDANCE,REST
32772,REST,REST
32773,REST,REST
32774,REST,REST
32775,REST,REST
32776,ATTACK_SELF,REST
32777,REST,REST
32778,WITHDRAWAL,REST
32779,REST,REST
32780,REST,REST
32781,STABILIZE_SELF,REST
32782,REST,REST
32783,REST,REST
32784,WITHDRAWAL,REST
32785,STABILIZE_SELF,REST
32786,REST,REST
