OriginalIndex,Predicted,GroundTruth
32900,REST,STABILIZE_SELF
32901,STABILIZE_SELF,STABILIZE_SELF
32902,ATTACK_OTHER,STABILIZE_SELF
32903,STABILIZE_SELF,STABILIZE_SELF
32904,STABILIZE_SELF,STABILIZE_SELF
32905,DEPRECIATION,STABILIZE_SELF
32906,STABILIZE_SELF,STABILIZE_SELF
32907,STABILIZE_SELF,STABILIZE_SELF
32908,AVOIDANCE,STABILIZE_SELF
32909,STABILIZE_SELF,STABILIZE_SELF
32910,ATTACK_SELF,STABILIZE_SELF
32911,AVOIDANCE,STABILIZE_SELF
32912,AVOIDANCE,STABILIZE_SELF
32913,WITHDRAWAL,STABILIZE_SELF
32914,STABILIZE_SELF,STABILIZE_SELF
32915,STABILIZE_SELF,STABILIZE_SELF
32916,AVOIDANCE,STABILIZE_SELF
32917,STABILIZE_SELF,STABILIZE_SELF
32918,STABILIZE_SELF,STABILIZE_SELF
32919,STABILIZE_SELF,STABILIZE_SELF
32920,ATTACK_SELF,STABILIZE_SELF
32921,ATTACK_OTHER,STABILIZE_SELF
32922,STABILIZE_SELF,STABILIZE_SELF
32923,AVOIDANCE,STABILIZE_SELF
32924,STABILIZE_SELF,STABILIZE_SELF
32925,STABILIZE_SELF,STABILIZE_SELF
32926,STABILIZE_SELF,STABILIZE_SELF
32927,ATTACK_OTHER,STABILIZE_SELF
32928,STABILIZE_SELF,STABILIZE_SELF
32929,STABILIZE_SELF,STABILIZE_SELF
32930,STABILIZE_SELF,STABILIZE_SELF
32931,STABILIZE_SELF,STABILIZE_SELF
32932,STABILIZE_SELF,STABILIZE_SELF
32933,STABILIZE_SELF,STABILIZE_SELF
32934,STABILIZE_SELF,STABILIZE_SELF
32935,WITHDRAWAL,STABILIZE_SELF
32936,STABILIZE_SELF,STABILIZE_SELF
32937,STABILIZE_SELF,STABILIZE_SELF
32938,STABILIZE_SELF,STABILIZE_SELF
32939,REST,STABILIZE_SELF
32940,WITHDRAWAL,STABILIZE_SELF
32941,STABILIZE_SELF,STABILIZE_SELF
32942,STABILIZE_SELF,STABILIZE_SELF
32943,STABILIZE_SELF,STABILIZE_SELF
32944,REST,STABILIZE_SELF
32945,ATTACK_OTHER,STABILIZE_SELF
32946,STABILIZE_SELF,STABILIZE_SELF
32947,WITHDRAWAL,STABILIZE_SELF
32948,ATTACK_SELF,STABILIZE_SELF
32949,AVOIDANCE,STABILIZE_SELF
32950,REST,STABILIZE_SELF
32951,STABILIZE_SELF,STABILIZE_SELF
32952,STABILIZE_SELF,STABILIZE_SELF
32953,WITHDRAWAL,STABILIZE_SELF
32954,STABILIZE_SELF,STABILIZE_SELF
32955,ATTACK_SELF,STABILIZE_SELF
32956,ATTACK_SELF,STABILIZE_SELF
32957,DEPRECIATION,STABILIZE_SELF
32958,STABILIZE_SELF,STABILIZE_SELF
32959,REST,STABILIZE_SELF
32960,WITHDRAWAL,STABILIZE_SELF
32961,STABILIZE_SELF,STABILIZE_SELF
32962,STABILIZE_SELF,STABILIZE_SELF
32963,ATTACK_SELF,STABILIZE_SELF
32964,AVOIDANCE,STABILIZE_SELF
32965,REST,STABILIZE_SELF
32966,ATTACK_OTHER,STABILIZE_SELF
32967,STABILIZE_SELF,STABILIZE_SELF
32968,REST,STABILIZE_SELF
32969,ATTACK_OTHER,STABILIZE_SELF
32970,ATTACK_SELF,STABILIZE_SELF
32971,STABILIZE_SELF,STABILIZE_SELF
32972,STABILIZE_SELF,STABILIZE_SELF
32973,STABILIZE_SELF,STABILIZE_SELF
32974,STABILIZE_SELF,STABILIZE_SELF
32975,STABILIZE_SELF,STABILIZE_SELF
32976,WITHDRAWAL,STABILIZE_SELF
32977,ATTACK_SELF,STABILIZE_SELF
32978,REST,STABILIZE_SELF
32979,STABILIZE_SELF,STABILIZE_SELF
32980,STABILIZE_SELF,STABILIZE_SELF
32981,WITHDRAWAL,STABILIZE_SELF
32982,REST,STABILIZE_SELF
32983,ATTACK_OTHER,STABILIZE_SELF
32984,DEPRECIATION,STABILIZE_SELF
32985,WITHDRAWAL,STABILIZE_SELF
32986,ATTACK_OTHER,STABILIZE_SELF
32987,DEPRECIATION,STABILIZE_SELF
32988,STABILIZE_SELF,STABILIZE_SELF
32989,REST,STABILIZE_SELF
32990,AVOIDANCE,STABILIZE_SELF
32991,STABILIZE_SELF,STABILIZE_SELF
32992,AVOIDANCE,STABILIZE_SELF
32993,STABILIZE_SELF,STABILIZE_SELF
32994,REST,STABILIZE_SELF
32995,ATTACK_OTHER,STABILIZE_SELF
32996,DEPRECIATION,STABILIZE_SELF
32997,STABILIZE_SELF,STABILIZE_SELF
32998,ATTACK_OTHER,STABILIZE_SELF
32999,AVOIDANCE,STABILIZE_SELF
33000,STABILIZE_SELF,STABILIZE_SELF
33001,STABILIZE_SELF,STABILIZE_SELF
33002,STABILIZE_SELF,STABILIZE_SELF
33003,STABILIZE_SELF,STABILIZE_SELF
33004,STABILIZE_SELF,STABILIZE_SELF
33005,STABILIZE_SELF,STABILIZE_SELF
33006,DEPRECIATION,STABILIZE_SELF
33007,STABILIZE_SELF,STABILIZE_SELF
33008,STABILIZE_SELF,STABILIZE_SELF
33009,STABILIZE_SELF,STABILIZE_SELF
33010,AVOIDANCE,STABILIZE_SELF
33011,STABILIZE_SELF,STABILIZE_SELF
33012,STABILIZE_SELF,STABILIZE_SELF
33013,DEPRECIATION,STABILIZE_SELF
33014,ATTACK_SELF,STABILIZE_SELF
33015,STABILIZE_SELF,STABILIZE_SELF
33016,STABILIZE_SELF,STABILIZE_SELF
33017,REST,STABILIZE_SELF
33018,STABILIZE_SELF,STABILIZE_SELF
33019,WITHDRAWAL,STABILIZE_SELF
33020,STABILIZE_SELF,STABILIZE_SELF
33021,ATTACK_OTHER,STABILIZE_SELF
33022,REST,STABILIZE_SELF
33023,STABILIZE_SELF,STABILIZE_SELF
33024,WITHDRAWAL,STABILIZE_SELF
33025,STABILIZE_SELF,STABILIZE_SELF
33026,STABILIZE_SELF,STABILIZE_SELF
33027,STABILIZE_SELF,STABILIZE_SELF
33028,ATTACK_OTHER,STABILIZE_SELF
33029,DEPRECIATION,STABILIZE_SELF
33030,ATTACK_SELF,STABILIZE_SELF
33031,DEPRECIATION,STABILIZE_SELF
33032,STABILIZE_SELF,STABILIZE_SELF
33033,STABILIZE_SELF,STABILIZE_SELF
33034,DEPRECIATION,STABILIZE_SELF
33035,ATTACK_OTHER,STABILIZE_SELF
33036,REST,STABILIZE_SELF
33037,REST,STABILIZE_SELF
33038,REST,STABILIZE_SELF
33039,REST,STABILIZE_SELF
33040,STABILIZE_SELF,STABILIZE_SELF
33041,ATTACK_OTHER,STABILIZE_SELF
33042,DEPRECIATION,STABILIZE_SELF
33043,DEPRECIATION,STABILIZE_SELF
33044,STABILIZE_SELF,STABILIZE_SELF
33045,ATTACK_OTHER,STABILIZE_SELF
33046,STABILIZE_SELF,STABILIZE_SELF
33047,REST,STABILIZE_SELF
33048,STABILIZE_SELF,STABILIZE_SELF
33049,STABILIZE_SELF,STABILIZE_SELF
33050,ATTACK_SELF,STABILIZE_SELF
33051,STABILIZE_SELF,STABILIZE_SELF
33052,REST,STABILIZE_SELF
33053,STABILIZE_SELF,STABILIZE_SELF
33054,STABILIZE_SELF,STABILIZE_SELF
33055,STABILIZE_SELF,STABILIZE_SELF
33056,STABILIZE_SELF,STABILIZE_SELF
33057,ATTACK_SELF,STABILIZE_SELF
33058,ATTACK_OTHER,STABILIZE_SELF
33059,STABILIZE_SELF,STABILIZE_SELF
33060,STABILIZE_SELF,STABILIZE_SELF
33061,REST,STABILIZE_SELF
33062,STABILIZE_SELF,STABILIZE_SELF
33063,ATTACK_OTHER,STABILIZE_SELF
33064,STABILIZE_SELF,STABILIZE_SELF
33065,REST,STABILIZE_SELF
33066,ATTACK_SELF,STABILIZE_SELF
33067,STABILIZE_SELF,STABILIZE_SELF
33068,REST,STABILIZE_SELF
33069,ATTACK_SELF,STABILIZE_SELF
33070,STABILIZE_SELF,STABILIZE_SELF
33071,WITHDRAWAL,STABILIZE_SELF
33072,STABILIZE_SELF,STABILIZE_SELF
33073,AVOIDANCE,STABILIZE_SELF
33074,DEPRECIATION,STABILIZE_SELF
33075,ATTACK_OTHER,STABILIZE_SELF
33076,AVOIDANCE,STABILIZE_SELF
33077,DEPRECIATION,STABILIZE_SELF
33078,WITHDRAWAL,STABILIZE_SELF
33079,AVOIDANCE,STABILIZE_SELF
33080,ATTACK_SELF,STABILIZE_SELF
33081,STABILIZE_SELF,STABILIZE_SELF
33082,WITHDRAWAL,STABILIZE_SELF
33083,STABILIZE_SELF,STABILIZE_SELF
33084,ATTACK_OTHER,STABILIZE_SELF
33085,DEPRECIATION,STABILIZE_SELF
33086,AVOIDANCE,STABILIZE_SELF
33087,ATTACK_OTHER,STABILIZE_SELF
33088,STABILIZE_SELF,STABILIZE_SELF
33089,AVOIDANCE,STABILIZE_SELF
33090,STABILIZE_SELF,STABILIZE_SELF
33091,AVOIDANCE,STABILIZE_SELF
33092,REST,STABILIZE_SELF
33093,AVOIDANCE,STABILIZE_SELF
33094,AVOIDANCE,STABILIZE_SELF
33095,REST,STABILIZE_SELF
33096,STABILIZE_SELF,STABILIZE_SELF
33097,AVOIDANCE,STABILIZE_SELF
33098,STABILIZE_SELF,STABILIZE_SELF
33099,STABILIZE_SELF,STABILIZE_SELF
33100,STABILIZE_SELF,STABILIZE_SELF
33101,REST,STABILIZE_SELF
33102,REST,STABILIZE_SELF
33103,STABILIZE_SELF,STABILIZE_SELF
33104,WITHDRAWAL,STABILIZE_SELF
33105,STABILIZE_SELF,STABILIZE_SELF
33106,ATTACK_SELF,STABILIZE_SELF
33107,STABILIZE_SELF,STABILIZE_SELF
33108,STABILIZE_SELF,STABILIZE_SELF
33109,ATTACK_OTHER,STABILIZE_SELF
33110,STABILIZE_SELF,STABILIZE_SELF
33111,ATTACK_OTHER,STABILIZE_SELF
33112,ATTACK_OTHER,STABILIZE_SELF
33113,STABILIZE_SELF,STABILIZE_SELF
33114,STABILIZE_SELF,STABILIZE_SELF
33115,WITHDRAWAL,STABILIZE_SELF
33116,ATTACK_SELF,STABILIZE_SELF
33117,STABILIZE_SELF,STABILIZE_SELF
33118,DEPRECIATION,STABILIZE_SELF
33119,AVOIDANCE,STABILIZE_SELF
33120,REST,STABILIZE_SELF
33121,STABILIZE_SELF,STABILIZE_SELF
33122,STABILIZE_SELF,STABILIZE_SELF
33123,AVOIDANCE,STABILIZE_SELF
33124,ATTACK_OTHER,STABILIZE_SELF
33125,ATTACK_OTHER,STABILIZE_SELF
33126,DEPRECIATION,STABILIZE_SELF
33127,STABILIZE_SELF,STABILIZE_SELF
33128,STABILIZE_SELF,STABILIZE_SELF
33129,STABILIZE_SELF,STABILIZE_SELF
33130,STABILIZE_SELF,STABILIZE_SELF
33131,STABILIZE_SELF,STABILIZE_SELF
33132,STABILIZE_SELF,STABILIZE_SELF
33133,STABILIZE_SELF,STABILIZE_SELF
33134,STABILIZE_SELF,STABILIZE_SELF
33135,ATTACK_OTHER,STABILIZE_SELF
33136,ATTACK_SELF,STABILIZE_SELF
33137,STABILIZE_SELF,STABILIZE_SELF
33138,STABILIZE_SELF,STABILIZE_SELF
33139,DEPRECIATION,STABILIZE_SELF
33140,ATTACK_SELF,STABILIZE_SELF
33141,REST,STABILIZE_SELF
33142,STABILIZE_SELF,STABILIZE_SELF
33143,STABILIZE_SELF,STABILIZE_SELF
33144,ATTACK_SELF,STABILIZE_SELF
33145,REST,STABILIZE_SELF
33146,ATTACK_OTHER,STABILIZE_SELF
33147,STABILIZE_SELF,STABILIZE_SELF
33148,DEPRECIATION,STABILIZE_SELF
33149,STABILIZE_SELF,STABILIZE_SELF
33150,REST,STABILIZE_SELF
33151,WITHDRAWAL,STABILIZE_SELF
33152,REST,STABILIZE_SELF
33153,STABILIZE_SELF,STABILIZE_SELF
33154,STABILIZE_SELF,STABILIZE_SELF
33155,STABILIZE_SELF,STABILIZE_SELF
33156,REST,STABILIZE_SELF
33157,STABILIZE_SELF,STABILIZE_SELF
33158,REST,STABILIZE_SELF
33159,STABILIZE_SELF,STABILIZE_SELF
33160,STABILIZE_SELF,STABILIZE_SELF
33161,AVOIDANCE,STABILIZE_SELF
33162,STABILIZE_SELF,STABILIZE_SELF
33163,STABILIZE_SELF,STABILIZE_SELF
33164,DEPRECIATION,STABILIZE_SELF
33165,STABILIZE_SELF,STABILIZE_SELF
33166,ATTACK_OTHER,STABILIZE_SELF
33167,STABILIZE_SELF,STABILIZE_SELF
33168,STABILIZE_SELF,STABILIZE_SELF
33169,STABILIZE_SELF,STABILIZE_SELF
33170,ATTACK_OTHER,STABILIZE_SELF
33171,WITHDRAWAL,STABILIZE_SELF
33172,AVOIDANCE,STABILIZE_SELF
33173,STABILIZE_SELF,STABILIZE_SELF
33174,STABILIZE_SELF,STABILIZE_SELF
33175,STABILIZE_SELF,STABILIZE_SELF
33176,ATTACK_OTHER,STABILIZE_SELF
33177,STABILIZE_SELF,STABILIZE_SELF
33178,REST,STABILIZE_SELF
33179,REST,STABILIZE_SELF
33180,REST,STABILIZE_SELF
33181,STABILIZE_SELF,STABILIZE_SELF
33182,ATTACK_OTHER,STABILIZE_SELF
33183,WITHDRAWAL,STABILIZE_SELF
33184,ATTACK_OTHER,STABILIZE_SELF
33185,AVOIDANCE,STABILIZE_SELF
33186,WITHDRAWAL,STABILIZE_SELF
33187,ATTACK_SELF,STABILIZE_SELF
33188,WITHDRAWAL,STABILIZE_SELF
33189,ATTACK_OTHER,STABILIZE_SELF
33190,STABILIZE_SELF,STABILIZE_SELF
33191,STABILIZE_SELF,STABILIZE_SELF
33192,ATTACK_OTHER,STABILIZE_SELF
33193,ATTACK_OTHER,STABILIZE_SELF
33194,STABILIZE_SELF,STABILIZE_SELF
33195,STABILIZE_SELF,STABILIZE_SELF
33196,STABILIZE_SELF,STABILIZE_SELF
33197,STABILIZE_SELF,STABILIZE_SELF
33198,AVOIDANCE,STABILIZE_SELF
33199,STABILIZE_SELF,STABILIZE_SELF
33200,ATTACK_OTHER,STABILIZE_SELF
33201,STABILIZE_SELF,STABILIZE_SELF
33202,ATTACK_OTHER,STABILIZE_SELF
33203,STABILIZE_SELF,STABILIZE_SELF
33204,STABILIZE_SELF,STABILIZE_SELF
33205,REST,STABILIZE_SELF
33206,STABILIZE_SELF,STABILIZE_SELF
33207,AVOIDANCE,STABILIZE_SELF
33208,STABILIZE_SELF,STABILIZE_SELF
33209,STABILIZE_SELF,STABILIZE_SELF
33210,DEPRECIATION,STABILIZE_SELF
33211,DEPRECIATION,STABILIZE_SELF
33212,REST,STABILIZE_SELF
33213,STABILIZE_SELF,STABILIZE_SELF
33214,ATTACK_SELF,STABILIZE_SELF
33215,AVOIDANCE,STABILIZE_SELF
33216,DEPRECIATION,STABILIZE_SELF
33217,REST,STABILIZE_SELF
33218,STABILIZE_SELF,STABILIZE_SELF
33219,STABILIZE_SELF,STABILIZE_SELF
33220,STABILIZE_SELF,STABILIZE_SELF
33221,STABILIZE_SELF,STABILIZE_SELF
33222,WITHDRAWAL,STABILIZE_SELF
33223,STABILIZE_SELF,STABILIZE_SELF
33224,WITHDRAWAL,STABILIZE_SELF
33225,STABILIZE_SELF,STABILIZE_SELF
33226,STABILIZE_SELF,STABILIZE_SELF
33227,STABILIZE_SELF,STABILIZE_SELF
33228,WITHDRAWAL,STABILIZE_SELF
33229,WITHDRAWAL,STABILIZE_SELF
33230,AVOIDANCE,STABILIZE_SELF
33231,ATTACK_SELF,STABILIZE_SELF
33232,STABILIZE_SELF,STABILIZE_SELF
33233,STABILIZE_SELF,STABILIZE_SELF
33234,STABILIZE_SELF,STABILIZE_SELF
33235,STABILIZE_SELF,STABILIZE_SELF
33236,STABILIZE_SELF,STABILIZE_SELF
33237,STABILIZE_SELF,STABILIZE_SELF
33238,ATTACK_OTHER,STABILIZE_SELF
33239,ATTACK_SELF,STABILIZE_SELF
33240,WITHDRAWAL,STABILIZE_SELF
33241,WITHDRAWAL,STABILIZE_SELF
33242,STABILIZE_SELF,STABILIZE_SELF
33243,AVOIDANCE,STABILIZE_SELF
33244,REST,STABILIZE_SELF
33245,STABILIZE_SELF,STABILIZE_SELF
33246,ATTACK_SELF,STABILIZE_SELF
33247,DEPRECIATION,STABILIZE_SELF
33248,STABILIZE_SELF,STABILIZE_SELF
33249,ATTACK_OTHER,STABILIZE_SELF
33250,AVOIDANCE,STABILIZE_SELF
33251,REST,STABILIZE_SELF
33252,AVOIDANCE,STABILIZE_SELF
33253,DEPRECIATION,STABILIZE_SELF
33254,STABILIZE_SELF,STABILIZE_SELF
33255,STABILIZE_SELF,STABILIZE_SELF
33256,STABILIZE_SELF,STABILIZE_SELF
33257,REST,STABILIZE_SELF
33258,STABILIZE_SELF,STABILIZE_SELF
33259,DEPRECIATION,STABILIZE_SELF
33260,REST,STABILIZE_SELF
33261,DEPRECIATION,STABILIZE_SELF
33262,STABILIZE_SELF,STABILIZE_SELF
33263,STABILIZE_SELF,STABILIZE_SELF
33264,DEPRECIATION,STABILIZE_SELF
33265,STABILIZE_SELF,STABILIZE_SELF
33266,STABILIZE_SELF,STABILIZE_SELF
33267,STABILIZE_SELF,STABILIZE_SELF
33268,ATTACK_SELF,STABILIZE_SELF
33269,ATTACK_OTHER,STABILIZE_SELF
33270,STABILIZE_SELF,STABILIZE_SELF
33271,STABILIZE_SELF,STABILIZE_SELF
33272,AVOIDANCE,STABILIZE_SELF
33273,STABILIZE_SELF,STABILIZE_SELF
33274,STABILIZE_SELF,STABILIZE_SELF
33275,ATTACK_SELF,STABILIZE_SELF
33276,ATTACK_SELF,STABILIZE_SELF
33277,STABILIZE_SELF,STABILIZE_SELF
33278,STABILIZE_SELF,STABILIZE_SELF
33279,WITHDRAWAL,STABILIZE_SELF
33280,STABILIZE_SELF,STABILIZE_SELF
33281,WITHDRAWAL,STABILIZE_SELF
33282,WITHDRAWAL,STABILIZE_SELF
33283,STABILIZE_SELF,STABILIZE_SELF
33284,STABILIZE_SELF,STABILIZE_SELF
33285,STABILIZE_SELF,STABILIZE_SELF
33286,ATTACK_SELF,STABILIZE_SELF
33287,AVOIDANCE,STABILIZE_SELF
33288,WITHDRAWAL,STABILIZE_SELF
33289,WITHDRAWAL,STABILIZE_SELF
33290,STABILIZE_SELF,STABILIZE_SELF
33291,STABILIZE_SELF,STABILIZE_SELF
33292,ATTACK_OTHER,STABILIZE_SELF
33293,ATTACK_SELF,STABILIZE_SELF
33294,REST,STABILIZE_SELF
33295,STABILIZE_SELF,STABILIZE_SELF
33296,ATTACK_OTHER,STABILIZE_SELF
33297,STABILIZE_SELF,STABILIZE_SELF
33298,STABILIZE_SELF,STABILIZE_SELF
33299,REST,STABILIZE_SELF
33300,WITHDRAWAL,STABILIZE_SELF
33301,ATTACK_SELF,STABILIZE_SELF
33302,REST,STABILIZE_SELF
33303,AVOIDANCE,STABILIZE_SELF
33304,AVOIDANCE,STABILIZE_SELF
33305,STABILIZE_SELF,STABILIZE_SELF
33306,STABILIZE_SELF,STABILIZE_SELF
33307,DEPRECIATION,STABILIZE_SELF
33308,REST,STABILIZE_SELF
33309,STABILIZE_SELF,STABILIZE_SELF
33310,STABILIZE_SELF,STABILIZE_SELF
33311,ATTACK_SELF,STABILIZE_SELF
33312,DEPRECIATION,STABILIZE_SELF
33313,ATTACK_OTHER,STABILIZE_SELF
33314,STABILIZE_SELF,STABILIZE_SELF
33315,STABILIZE_SELF,STABILIZE_SELF
35896,STABILIZE_SELF,STABILIZE_SELF
35897,AVOIDANCE,STABILIZE_SELF
35898,WITHDRAWAL,STABILIZE_SELF
35899,STABILIZE_SELF,STABILIZE_SELF
35900,STABILIZE_SELF,STABILIZE_SELF
35901,STABILIZE_SELF,STABILIZE_SELF
35902,ATTACK_OTHER,STABILIZE_SELF
35903,AVOIDANCE,STABILIZE_SELF
35904,ATTACK_SELF,STABILIZE_SELF
35905,WITHDRAWAL,STABILIZE_SELF
35906,ATTACK_SELF,STABILIZE_SELF
35907,WITHDRAWAL,STABILIZE_SELF
35908,AVOIDANCE,STABILIZE_SELF
35909,REST,STABILIZE_SELF
35910,STABILIZE_SELF,STABILIZE_SELF
35911,STABILIZE_SELF,STABILIZE_SELF
35912,AVOIDANCE,STABILIZE_SELF
35913,ATTACK_SELF,STABILIZE_SELF
35914,ATTACK_SELF,STABILIZE_SELF
35915,STABILIZE_SELF,STABILIZE_SELF
35916,DEPRECIATION,STABILIZE_SELF
35917,STABILIZE_SELF,STABILIZE_SELF
35918,STABILIZE_SELF,STABILIZE_SELF
35919,ATTACK_OTHER,STABILIZE_SELF
35920,ATTACK_OTHER,STABILIZE_SELF
35921,STABILIZE_SELF,STABILIZE_SELF
35922,STABILIZE_SELF,STABILIZE_SELF
35923,ATTACK_SELF,STABILIZE_SELF
35924,DEPRECIATION,STABILIZE_SELF
35925,DEPRECIATION,STABILIZE_SELF
35926,ATTACK_SELF,STABILIZE_SELF
35927,DEPRECIATION,STABILIZE_SELF
35928,REST,STABILIZE_SELF
35929,WITHDRAWAL,STABILIZE_SELF
35930,ATTACK_SELF,STABILIZE_SELF
35931,ATTACK_OTHER,STABILIZE_SELF
35932,STABILIZE_SELF,STABILIZE_SELF
35933,STABILIZE_SELF,STABILIZE_SELF
35934,STABILIZE_SELF,STABILIZE_SELF
35935,REST,STABILIZE_SELF
35936,STABILIZE_SELF,STABILIZE_SELF
35937,STABILIZE_SELF,STABILIZE_SELF
35938,ATTACK_OTHER,STABILIZE_SELF
35939,DEPRECIATION,STABILIZE_SELF
35940,STABILIZE_SELF,STABILIZE_SELF
35941,WITHDRAWAL,STABILIZE_SELF
35942,REST,STABILIZE_SELF
35943,ATTACK_OTHER,STABILIZE_SELF
35944,ATTACK_SELF,STABILIZE_SELF
35945,ATTACK_OTHER,STABILIZE_SELF
35946,ATTACK_OTHER,STABILIZE_SELF
35947,REST,STABILIZE_SELF
35948,REST,STABILIZE_SELF
35949,WITHDRAWAL,STABILIZE_SELF
35950,WITHDRAWAL,STABILIZE_SELF
35951,STABILIZE_SELF,STABILIZE_SELF
35952,STABILIZE_SELF,STABILIZE_SELF
35953,WITHDRAWAL,STABILIZE_SELF
35954,STABILIZE_SELF,STABILIZE_SELF
35955,ATTACK_OTHER,STABILIZE_SELF
35956,STABILIZE_SELF,STABILIZE_SELF
35957,STABILIZE_SELF,STABILIZE_SELF
35958,ATTACK_SELF,STABILIZE_SELF
35959,ATTACK_SELF,STABILIZE_SELF
35960,STABILIZE_SELF,STABILIZE_SELF
35961,STABILIZE_SELF,STABILIZE_SELF
35962,STABILIZE_SELF,STABILIZE_SELF
35963,DEPRECIATION,STABILIZE_SELF
35964,REST,STABILIZE_SELF
35965,DEPRECIATION,STABILIZE_SELF
35966,STABILIZE_SELF,STABILIZE_SELF
35967,STABILIZE_SELF,STABILIZE_SELF
35968,WITHDRAWAL,STABILIZE_SELF
35969,DEPRECIATION,STABILIZE_SELF
35970,AVOIDANCE,STABILIZE_SELF
35971,ATTACK_SELF,STABILIZE_SELF
35972,STABILIZE_SELF,STABILIZE_SELF
35973,ATTACK_OTHER,STABILIZE_SELF
35974,STABILIZE_SELF,STABILIZE_SELF
35975,DEPRECIATION,STABILIZE_SELF
35976,WITHDRAWAL,STABILIZE_SELF
35977,STABILIZE_SELF,STABILIZE_SELF
35978,DEPRECIATION,STABILIZE_SELF
35979,STABILIZE_SELF,STABILIZE_SELF
35980,ATTACK_OTHER,STABILIZE_SELF
35981,ATTACK_OTHER,STABILIZE_SELF
35982,STABILIZE_SELF,STABILIZE_SELF
35983,REST,STABILIZE_SELF
35984,STABILIZE_SELF,STABILIZE_SELF
35985,ATTACK_OTHER,STABILIZE_SELF
35986,STABILIZE_SELF,STABILIZE_SELF
35987,STABILIZE_SELF,STABILIZE_SELF
35988,STABILIZE_SELF,STABILIZE_SELF
35989,DEPRECIATION,STABILIZE_SELF
35990,ATTACK_SELF,STABILIZE_SELF
35991,REST,STABILIZE_SELF
35992,STABILIZE_SELF,STABILIZE_SELF
35993,STABILIZE_SELF,STABILIZE_SELF
35994,STABILIZE_SELF,STABILIZE_SELF
35995,STABILIZE_SELF,STABILIZE_SELF
35996,STABILIZE_SELF,STABILIZE_SELF
35997,ATTACK_OTHER,STABILIZE_SELF
35998,AVOIDANCE,STABILIZE_SELF
35999,DEPRECIATION,STABILIZE_SELF
36000,STABILIZE_SELF,STABILIZE_SELF
36001,STABILIZE_SELF,STABILIZE_SELF
36002,STABILIZE_SELF,STABILIZE_SELF
36003,ATTACK_OTHER,STABILIZE_SELF
36004,ATTACK_SELF,STABILIZE_SELF
36005,STABILIZE_SELF,STABILIZE_SELF
36006,DEPRECIATION,STABILIZE_SELF
36007,STABILIZE_SELF,STABILIZE_SELF
36008,STABILIZE_SELF,STABILIZE_SELF
36009,STABILIZE_SELF,STABILIZE_SELF
36010,STABILIZE_SELF,STABILIZE_SELF
36011,ATTACK_OTHER,STABILIZE_SELF
36012,REST,STABILIZE_SELF
36013,REST,STABILIZE_SELF
36014,STABILIZE_SELF,STABILIZE_SELF
36015,REST,STABILIZE_SELF
36016,STABILIZE_SELF,STABILIZE_SELF
36017,REST,STABILIZE_SELF
36018,ATTACK_OTHER,STABILIZE_SELF
36019,STABILIZE_SELF,STABILIZE_SELF
36020,WITHDRAWAL,STABILIZE_SELF
36021,DEPRECIATION,STABILIZE_SELF
36022,AVOIDANCE,STABILIZE_SELF
36023,WITHDRAWAL,STABILIZE_SELF
36024,STABILIZE_SELF,STABILIZE_SELF
36025,REST,STABILIZE_SELF
36026,REST,STABILIZE_SELF
36027,DEPRECIATION,STABILIZE_SELF
36028,STABILIZE_SELF,STABILIZE_SELF
36029,STABILIZE_SELF,STABILIZE_SELF
36030,ATTACK_SELF,STABILIZE_SELF
36031,STABILIZE_SELF,STABILIZE_SELF
36032,STABILIZE_SELF,STABILIZE_SELF
36033,ATTACK_SELF,STABILIZE_SELF
36034,REST,STABILIZE_SELF
36035,DEPRECIATION,STABILIZE_SELF
36036,ATTACK_OTHER,STABILIZE_SELF
36037,ATTACK_OTHER,STABILIZE_SELF
36038,STABILIZE_SELF,STABILIZE_SELF
36039,STABILIZE_SELF,STABILIZE_SELF
36040,ATTACK_OTHER,STABILIZE_SELF
36041,ATTACK_OTHER,STABILIZE_SELF
36042,STABILIZE_SELF,STABILIZE_SELF
36043,DEPRECIATION,STABILIZE_SELF
36044,STABILIZE_SELF,STABILIZE_SELF
36045,STABILIZE_SELF,STABILIZE_SELF
36046,STABILIZE_SELF,STABILIZE_SELF
36047,STABILIZE_SELF,STABILIZE_SELF
36048,ATTACK_SELF,STABILIZE_SELF
36049,WITHDRAWAL,STABILIZE_SELF
36050,STABILIZE_SELF,STABILIZE_SELF
36051,STABILIZE_SELF,STABILIZE_SELF
36052,STABILIZE_SELF,STABILIZE_SELF
36053,STABILIZE_SELF,STABILIZE_SELF
36054,REST,STABILIZE_SELF
36055,REST,STABILIZE_SELF
36056,ATTACK_OTHER,STABILIZE_SELF
36057,DEPRECIATION,STABILIZE_SELF
36058,STABILIZE_SELF,STABILIZE_SELF
36059,STABILIZE_SELF,STABILIZE_SELF
36060,AVOIDANCE,STABILIZE_SELF
36061,STABILIZE_SELF,STABILIZE_SELF
36062,ATTACK_OTHER,STABILIZE_SELF
36063,ATTACK_OTHER,STABILIZE_SELF
36064,STABILIZE_SELF,STABILIZE_SELF
36065,STABILIZE_SELF,STABILIZE_SELF
36066,STABILIZE_SELF,STABILIZE_SELF
36067,ATTACK_SELF,STABILIZE_SELF
36068,STABILIZE_SELF,STABILIZE_SELF
36069,REST,STABILIZE_SELF
36070,STABILIZE_SELF,STABILIZE_SELF
