OriginalIndex,Predicted,GroundTruth
32495,STABILIZE_SELF,STABILIZE_SELF
32496,STABILIZE_SELF,STABILIZE_SELF
32497,STABILIZE_SELF,STABILIZE_SELF
32498,AVOIDANCE,STABILIZE_SELF
32499,DEPRECIATION,STABILIZE_SELF
32500,ATTACK_SELF,STABILIZE_SELF
32501,ATTACK_SELF,STABILIZE_SELF
32502,STABILIZE_SELF,STABILIZE_SELF
32503,STABILIZE_SELF,STABILIZE_SELF
32504,STABILIZE_SELF,STABILIZE_SELF
32505,DEPRECIATION,STABILIZE_SELF
32506,ATTACK_SELF,STABILIZE_SELF
32507,AVOIDANCE,STABILIZE_SELF
32508,WITHDRAWAL,STABILIZE_SELF
32509,AVOIDANCE,STABILIZE_SELF
32510,ATTACK_SELF,STABILIZE_SELF
32511,STABILIZE_SELF,STABILIZE_SELF
32512,AVOIDANCE,STABILIZE_SELF
32513,STABILIZE_SELF,STABILIZE_SELF
32514,ATTACK_SELF,STABILIZE_SELF
32515,DEPRECIATION,STABILIZE_SELF
32516,STABILIZE_SELF,STABILIZE_SELF
32517,STABILIZE_SELF,STABILIZE_SELF
32518,STABILIZE_SELF,STABILIZE_SELF
32519,AVOIDANCE,STABILIZE_SELF
32520,STABILIZE_SELF,STABILIZE_SELF
32521,REST,STABILIZE_SELF
32522,WITHDRAWAL,STABILIZE_SELF
32523,STABILIZE_SELF,STABILIZE_SELF
32524,ATTACK_OTHER,STABILIZE_SELF
32525,ATTACK_OTHER,STABILIZE_SELF
32526,STABILIZE_SELF,STABILIZE_SELF
32527,REST,REST
32528,ATTACK_SELF,REST
32529,REST,REST
32530,REST,REST
32531,ATTACK_SELF,REST
32532,ATTACK_SELF,REST
32533,DEPRECIATION,REST
32534,AVOIDANCE,REST
32535,WITHDRAWAL,REST
32536,REST,REST
32537,REST,REST
32538,DEPRECIATION,REST
32539,REST,REST
32540,ATTACK_SELF,REST
32541,REST,REST
32542,ATTACK_OTHER,REST
32543,ATTACK_SELF,REST
32544,WITHDRAWAL,REST
32545,STABILIZE_SELF,REST
32546,REST,REST
32547,REST,REST
32548,ATTACK_OTHER,REST
32549,STABILIZE_SELF,REST
32550,DEPRECIATION,REST
32551,DEPRECIATION,REST
32552,REST,REST
32553,REST,REST
32554,ATTACK_OTHER,REST
32555,REST,REST
32556,REST,REST
32557,STABILIZE_SELF,REST
32558,REST,REST
32559,ATTACK_OTHER,REST
32560,REST,REST
32561,AVOIDANCE,REST
32562,REST,REST
32563,REST,REST
32564,DEPRECIATION,REST
32565,REST,REST
32566,WITHDRAWAL,REST
32567,REST,REST
32568,ATTACK_OTHER,REST
32569,WITHDRAWAL,REST
32570,REST,REST
32571,REST,REST
32572,WITHDRAWAL,REST
32573,ATTACK_SELF,REST
32574,REST,REST
32575,REST,REST
32576,AVOIDANCE,REST
32577,ATTACK_SELF,REST
32578,REST,REST
32579,REST,REST
32580,WITHDRAWAL,REST
32581,REST,REST
32582,DEPRECIATION,REST
32583,REST,REST
32584,DEPRECIATION,REST
32585,DEPRECIATION,REST
32586,ATTACK_SELF,REST
32587,ATTACK_OTHER,REST
32588,REST,REST
32589,ATTACK_SELF,REST
32590,WITHDRAWAL,REST
32591,REST,REST
32592,AVOIDANCE,REST
32593,REST,REST
32594,ATTACK_SELF,REST
32595,ATTACK_OTHER,REST
32596,DEPRECIATION,REST
32597,WITHDRAWAL,REST
32598,REST,REST
32599,REST,REST
32600,ATTACK_OTHER,REST
32601,REST,REST
32602,AVOIDANCE,REST
32603,REST,REST
32604,REST,REST
32605,REST,REST
32606,ATTACK_OTHER,REST
32607,REST,REST
32608,REST,REST
32609,REST,REST
32610,REST,REST
32611,WITHDRAWAL,REST
32612,REST,REST
32613,REST,REST
32614,STABILIZE_SELF,REST
32615,REST,REST
32616,REST,REST
32617,WITHDRAWAL,REST
32618,AVOIDANCE,REST
32619,REST,REST
32620,REST,REST
32621,REST,REST
32622,DEPRECIATION,REST
32623,REST,REST
32624,REST,REST
32625,STABILIZE_SELF,REST
32626,REST,REST
32627,STABILIZE_SELF,REST
32628,REST,REST
32629,DEPRECIATION,REST
32630,ATTACK_OTHER,REST
32631,AVOIDANCE,REST
32632,REST,REST
32633,ATTACK_OTHER,REST
32634,ATTACK_SELF,REST
32635,REST,REST
32636,STABILIZE_SELF,REST
32637,REST,REST
32638,STABILIZE_SELF,REST
32639,WITHDRAWAL,REST
32640,REST,REST
32641,REST,REST
32642,ATTACK_SELF,REST
32643,ATTACK_OTHER,REST
32644,REST,REST
32645,REST,REST
32646,REST,REST
32647,REST,REST
32648,AVOIDANCE,REST
32649,REST,REST
32650,REST,REST
32651,ATTACK_SELF,REST
32652,STABILIZE_SELF,REST
32653,ATTACK_SELF,REST
32654,REST,REST
32655,ATTACK_OTHER,REST
32656,STABILIZE_SELF,REST
32657,REST,REST
32658,REST,REST
32659,REST,REST
32660,REST,REST
32661,ATTACK_SELF,REST
32662,REST,REST
32663,REST,REST
32664,REST,REST
32665,AVOIDANCE,REST
32666,REST,REST
32667,ATTACK_OTHER,REST
32668,REST,REST
32669,STABILIZE_SELF,REST
32670,REST,REST
32671,DEPRECIATION,REST
32672,AVOIDANCE,REST
32673,REST,REST
32674,AVOIDANCE,REST
32675,WITHDRAWAL,REST
32676,STABILIZE_SELF,REST
32677,REST,REST
32678,REST,REST
32679,REST,REST
32680,WITHDRAWAL,REST
32681,REST,REST
32682,REST,REST
32683,ATTACK_OTHER,REST
32684,ATTACK_SELF,REST
32685,REST,REST
32686,REST,REST
32687,REST,REST
32688,STABILIZE_SELF,REST
32689,ATTACK_SELF,REST
32690,ATTACK_OTHER,REST
32691,REST,REST
32692,STABILIZE_SELF,REST
32693,DEPRECIATION,REST
32694,REST,REST
32695,AVOIDANCE,REST
32696,REST,REST
32697,STABILIZE_SELF,REST
32698,REST,REST
32699,REST,REST
32700,REST,REST
32701,ATTACK_OTHER,REST
32702,AVOIDANCE,REST
32703,REST,REST
32704,REST,REST
32705,ATTACK_OTHER,REST
32706,REST,REST
32707,REST,REST
32708,REST,REST
32709,ATTACK_OTHER,REST
32710,REST,REST
32711,REST,REST
32712,DEPRECIATION,REST
32713,ATTACK_OTHER,REST
32714,DEPRECIATION,REST
32715,REST,REST
32716,REST,REST
32717,REST,REST
32718,REST,REST
32719,REST,REST
32720,REST,REST
32721,WITHDRAWAL,REST
32722,WITHDRAWAL,REST
32723,ATTACK_SELF,REST
32724,WITHDRAWAL,REST
32725,WITHDRAWAL,REST
32726,WITHDRAWAL,REST
32727,ATTACK_OTHER,REST
32728,WITHDRAWAL,REST
32729,ATTACK_OTHER,REST
32730,REST,REST
32731,WITHDRAWAL,REST
32732,DEPRECIATION,REST
32733,ATTACK_OTHER,REST
32734,REST,REST
32735,STABILIZE_SELF,REST
32736,REST,REST
32737,AVOIDANCE,REST
32738,STABILIZE_SELF,REST
32739,AVOIDANCE,REST
32740,REST,REST
32741,REST,REST
32742,WITHDRAWAL,REST
32743,REST,REST
32744,AVOIDANCE,REST
32745,ATTACK_OTHER,REST
32746,REST,REST
32747,REST,REST
32748,AVOIDANCE,REST
32749,REST,REST
32750,REST,REST
32751,REST,REST
32752,REST,REST
32753,WITHDRAWAL,REST
32754,AVOIDANCE,REST
32755,ATTACK_SELF,REST
32756,REST,REST
32757,REST,REST
32758,REST,REST
32759,DEPRECIATION,REST
32760,REST,REST
32761,AVOIDANCE,REST
32762,WITHDRAWAL,REST
32763,ATTACK_SELF,REST
32764,REST,REST
32765,REST,REST
32766,WITHDRAWAL,REST
32767,DEPRECIATION,REST
32768,REST,REST
32769,REST,REST
32770,WITHDRAWAL,REST
32771,REST,REST
32772,REST,REST
32773,REST,REST
32774,AVOIDANCE,REST
32775,REST,REST
32776,STABILIZE_SELF,REST
32777,REST,REST
32778,DEPRECIATION,REST
32779,REST,REST
32780,ATTACK_OTHER,REST
32781,REST,REST
32782,REST,REST
32783,REST,REST
32784,REST,REST
32785,REST,REST
32786,AVOIDANCE,REST
32787,STABILIZE_SELF,STABILIZE_SELF
32788,STABILIZE_SELF,STABILIZE_SELF
32789,STABILIZE_SELF,STABILIZE_SELF
32790,AVOIDANCE,STABILIZE_SELF
32791,AVOIDANCE,STABILIZE_SELF
32792,STABILIZE_SELF,STABILIZE_SELF
32793,STABILIZE_SELF,STABILIZE_SELF
32794,DEPRECIATION,STABILIZE_SELF
32795,ATTACK_SELF,STABILIZE_SELF
32796,STABILIZE_SELF,STABILIZE_SELF
32797,ATTACK_OTHER,STABILIZE_SELF
32798,DEPRECIATION,STABILIZE_SELF
32799,ATTACK_OTHER,STABILIZE_SELF
32800,STABILIZE_SELF,STABILIZE_SELF
32801,AVOIDANCE,STABILIZE_SELF
32802,STABILIZE_SELF,STABILIZE_SELF
32803,STABILIZE_SELF,STABILIZE_SELF
32804,REST,STABILIZE_SELF
32805,STABILIZE_SELF,STABILIZE_SELF
32806,WITHDRAWAL,STABILIZE_SELF
32807,WITHDRAWAL,STABILIZE_SELF
32808,AVOIDANCE,STABILIZE_SELF
32809,REST,STABILIZE_SELF
32810,DEPRECIATION,STABILIZE_SELF
32811,ATTACK_SELF,STABILIZE_SELF
32812,ATTACK_OTHER,STABILIZE_SELF
32813,WITHDRAWAL,STABILIZE_SELF
32814,STABILIZE_SELF,STABILIZE_SELF
32815,REST,STABILIZE_SELF
32816,STABILIZE_SELF,STABILIZE_SELF
32817,ATTACK_OTHER,STABILIZE_SELF
32818,STABILIZE_SELF,STABILIZE_SELF
32819,STABILIZE_SELF,STABILIZE_SELF
32820,AVOIDANCE,STABILIZE_SELF
32821,STABILIZE_SELF,STABILIZE_SELF
32822,STABILIZE_SELF,STABILIZE_SELF
32823,AVOIDANCE,STABILIZE_SELF
32824,STABILIZE_SELF,STABILIZE_SELF
32825,STABILIZE_SELF,STABILIZE_SELF
32826,ATTACK_SELF,STABILIZE_SELF
32827,STABILIZE_SELF,STABILIZE_SELF
32828,AVOIDANCE,STABILIZE_SELF
32829,STABILIZE_SELF,STABILIZE_SELF
32830,ATTACK_SELF,STABILIZE_SELF
32831,REST,STABILIZE_SELF
32832,ATTACK_SELF,STABILIZE_SELF
32833,WITHDRAWAL,STABILIZE_SELF
32834,AVOIDANCE,STABILIZE_SELF
32835,WITHDRAWAL,STABILIZE_SELF
32836,WITHDRAWAL,STABILIZE_SELF
32837,STABILIZE_SELF,STABILIZE_SELF
32838,WITHDRAWAL,STABILIZE_SELF
32839,REST,STABILIZE_SELF
32840,ATTACK_OTHER,STABILIZE_SELF
32841,WITHDRAWAL,STABILIZE_SELF
32842,STABILIZE_SELF,STABILIZE_SELF
32843,WITHDRAWAL,STABILIZE_SELF
32844,STABILIZE_SELF,STABILIZE_SELF
32845,STABILIZE_SELF,STABILIZE_SELF
32846,STABILIZE_SELF,STABILIZE_SELF
32847,WITHDRAWAL,STABILIZE_SELF
32848,STABILIZE_SELF,STABILIZE_SELF
32849,ATTACK_OTHER,STABILIZE_SELF
32850,REST,STABILIZE_SELF
32851,WITHDRAWAL,STABILIZE_SELF
32852,STABILIZE_SELF,STABILIZE_SELF
32853,WITHDRAWAL,STABILIZE_SELF
32854,STABILIZE_SELF,STABILIZE_SELF
32855,ATTACK_SELF,STABILIZE_SELF
32856,WITHDRAWAL,STABILIZE_SELF
32857,ATTACK_SELF,STABILIZE_SELF
32858,STABILIZE_SELF,STABILIZE_SELF
32859,ATTACK_SELF,STABILIZE_SELF
32860,STABILIZE_SELF,STABILIZE_SELF
32861,WITHDRAWAL,STABILIZE_SELF
32862,DEPRECIATION,STABILIZE_SELF
32863,STABILIZE_SELF,STABILIZE_SELF
32864,ATTACK_OTHER,STABILIZE_SELF
32865,STABILIZE_SELF,STABILIZE_SELF
32866,ATTACK_SELF,STABILIZE_SELF
32867,STABILIZE_SELF,STABILIZE_SELF
32868,STABILIZE_SELF,STABILIZE_SELF
32869,STABILIZE_SELF,STABILIZE_SELF
32870,DEPRECIATION,STABILIZE_SELF
32871,REST,STABILIZE_SELF
32872,STABILIZE_SELF,STABILIZE_SELF
32873,STABILIZE_SELF,STABILIZE_SELF
32874,STABILIZE_SELF,STABILIZE_SELF
32875,WITHDRAWAL,STABILIZE_SELF
32876,DEPRECIATION,STABILIZE_SELF
32877,ATTACK_OTHER,STABILIZE_SELF
32878,STABILIZE_SELF,STABILIZE_SELF
32879,ATTACK_OTHER,STABILIZE_SELF
32880,STABILIZE_SELF,STABILIZE_SELF
32881,STABILIZE_SELF,STABILIZE_SELF
32882,DEPRECIATION,STABILIZE_SELF
32883,STABILIZE_SELF,STABILIZE_SELF
32884,STABILIZE_SELF,STABILIZE_SELF
32885,STABILIZE_SELF,STABILIZE_SELF
32886,REST,STABILIZE_SELF
32887,DEPRECIATION,STABILIZE_SELF
32888,DEPRECIATION,STABILIZE_SELF
32889,ATTACK_OTHER,STABILIZE_SELF
32890,ATTACK_SELF,STABILIZE_SELF
32891,STABILIZE_SELF,STABILIZE_SELF
32892,STABILIZE_SELF,STABILIZE_SELF
32893,STABILIZE_SELF,STABILIZE_SELF
32894,DEPRECIATION,STABILIZE_SELF
32895,STABILIZE_SELF,STABILIZE_SELF
32896,STABILIZE_SELF,STABILIZE_SELF
32897,AVOIDANCE,STABILIZE_SELF
32898,ATTACK_SELF,STABILIZE_SELF
32899,STABILIZE_SELF,STABILIZE_SELF
32900,REST,STABILIZE_SELF
32901,STABILIZE_SELF,STABILIZE_SELF
32902,DEPRECIATION,STABILIZE_SELF
32903,REST,STABILIZE_SELF
32904,STABILIZE_SELF,STABILIZE_SELF
32905,AVOIDANCE,STABILIZE_SELF
32906,ATTACK_SELF,STABILIZE_SELF
32907,REST,STABILIZE_SELF
32908,STABILIZE_SELF,STABILIZE_SELF
32909,ATTACK_OTHER,STABILIZE_SELF
32910,REST,STABILIZE_SELF
32911,STABILIZE_SELF,STABILIZE_SELF
32912,STABILIZE_SELF,STABILIZE_SELF
32913,STABILIZE_SELF,STABILIZE_SELF
32914,REST,STABILIZE_SELF
32915,ATTACK_OTHER,STABILIZE_SELF
32916,AVOIDANCE,STABILIZE_SELF
32917,ATTACK_SELF,STABILIZE_SELF
32918,STABILIZE_SELF,STABILIZE_SELF
32919,ATTACK_OTHER,STABILIZE_SELF
32920,REST,STABILIZE_SELF
32921,STABILIZE_SELF,STABILIZE_SELF
32922,STABILIZE_SELF,STABILIZE_SELF
32923,STABILIZE_SELF,STABILIZE_SELF
32924,AVOIDANCE,STABILIZE_SELF
32925,AVOIDANCE,STABILIZE_SELF
32926,STABILIZE_SELF,STABILIZE_SELF
32927,AVOIDANCE,STABILIZE_SELF
32928,WITHDRAWAL,STABILIZE_SELF
32929,WITHDRAWAL,STABILIZE_SELF
32930,STABILIZE_SELF,STABILIZE_SELF
32931,STABILIZE_SELF,STABILIZE_SELF
32932,STABILIZE_SELF,STABILIZE_SELF
32933,STABILIZE_SELF,STABILIZE_SELF
32934,STABILIZE_SELF,STABILIZE_SELF
32935,AVOIDANCE,STABILIZE_SELF
32936,STABILIZE_SELF,STABILIZE_SELF
32937,REST,STABILIZE_SELF
32938,REST,STABILIZE_SELF
32939,REST,STABILIZE_SELF
32940,REST,STABILIZE_SELF
32941,STABILIZE_SELF,STABILIZE_SELF
32942,STABILIZE_SELF,STABILIZE_SELF
32943,ATTACK_SELF,STABILIZE_SELF
32944,STABILIZE_SELF,STABILIZE_SELF
32945,STABILIZE_SELF,STABILIZE_SELF
32946,STABILIZE_SELF,STABILIZE_SELF
32947,STABILIZE_SELF,STABILIZE_SELF
32948,STABILIZE_SELF,STABILIZE_SELF
32949,AVOIDANCE,STABILIZE_SELF
32950,WITHDRAWAL,STABILIZE_SELF
32951,ATTACK_OTHER,STABILIZE_SELF
32952,AVOIDANCE,STABILIZE_SELF
32953,REST,STABILIZE_SELF
32954,STABILIZE_SELF,STABILIZE_SELF
32955,DEPRECIATION,STABILIZE_SELF
32956,ATTACK_SELF,STABILIZE_SELF
32957,STABILIZE_SELF,STABILIZE_SELF
32958,STABILIZE_SELF,STABILIZE_SELF
32959,ATTACK_SELF,STABILIZE_SELF
32960,DEPRECIATION,STABILIZE_SELF
32961,STABILIZE_SELF,STABILIZE_SELF
32962,ATTACK_OTHER,STABILIZE_SELF
32963,STABILIZE_SELF,STABILIZE_SELF
32964,STABILIZE_SELF,STABILIZE_SELF
32965,ATTACK_OTHER,STABILIZE_SELF
32966,AVOIDANCE,STABILIZE_SELF
32967,STABILIZE_SELF,STABILIZE_SELF
32968,AVOIDANCE,STABILIZE_SELF
32969,REST,STABILIZE_SELF
32970,WITHDRAWAL,STABILIZE_SELF
32971,ATTACK_SELF,STABILIZE_SELF
32972,ATTACK_OTHER,STABILIZE_SELF
32973,AVOIDANCE,STABILIZE_SELF
32974,STABILIZE_SELF,STABILIZE_SELF
32975,STABILIZE_SELF,STABILIZE_SELF
32976,REST,STABILIZE_SELF
32977,STABILIZE_SELF,STABILIZE_SELF
32978,STABILIZE_SELF,STABILIZE_SELF
32979,ATTACK_SELF,STABILIZE_SELF
32980,AVOIDANCE,STABILIZE_SELF
32981,STABILIZE_SELF,STABILIZE_SELF
32982,DEPRECIATION,STABILIZE_SELF
32983,AVOIDANCE,STABILIZE_SELF
32984,DEPRECIATION,STABILIZE_SELF
32985,ATTACK_OTHER,STABILIZE_SELF
32986,REST,STABILIZE_SELF
32987,DEPRECIATION,STABILIZE_SELF
32988,STABILIZE_SELF,STABILIZE_SELF
32989,STABILIZE_SELF,STABILIZE_SELF
32990,DEPRECIATION,STABILIZE_SELF
32991,DEPRECIATION,STABILIZE_SELF
32992,STABILIZE_SELF,STABILIZE_SELF
32993,ATTACK_SELF,STABILIZE_SELF
32994,DEPRECIATION,STABILIZE_SELF
32995,STABILIZE_SELF,STABILIZE_SELF
32996,WITHDRAWAL,STABILIZE_SELF
32997,ATTACK_SELF,STABILIZE_SELF
32998,ATTACK_SELF,STABILIZE_SELF
32999,STABILIZE_SELF,STABILIZE_SELF
33000,STABILIZE_SELF,STABILIZE_SELF
33001,DEPRECIATION,STABILIZE_SELF
33002,STABILIZE_SELF,STABILIZE_SELF
33003,WITHDRAWAL,STABILIZE_SELF
33004,STABILIZE_SELF,STABILIZE_SELF
33005,ATTACK_SELF,STABILIZE_SELF
33006,ATTACK_SELF,STABILIZE_SELF
33007,REST,STABILIZE_SELF
33008,STABILIZE_SELF,STABILIZE_SELF
33009,REST,STABILIZE_SELF
33010,STABILIZE_SELF,STABILIZE_SELF
33011,ATTACK_OTHER,STABILIZE_SELF
33012,STABILIZE_SELF,STABILIZE_SELF
33013,AVOIDANCE,STABILIZE_SELF
33014,STABILIZE_SELF,STABILIZE_SELF
33015,REST,STABILIZE_SELF
33016,STABILIZE_SELF,STABILIZE_SELF
33017,DEPRECIATION,STABILIZE_SELF
33018,STABILIZE_SELF,STABILIZE_SELF
33019,AVOIDANCE,STABILIZE_SELF
33020,REST,STABILIZE_SELF
33021,WITHDRAWAL,STABILIZE_SELF
33022,STABILIZE_SELF,STABILIZE_SELF
33023,REST,STABILIZE_SELF
33024,REST,STABILIZE_SELF
33025,AVOIDANCE,STABILIZE_SELF
33026,ATTACK_OTHER,STABILIZE_SELF
33027,STABILIZE_SELF,STABILIZE_SELF
33028,DEPRECIATION,STABILIZE_SELF
33029,STABILIZE_SELF,STABILIZE_SELF
33030,REST,STABILIZE_SELF
33031,ATTACK_OTHER,STABILIZE_SELF
33032,WITHDRAWAL,STABILIZE_SELF
33033,REST,STABILIZE_SELF
33034,STABILIZE_SELF,STABILIZE_SELF
33035,STABILIZE_SELF,STABILIZE_SELF
33036,STABILIZE_SELF,STABILIZE_SELF
33037,STABILIZE_SELF,STABILIZE_SELF
33038,STABILIZE_SELF,STABILIZE_SELF
33039,STABILIZE_SELF,STABILIZE_SELF
33040,STABILIZE_SELF,STABILIZE_SELF
33041,ATTACK_OTHER,STABILIZE_SELF
33042,AVOIDANCE,STABILIZE_SELF
33043,WITHDRAWAL,STABILIZE_SELF
33044,DEPRECIATION,STABILIZE_SELF
33045,STABILIZE_SELF,STABILIZE_SELF
33046,AVOIDANCE,STABILIZE_SELF
33047,ATTACK_SELF,STABILIZE_SELF
33048,ATTACK_SELF,STABILIZE_SELF
33049,STABILIZE_SELF,STABILIZE_SELF
33050,STABILIZE_SELF,STABILIZE_SELF
33051,REST,STABILIZE_SELF
33052,STABILIZE_SELF,STABILIZE_SELF
33053,STABILIZE_SELF,STABILIZE_SELF
33054,ATTACK_OTHER,STABILIZE_SELF
33055,ATTACK_OTHER,STABILIZE_SELF
33056,ATTACK_OTHER,STABILIZE_SELF
33057,STABILIZE_SELF,STABILIZE_SELF
33058,STABILIZE_SELF,STABILIZE_SELF
33059,STABILIZE_SELF,STABILIZE_SELF
33060,WITHDRAWAL,STABILIZE_SELF
33061,REST,STABILIZE_SELF
33062,STABILIZE_SELF,STABILIZE_SELF
33063,WITHDRAWAL,STABILIZE_SELF
33064,STABILIZE_SELF,STABILIZE_SELF
33065,ATTACK_OTHER,STABILIZE_SELF
33066,STABILIZE_SELF,STABILIZE_SELF
33067,STABILIZE_SELF,STABILIZE_SELF
33068,STABILIZE_SELF,STABILIZE_SELF
33069,ATTACK_OTHER,STABILIZE_SELF
33070,STABILIZE_SELF,STABILIZE_SELF
33071,STABILIZE_SELF,STABILIZE_SELF
33072,AVOIDANCE,STABILIZE_SELF
33073,AVOIDANCE,STABILIZE_SELF
33074,ATTACK_OTHER,STABILIZE_SELF
33075,STABILIZE_SELF,STABILIZE_SELF
33076,STABILIZE_SELF,STABILIZE_SELF
33077,ATTACK_SELF,STABILIZE_SELF
33078,DEPRECIATION,STABILIZE_SELF
33079,STABILIZE_SELF,STABILIZE_SELF
33080,STABILIZE_SELF,STABILIZE_SELF
33081,STABILIZE_SELF,STABILIZE_SELF
33082,WITHDRAWAL,STABILIZE_SELF
33083,STABILIZE_SELF,STABILIZE_SELF
33084,STABILIZE_SELF,STABILIZE_SELF
33085,ATTACK_OTHER,STABILIZE_SELF
33086,ATTACK_SELF,STABILIZE_SELF
33087,ATTACK_OTHER,STABILIZE_SELF
33088,STABILIZE_SELF,STABILIZE_SELF
33089,AVOIDANCE,STABILIZE_SELF
33090,REST,STABILIZE_SELF
33091,AVOIDANCE,STABILIZE_SELF
33092,STABILIZE_SELF,STABILIZE_SELF
33093,STABILIZE_SELF,STABILIZE_SELF
33094,STABILIZE_SELF,STABILIZE_SELF
33095,STABILIZE_SELF,STABILIZE_SELF
33096,WITHDRAWAL,STABILIZE_SELF
33097,STABILIZE_SELF,STABILIZE_SELF
33098,DEPRECIATION,STABILIZE_SELF
33099,STABILIZE_SELF,STABILIZE_SELF
33100,STABILIZE_SELF,STABILIZE_SELF
33101,ATTACK_OTHER,STABILIZE_SELF
33102,STABILIZE_SELF,STABILIZE_SELF
33103,ATTACK_SELF,STABILIZE_SELF
33104,REST,STABILIZE_SELF
33105,DEPRECIATION,STABILIZE_SELF
33106,STABILIZE_SELF,STABILIZE_SELF
33107,STABILIZE_SELF,STABILIZE_SELF
33108,STABILIZE_SELF,STABILIZE_SELF
33109,REST,STABILIZE_SELF
33110,WITHDRAWAL,STABILIZE_SELF
33111,STABILIZE_SELF,STABILIZE_SELF
33112,ATTACK_SELF,STABILIZE_SELF
33113,AVOIDANCE,STABILIZE_SELF
33114,STABILIZE_SELF,STABILIZE_SELF
33115,REST,STABILIZE_SELF
33116,STABILIZE_SELF,STABILIZE_SELF
33117,STABILIZE_SELF,STABILIZE_SELF
33118,DEPRECIATION,STABILIZE_SELF
33119,STABILIZE_SELF,STABILIZE_SELF
33120,STABILIZE_SELF,STABILIZE_SELF
33121,STABILIZE_SELF,STABILIZE_SELF
33122,DEPRECIATION,STABILIZE_SELF
33123,DEPRECIATION,STABILIZE_SELF
33124,STABILIZE_SELF,STABILIZE_SELF
33125,STABILIZE_SELF,STABILIZE_SELF
33126,AVOIDANCE,STABILIZE_SELF
33127,ATTACK_SELF,STABILIZE_SELF
33128,WITHDRAWAL,STABILIZE_SELF
33129,ATTACK_OTHER,STABILIZE_SELF
33130,STABILIZE_SELF,STABILIZE_SELF
33131,STABILIZE_SELF,STABILIZE_SELF
33132,STABILIZE_SELF,STABILIZE_SELF
33133,WITHDRAWAL,STABILIZE_SELF
33134,STABILIZE_SELF,STABILIZE_SELF
33135,STABILIZE_SELF,STABILIZE_SELF
33136,ATTACK_OTHER,STABILIZE_SELF
33137,STABILIZE_SELF,STABILIZE_SELF
33138,AVOIDANCE,STABILIZE_SELF
33139,ATTACK_SELF,STABILIZE_SELF
33140,STABILIZE_SELF,STABILIZE_SELF
33141,REST,STABILIZE_SELF
33142,DEPRECIATION,STABILIZE_SELF
33143,ATTACK_SELF,STABILIZE_SELF
33144,ATTACK_OTHER,STABILIZE_SELF
33145,STABILIZE_SELF,STABILIZE_SELF
33146,REST,STABILIZE_SELF
33147,STABILIZE_SELF,STABILIZE_SELF
33148,STABILIZE_SELF,STABILIZE_SELF
33149,DEPRECIATION,STABILIZE_SELF
33150,WITHDRAWAL,STABILIZE_SELF
33151,STABILIZE_SELF,STABILIZE_SELF
33152,ATTACK_SELF,STABILIZE_SELF
33153,STABILIZE_SELF,STABILIZE_SELF
33154,STABILIZE_SELF,STABILIZE_SELF
33155,WITHDRAWAL,STABILIZE_SELF
33156,STABILIZE_SELF,STABILIZE_SELF
33157,DEPRECIATION,STABILIZE_SELF
33158,DEPRECIATION,STABILIZE_SELF
33159,ATTACK_OTHER,STABILIZE_SELF
33160,ATTACK_OTHER,STABILIZE_SELF
33161,AVOIDANCE,STABILIZE_SELF
33162,ATTACK_SELF,STABILIZE_SELF
33163,STABILIZE_SELF,STABILIZE_SELF
33164,ATTACK_OTHER,STABILIZE_SELF
33165,STABILIZE_SELF,STABILIZE_SELF
33166,WITHDRAWAL,STABILIZE_SELF
33167,WITHDRAWAL,STABILIZE_SELF
33168,AVOIDANCE,STABILIZE_SELF
33169,STABILIZE_SELF,STABILIZE_SELF
33170,STABILIZE_SELF,STABILIZE_SELF
33171,STABILIZE_SELF,STABILIZE_SELF
33172,STABILIZE_SELF,STABILIZE_SELF
33173,ATTACK_OTHER,STABILIZE_SELF
33174,STABILIZE_SELF,STABILIZE_SELF
33175,ATTACK_OTHER,STABILIZE_SELF
33176,ATTACK_OTHER,STABILIZE_SELF
33177,STABILIZE_SELF,STABILIZE_SELF
33178,ATTACK_OTHER,STABILIZE_SELF
33179,STABILIZE_SELF,STABILIZE_SELF
33180,STABILIZE_SELF,STABILIZE_SELF
33181,ATTACK_SELF,STABILIZE_SELF
33182,ATTACK_SELF,STABILIZE_SELF
33183,ATTACK_OTHER,STABILIZE_SELF
33184,STABILIZE_SELF,STABILIZE_SELF
33185,STABILIZE_SELF,STABILIZE_SELF
33186,ATTACK_OTHER,STABILIZE_SELF
33187,STABILIZE_SELF,STABILIZE_SELF
33188,AVOIDANCE,STABILIZE_SELF
33189,STABILIZE_SELF,STABILIZE_SELF
33190,REST,STABILIZE_SELF
33191,STABILIZE_SELF,STABILIZE_SELF
33192,STABILIZE_SELF,STABILIZE_SELF
33193,AVOIDANCE,STABILIZE_SELF
33194,ATTACK_OTHER,STABILIZE_SELF
33195,STABILIZE_SELF,STABILIZE_SELF
33196,STABILIZE_SELF,STABILIZE_SELF
33197,STABILIZE_SELF,STABILIZE_SELF
33198,STABILIZE_SELF,STABILIZE_SELF
33199,REST,STABILIZE_SELF
33200,ATTACK_OTHER,STABILIZE_SELF
33201,STABILIZE_SELF,STABILIZE_SELF
33202,WITHDRAWAL,STABILIZE_SELF
33203,ATTACK_SELF,STABILIZE_SELF
33204,WITHDRAWAL,STABILIZE_SELF
33205,WITHDRAWAL,STABILIZE_SELF
33206,STABILIZE_SELF,STABILIZE_SELF
