OriginalIndex,Predicted,GroundTruth
31097,STABILIZE_SELF,STABILIZE_SELF
31098,STABILIZE_SELF,STABILIZE_SELF
31099,STABILIZE_SELF,STABILIZE_SELF
31100,STABILIZE_SELF,STABILIZE_SELF
31101,STABILIZE_SELF,STABILIZE_SELF
31102,STABILIZE_SELF,STABILIZE_SELF
31103,STABILIZE_SELF,STABILIZE_SELF
31104,STABILIZE_SELF,STABILIZE_SELF
31105,STABILIZE_SELF,STABILIZE_SELF
31106,STABILIZE_SELF,STABILIZE_SELF
31107,STABILIZE_SELF,STABILIZE_SELF
31108,STABILIZE_SELF,STABILIZE_SELF
31109,STABILIZE_SELF,STABILIZE_SELF
31110,AVOIDANCE,STABILIZE_SELF
31111,STABILIZE_SELF,STABILIZE_SELF
31112,AVOIDANCE,STABILIZE_SELF
31113,STABILIZE_SELF,STABILIZE_SELF
31114,REST,STABILIZE_SELF
31115,ATTACK_SELF,STABILIZE_SELF
31116,WITHDRAWAL,STABILIZE_SELF
31117,AVOIDANCE,STABILIZE_SELF
31118,DEPRECIATION,STABILIZE_SELF
31119,STABILIZE_SELF,STABILIZE_SELF
31120,STABILIZE_SELF,STABILIZE_SELF
31121,STABILIZE_SELF,STABILIZE_SELF
31122,REST,STABILIZE_SELF
31123,STABILIZE_SELF,STABILIZE_SELF
31124,STABILIZE_SELF,STABILIZE_SELF
31125,AVOIDANCE,STABILIZE_SELF
31126,STABILIZE_SELF,STABILIZE_SELF
32453,STABILIZE_SELF,STABILIZE_SELF
32454,STABILIZE_SELF,STABILIZE_SELF
32455,STABILIZE_SELF,STABILIZE_SELF
32456,STABILIZE_SELF,STABILIZE_SELF
32457,DEPRECIATION,STABILIZE_SELF
32458,STABILIZE_SELF,STABILIZE_SELF
32459,ATTACK_OTHER,STABILIZE_SELF
32460,STABILIZE_SELF,STABILIZE_SELF
32461,STABILIZE_SELF,STABILIZE_SELF
32462,STABILIZE_SELF,STABILIZE_SELF
32463,STABILIZE_SELF,STABILIZE_SELF
32464,STABILIZE_SELF,STABILIZE_SELF
32465,STABILIZE_SELF,STABILIZE_SELF
32466,STABILIZE_SELF,STABILIZE_SELF
32467,STABILIZE_SELF,STABILIZE_SELF
32468,ATTACK_SELF,STABILIZE_SELF
32469,REST,STABILIZE_SELF
32470,STABILIZE_SELF,STABILIZE_SELF
32471,DEPRECIATION,STABILIZE_SELF
32472,STABILIZE_SELF,STABILIZE_SELF
32473,ATTACK_OTHER,STABILIZE_SELF
32474,AVOIDANCE,STABILIZE_SELF
32475,AVOIDANCE,STABILIZE_SELF
32476,STABILIZE_SELF,STABILIZE_SELF
32477,STABILIZE_SELF,STABILIZE_SELF
32478,ATTACK_SELF,STABILIZE_SELF
32479,ATTACK_SELF,STABILIZE_SELF
32480,STABILIZE_SELF,STABILIZE_SELF
32481,WITHDRAWAL,STABILIZE_SELF
32482,STABILIZE_SELF,STABILIZE_SELF
32483,STABILIZE_SELF,STABILIZE_SELF
32484,STABILIZE_SELF,STABILIZE_SELF
32485,STABILIZE_SELF,STABILIZE_SELF
32486,STABILIZE_SELF,STABILIZE_SELF
32487,STABILIZE_SELF,STABILIZE_SELF
32488,STABILIZE_SELF,STABILIZE_SELF
32489,ATTACK_SELF,STABILIZE_SELF
32490,REST,STABILIZE_SELF
32491,STABILIZE_SELF,STABILIZE_SELF
32492,ATTACK_SELF,STABILIZE_SELF
32493,STABILIZE_SELF,STABILIZE_SELF
32494,STABILIZE_SELF,STABILIZE_SELF
32495,STABILIZE_SELF,STABILIZE_SELF
32496,STABILIZE_SELF,STABILIZE_SELF
32497,WITHDRAWAL,STABILIZE_SELF
32498,STABILIZE_SELF,STABILIZE_SELF
32499,STABILIZE_SELF,STABILIZE_SELF
32500,STABILIZE_SELF,STABILIZE_SELF
32501,STABILIZE_SELF,STABILIZE_SELF
32502,STABILIZE_SELF,STABILIZE_SELF
32503,STABILIZE_SELF,STABILIZE_SELF
32504,STABILIZE_SELF,STABILIZE_SELF
32505,AVOIDANCE,STABILIZE_SELF
32506,STABILIZE_SELF,STABILIZE_SELF
32507,STABILIZE_SELF,STABILIZE_SELF
32508,STABILIZE_SELF,STABILIZE_SELF
32509,AVOIDANCE,STABILIZE_SELF
32510,STABILIZE_SELF,STABILIZE_SELF
32511,STABILIZE_SELF,STABILIZE_SELF
32512,STABILIZE_SELF,STABILIZE_SELF
32513,STABILIZE_SELF,STABILIZE_SELF
32514,STABILIZE_SELF,STABILIZE_SELF
32515,STABILIZE_SELF,STABILIZE_SELF
32516,STABILIZE_SELF,STABILIZE_SELF
32517,REST,STABILIZE_SELF
32518,REST,STABILIZE_SELF
32519,STABILIZE_SELF,STABILIZE_SELF
32520,WITHDRAWAL,STABILIZE_SELF
32521,STABILIZE_SELF,STABILIZE_SELF
32522,STABILIZE_SELF,STABILIZE_SELF
32523,ATTACK_SELF,STABILIZE_SELF
32524,STABILIZE_SELF,STABILIZE_SELF
32525,REST,STABILIZE_SELF
32526,STABILIZE_SELF,STABILIZE_SELF
32527,DEPRECIATION,REST
32528,REST,REST
32529,REST,REST
32530,REST,REST
32531,REST,REST
32532,REST,REST
32533,DEPRECIATION,REST
32534,REST,REST
32535,REST,REST
32536,DEPRECIATION,REST
32537,REST,REST
32538,ATTACK_SELF,REST
32539,WITHDRAWAL,REST
32540,REST,REST
32541,REST,REST
32542,REST,REST
32543,ATTACK_SELF,REST
32544,REST,REST
32545,ATTACK_SELF,REST
32546,REST,REST
32547,ATTACK_SELF,REST
32548,ATTACK_SELF,REST
32549,REST,REST
32550,REST,REST
32551,REST,REST
32552,REST,REST
32553,WITHDRAWAL,REST
32554,REST,REST
32555,DEPRECIATION,REST
32556,AVOIDANCE,REST
32557,REST,REST
32558,REST,REST
32559,REST,REST
32560,STABILIZE_SELF,REST
32561,REST,REST
32562,DEPRECIATION,REST
32563,REST,REST
32564,DEPRECIATION,REST
32565,REST,REST
32566,DEPRECIATION,REST
32567,AVOIDANCE,REST
32568,REST,REST
32569,REST,REST
32570,REST,REST
32571,STABILIZE_SELF,REST
32572,REST,REST
32573,REST,REST
32574,REST,REST
32575,REST,REST
32576,REST,REST
32577,REST,REST
32578,REST,REST
32579,REST,REST
32580,REST,REST
32581,REST,REST
32582,WITHDRAWAL,REST
32583,REST,REST
32584,REST,REST
32585,REST,REST
32586,DEPRECIATION,REST
32587,REST,REST
32588,REST,REST
32589,STABILIZE_SELF,REST
32590,REST,REST
32591,AVOIDANCE,REST
32592,REST,REST
32593,STABILIZE_SELF,REST
32594,REST,REST
32595,ATTACK_OTHER,REST
32596,STABILIZE_SELF,REST
32597,REST,REST
32598,STABILIZE_SELF,REST
32599,REST,REST
32600,REST,REST
32601,REST,REST
32602,REST,REST
32603,REST,REST
32604,REST,REST
32605,REST,REST
32606,REST,REST
32607,AVOIDANCE,REST
32608,REST,REST
32609,ATTACK_SELF,REST
32610,REST,REST
32611,REST,REST
32612,AVOIDANCE,REST
32613,REST,REST
32614,REST,REST
32615,WITHDRAWAL,REST
32616,REST,REST
32617,REST,REST
32618,REST,REST
32619,REST,REST
32620,REST,REST
32621,STABILIZE_SELF,REST
32622,REST,REST
32623,ATTACK_SELF,REST
32624,DEPRECIATION,REST
32625,REST,REST
32626,ATTACK_SELF,REST
32627,REST,REST
32628,REST,REST
32629,REST,REST
32630,REST,REST
32631,REST,REST
32632,REST,REST
32633,REST,REST
32634,REST,REST
32635,REST,REST
32636,REST,REST
32637,REST,REST
32638,REST,REST
32639,REST,REST
32640,STABILIZE_SELF,REST
32641,REST,REST
32642,REST,REST
32643,REST,REST
32644,REST,REST
32645,REST,REST
32646,REST,REST
32647,REST,REST
32648,REST,REST
32649,REST,REST
32650,STABILIZE_SELF,REST
32651,REST,REST
32652,REST,REST
32653,ATTACK_OTHER,REST
32654,STABILIZE_SELF,REST
32655,REST,REST
32656,REST,REST
32657,REST,REST
32658,DEPRECIATION,REST
32659,AVOIDANCE,REST
32660,REST,REST
32661,REST,REST
32662,REST,REST
32663,ATTACK_SELF,REST
32664,REST,REST
32665,REST,REST
32666,REST,REST
32667,REST,REST
32668,REST,REST
32669,REST,REST
32670,REST,REST
32671,REST,REST
32672,REST,REST
32673,STABILIZE_SELF,REST
32674,REST,REST
32675,REST,REST
32676,REST,REST
32677,REST,REST
32678,REST,REST
32679,AVOIDANCE,REST
32680,REST,REST
32681,REST,REST
32682,STABILIZE_SELF,REST
32683,REST,REST
32684,REST,REST
32685,STABILIZE_SELF,REST
32686,REST,REST
32687,REST,REST
32688,REST,REST
32689,REST,REST
32690,REST,REST
32691,REST,REST
32692,AVOIDANCE,REST
32693,DEPRECIATION,REST
32694,WITHDRAWAL,REST
32695,REST,REST
32696,REST,REST
32697,REST,REST
32698,REST,REST
32699,ATTACK_SELF,REST
32700,REST,REST
32701,REST,REST
32702,REST,REST
32703,REST,REST
32704,REST,REST
32705,REST,REST
32706,REST,REST
32707,REST,REST
32708,REST,REST
32709,REST,REST
32710,REST,REST
32711,REST,REST
32712,REST,REST
32713,REST,REST
32714,ATTACK_OTHER,REST
32715,REST,REST
32716,REST,REST
32717,REST,REST
32718,REST,REST
32719,REST,REST
32720,REST,REST
32721,REST,REST
32722,DEPRECIATION,REST
32723,REST,REST
32724,REST,REST
32725,REST,REST
32726,REST,REST
32727,REST,REST
32728,DEPRECIATION,REST
32729,ATTACK_SELF,REST
32730,REST,REST
32731,DEPRECIATION,REST
32732,REST,REST
32733,ATTACK_OTHER,REST
32734,REST,REST
32735,REST,REST
32736,REST,REST
32737,REST,REST
32738,REST,REST
32739,AVOIDANCE,REST
32740,REST,REST
32741,REST,REST
32742,REST,REST
32743,REST,REST
32744,REST,REST
32745,ATTACK_SELF,REST
32746,REST,REST
32747,REST,REST
32748,ATTACK_OTHER,REST
32749,REST,REST
32750,DEPRECIATION,REST
32751,ATTACK_OTHER,REST
32752,REST,REST
32753,ATTACK_SELF,REST
32754,REST,REST
32755,DEPRECIATION,REST
32756,REST,REST
32757,REST,REST
32758,REST,REST
32759,REST,REST
32760,ATTACK_OTHER,REST
32761,DEPRECIATION,REST
32762,REST,REST
32763,REST,REST
32764,REST,REST
32765,REST,REST
32766,ATTACK_SELF,REST
32767,WITHDRAWAL,REST
32768,REST,REST
32769,AVOIDANCE,REST
32770,REST,REST
32771,REST,REST
32772,REST,REST
32773,REST,REST
32774,REST,REST
32775,WITHDRAWAL,REST
32776,REST,REST
32777,REST,REST
32778,REST,REST
32779,REST,REST
32780,ATTACK_OTHER,REST
32781,ATTACK_OTHER,REST
32782,REST,REST
32783,REST,REST
32784,REST,REST
32785,WITHDRAWAL,REST
32786,REST,REST
32787,STABILIZE_SELF,STABILIZE_SELF
32788,STABILIZE_SELF,STABILIZE_SELF
32789,STABILIZE_SELF,STABILIZE_SELF
32790,STABILIZE_SELF,STABILIZE_SELF
32791,STABILIZE_SELF,STABILIZE_SELF
32792,DEPRECIATION,STABILIZE_SELF
32793,STABILIZE_SELF,STABILIZE_SELF
32794,STABILIZE_SELF,STABILIZE_SELF
32795,STABILIZE_SELF,STABILIZE_SELF
32796,STABILIZE_SELF,STABILIZE_SELF
32797,ATTACK_OTHER,STABILIZE_SELF
32798,STABILIZE_SELF,STABILIZE_SELF
32799,STABILIZE_SELF,STABILIZE_SELF
32800,STABILIZE_SELF,STABILIZE_SELF
32801,STABILIZE_SELF,STABILIZE_SELF
32802,STABILIZE_SELF,STABILIZE_SELF
32803,STABILIZE_SELF,STABILIZE_SELF
32804,STABILIZE_SELF,STABILIZE_SELF
32805,STABILIZE_SELF,STABILIZE_SELF
32806,STABILIZE_SELF,STABILIZE_SELF
32807,STABILIZE_SELF,STABILIZE_SELF
32808,STABILIZE_SELF,STABILIZE_SELF
32809,STABILIZE_SELF,STABILIZE_SELF
32810,STABILIZE_SELF,STABILIZE_SELF
32811,STABILIZE_SELF,STABILIZE_SELF
32812,ATTACK_OTHER,STABILIZE_SELF
32813,ATTACK_OTHER,STABILIZE_SELF
32814,STABILIZE_SELF,STABILIZE_SELF
32815,STABILIZE_SELF,STABILIZE_SELF
32816,STABILIZE_SELF,STABILIZE_SELF
32817,STABILIZE_SELF,STABILIZE_SELF
32818,STABILIZE_SELF,STABILIZE_SELF
32819,AVOIDANCE,STABILIZE_SELF
32820,AVOIDANCE,STABILIZE_SELF
32821,STABILIZE_SELF,STABILIZE_SELF
32822,STABILIZE_SELF,STABILIZE_SELF
32823,DEPRECIATION,STABILIZE_SELF
32824,STABILIZE_SELF,STABILIZE_SELF
32825,STABILIZE_SELF,STABILIZE_SELF
32826,STABILIZE_SELF,STABILIZE_SELF
32827,REST,STABILIZE_SELF
32828,ATTACK_OTHER,STABILIZE_SELF
32829,STABILIZE_SELF,STABILIZE_SELF
32830,STABILIZE_SELF,STABILIZE_SELF
32831,STABILIZE_SELF,STABILIZE_SELF
32832,STABILIZE_SELF,STABILIZE_SELF
32833,STABILIZE_SELF,STABILIZE_SELF
32834,WITHDRAWAL,STABILIZE_SELF
32835,STABILIZE_SELF,STABILIZE_SELF
32836,STABILIZE_SELF,STABILIZE_SELF
32837,STABILIZE_SELF,STABILIZE_SELF
32838,STABILIZE_SELF,STABILIZE_SELF
32839,STABILIZE_SELF,STABILIZE_SELF
32840,STABILIZE_SELF,STABILIZE_SELF
32841,STABILIZE_SELF,STABILIZE_SELF
32842,STABILIZE_SELF,STABILIZE_SELF
32843,WITHDRAWAL,STABILIZE_SELF
32844,STABILIZE_SELF,STABILIZE_SELF
32845,STABILIZE_SELF,STABILIZE_SELF
32846,STABILIZE_SELF,STABILIZE_SELF
32847,REST,STABILIZE_SELF
32848,STABILIZE_SELF,STABILIZE_SELF
32849,STABILIZE_SELF,STABILIZE_SELF
32850,REST,STABILIZE_SELF
32851,AVOIDANCE,STABILIZE_SELF
32852,STABILIZE_SELF,STABILIZE_SELF
32853,STABILIZE_SELF,STABILIZE_SELF
32854,STABILIZE_SELF,STABILIZE_SELF
32855,STABILIZE_SELF,STABILIZE_SELF
32856,DEPRECIATION,STABILIZE_SELF
32857,STABILIZE_SELF,STABILIZE_SELF
32858,AVOIDANCE,STABILIZE_SELF
32859,ATTACK_OTHER,STABILIZE_SELF
32860,STABILIZE_SELF,STABILIZE_SELF
32861,STABILIZE_SELF,STABILIZE_SELF
32862,STABILIZE_SELF,STABILIZE_SELF
32863,STABILIZE_SELF,STABILIZE_SELF
32864,DEPRECIATION,STABILIZE_SELF
32865,STABILIZE_SELF,STABILIZE_SELF
32866,STABILIZE_SELF,STABILIZE_SELF
32867,STABILIZE_SELF,STABILIZE_SELF
32868,STABILIZE_SELF,STABILIZE_SELF
32869,STABILIZE_SELF,STABILIZE_SELF
32870,REST,STABILIZE_SELF
32871,STABILIZE_SELF,STABILIZE_SELF
32872,REST,STABILIZE_SELF
32873,STABILIZE_SELF,STABILIZE_SELF
32874,STABILIZE_SELF,STABILIZE_SELF
32875,STABILIZE_SELF,STABILIZE_SELF
32876,STABILIZE_SELF,STABILIZE_SELF
32877,STABILIZE_SELF,STABILIZE_SELF
32878,WITHDRAWAL,STABILIZE_SELF
32879,STABILIZE_SELF,STABILIZE_SELF
32880,DEPRECIATION,STABILIZE_SELF
32881,STABILIZE_SELF,STABILIZE_SELF
32882,WITHDRAWAL,STABILIZE_SELF
32883,STABILIZE_SELF,STABILIZE_SELF
32884,STABILIZE_SELF,STABILIZE_SELF
32885,STABILIZE_SELF,STABILIZE_SELF
32886,STABILIZE_SELF,STABILIZE_SELF
32887,STABILIZE_SELF,STABILIZE_SELF
32888,STABILIZE_SELF,STABILIZE_SELF
32889,STABILIZE_SELF,STABILIZE_SELF
32890,DEPRECIATION,STABILIZE_SELF
32891,DEPRECIATION,STABILIZE_SELF
32892,ATTACK_OTHER,STABILIZE_SELF
32893,STABILIZE_SELF,STABILIZE_SELF
32894,STABILIZE_SELF,STABILIZE_SELF
32895,AVOIDANCE,STABILIZE_SELF
32896,DEPRECIATION,STABILIZE_SELF
32897,STABILIZE_SELF,STABILIZE_SELF
32898,STABILIZE_SELF,STABILIZE_SELF
32899,STABILIZE_SELF,STABILIZE_SELF
32900,STABILIZE_SELF,STABILIZE_SELF
32901,AVOIDANCE,STABILIZE_SELF
32902,STABILIZE_SELF,STABILIZE_SELF
32903,STABILIZE_SELF,STABILIZE_SELF
32904,STABILIZE_SELF,STABILIZE_SELF
32905,STABILIZE_SELF,STABILIZE_SELF
32906,STABILIZE_SELF,STABILIZE_SELF
32907,STABILIZE_SELF,STABILIZE_SELF
32908,STABILIZE_SELF,STABILIZE_SELF
32909,STABILIZE_SELF,STABILIZE_SELF
32910,STABILIZE_SELF,STABILIZE_SELF
32911,STABILIZE_SELF,STABILIZE_SELF
32912,STABILIZE_SELF,STABILIZE_SELF
32913,STABILIZE_SELF,STABILIZE_SELF
32914,STABILIZE_SELF,STABILIZE_SELF
32915,ATTACK_OTHER,STABILIZE_SELF
32916,DEPRECIATION,STABILIZE_SELF
32917,STABILIZE_SELF,STABILIZE_SELF
32918,STABILIZE_SELF,STABILIZE_SELF
32919,STABILIZE_SELF,STABILIZE_SELF
32920,STABILIZE_SELF,STABILIZE_SELF
32921,STABILIZE_SELF,STABILIZE_SELF
32922,STABILIZE_SELF,STABILIZE_SELF
32923,STABILIZE_SELF,STABILIZE_SELF
32924,STABILIZE_SELF,STABILIZE_SELF
32925,STABILIZE_SELF,STABILIZE_SELF
32926,REST,STABILIZE_SELF
32927,STABILIZE_SELF,STABILIZE_SELF
32928,STABILIZE_SELF,STABILIZE_SELF
32929,STABILIZE_SELF,STABILIZE_SELF
32930,STABILIZE_SELF,STABILIZE_SELF
32931,STABILIZE_SELF,STABILIZE_SELF
32932,STABILIZE_SELF,STABILIZE_SELF
32933,STABILIZE_SELF,STABILIZE_SELF
32934,STABILIZE_SELF,STABILIZE_SELF
32935,STABILIZE_SELF,STABILIZE_SELF
32936,STABILIZE_SELF,STABILIZE_SELF
32937,STABILIZE_SELF,STABILIZE_SELF
32938,ATTACK_OTHER,STABILIZE_SELF
32939,STABILIZE_SELF,STABILIZE_SELF
32940,ATTACK_OTHER,STABILIZE_SELF
32941,STABILIZE_SELF,STABILIZE_SELF
32942,STABILIZE_SELF,STABILIZE_SELF
32943,STABILIZE_SELF,STABILIZE_SELF
32944,STABILIZE_SELF,STABILIZE_SELF
32945,STABILIZE_SELF,STABILIZE_SELF
32946,STABILIZE_SELF,STABILIZE_SELF
32947,STABILIZE_SELF,STABILIZE_SELF
32948,REST,STABILIZE_SELF
32949,STABILIZE_SELF,STABILIZE_SELF
32950,STABILIZE_SELF,STABILIZE_SELF
32951,STABILIZE_SELF,STABILIZE_SELF
32952,ATTACK_SELF,STABILIZE_SELF
32953,STABILIZE_SELF,STABILIZE_SELF
32954,STABILIZE_SELF,STABILIZE_SELF
32955,DEPRECIATION,STABILIZE_SELF
32956,STABILIZE_SELF,STABILIZE_SELF
32957,WITHDRAWAL,STABILIZE_SELF
32958,STABILIZE_SELF,STABILIZE_SELF
32959,STABILIZE_SELF,STABILIZE_SELF
32960,STABILIZE_SELF,STABILIZE_SELF
32961,STABILIZE_SELF,STABILIZE_SELF
32962,STABILIZE_SELF,STABILIZE_SELF
32963,STABILIZE_SELF,STABILIZE_SELF
32964,STABILIZE_SELF,STABILIZE_SELF
32965,STABILIZE_SELF,STABILIZE_SELF
32966,STABILIZE_SELF,STABILIZE_SELF
32967,ATTACK_OTHER,STABILIZE_SELF
32968,ATTACK_OTHER,STABILIZE_SELF
32969,STABILIZE_SELF,STABILIZE_SELF
32970,STABILIZE_SELF,STABILIZE_SELF
32971,STABILIZE_SELF,STABILIZE_SELF
32972,ATTACK_SELF,STABILIZE_SELF
32973,STABILIZE_SELF,STABILIZE_SELF
32974,DEPRECIATION,STABILIZE_SELF
32975,STABILIZE_SELF,STABILIZE_SELF
32976,STABILIZE_SELF,STABILIZE_SELF
32977,STABILIZE_SELF,STABILIZE_SELF
32978,DEPRECIATION,STABILIZE_SELF
32979,STABILIZE_SELF,STABILIZE_SELF
32980,STABILIZE_SELF,STABILIZE_SELF
32981,STABILIZE_SELF,STABILIZE_SELF
32982,STABILIZE_SELF,STABILIZE_SELF
32983,STABILIZE_SELF,STABILIZE_SELF
32984,STABILIZE_SELF,STABILIZE_SELF
32985,STABILIZE_SELF,STABILIZE_SELF
32986,WITHDRAWAL,STABILIZE_SELF
32987,STABILIZE_SELF,STABILIZE_SELF
32988,STABILIZE_SELF,STABILIZE_SELF
32989,STABILIZE_SELF,STABILIZE_SELF
32990,STABILIZE_SELF,STABILIZE_SELF
32991,AVOIDANCE,STABILIZE_SELF
32992,STABILIZE_SELF,STABILIZE_SELF
32993,ATTACK_SELF,STABILIZE_SELF
32994,STABILIZE_SELF,STABILIZE_SELF
32995,STABILIZE_SELF,STABILIZE_SELF
32996,STABILIZE_SELF,STABILIZE_SELF
32997,STABILIZE_SELF,STABILIZE_SELF
32998,STABILIZE_SELF,STABILIZE_SELF
32999,STABILIZE_SELF,STABILIZE_SELF
33000,STABILIZE_SELF,STABILIZE_SELF
33001,STABILIZE_SELF,STABILIZE_SELF
33002,STABILIZE_SELF,STABILIZE_SELF
33003,ATTACK_SELF,STABILIZE_SELF
33004,STABILIZE_SELF,STABILIZE_SELF
33005,STABILIZE_SELF,STABILIZE_SELF
33006,DEPRECIATION,STABILIZE_SELF
33007,STABILIZE_SELF,STABILIZE_SELF
33008,STABILIZE_SELF,STABILIZE_SELF
33009,STABILIZE_SELF,STABILIZE_SELF
33010,STABILIZE_SELF,STABILIZE_SELF
33011,STABILIZE_SELF,STABILIZE_SELF
33012,STABILIZE_SELF,STABILIZE_SELF
33013,REST,STABILIZE_SELF
33014,WITHDRAWAL,STABILIZE_SELF
33015,STABILIZE_SELF,STABILIZE_SELF
33016,AVOIDANCE,STABILIZE_SELF
33017,STABILIZE_SELF,STABILIZE_SELF
33018,STABILIZE_SELF,STABILIZE_SELF
33019,STABILIZE_SELF,STABILIZE_SELF
33020,DEPRECIATION,STABILIZE_SELF
33021,STABILIZE_SELF,STABILIZE_SELF
33022,DEPRECIATION,STABILIZE_SELF
33023,STABILIZE_SELF,STABILIZE_SELF
33024,STABILIZE_SELF,STABILIZE_SELF
33025,STABILIZE_SELF,STABILIZE_SELF
33026,ATTACK_SELF,STABILIZE_SELF
33027,STABILIZE_SELF,STABILIZE_SELF
33028,STABILIZE_SELF,STABILIZE_SELF
33029,ATTACK_OTHER,STABILIZE_SELF
33030,STABILIZE_SELF,STABILIZE_SELF
33031,STABILIZE_SELF,STABILIZE_SELF
33032,AVOIDANCE,STABILIZE_SELF
33033,STABILIZE_SELF,STABILIZE_SELF
33034,STABILIZE_SELF,STABILIZE_SELF
33035,WITHDRAWAL,STABILIZE_SELF
33036,STABILIZE_SELF,STABILIZE_SELF
33037,STABILIZE_SELF,STABILIZE_SELF
33038,STABILIZE_SELF,STABILIZE_SELF
33039,STABILIZE_SELF,STABILIZE_SELF
33040,DEPRECIATION,STABILIZE_SELF
33041,STABILIZE_SELF,STABILIZE_SELF
33042,STABILIZE_SELF,STABILIZE_SELF
33043,STABILIZE_SELF,STABILIZE_SELF
33044,STABILIZE_SELF,STABILIZE_SELF
33045,DEPRECIATION,STABILIZE_SELF
33046,AVOIDANCE,STABILIZE_SELF
33047,AVOIDANCE,STABILIZE_SELF
33048,STABILIZE_SELF,STABILIZE_SELF
33049,DEPRECIATION,STABILIZE_SELF
33050,STABILIZE_SELF,STABILIZE_SELF
33051,STABILIZE_SELF,STABILIZE_SELF
33052,STABILIZE_SELF,STABILIZE_SELF
33053,AVOIDANCE,STABILIZE_SELF
33054,STABILIZE_SELF,STABILIZE_SELF
33055,STABILIZE_SELF,STABILIZE_SELF
33056,AVOIDANCE,STABILIZE_SELF
33057,WITHDRAWAL,STABILIZE_SELF
33058,STABILIZE_SELF,STABILIZE_SELF
33059,STABILIZE_SELF,STABILIZE_SELF
33060,STABILIZE_SELF,STABILIZE_SELF
33061,DEPRECIATION,STABILIZE_SELF
33062,STABILIZE_SELF,STABILIZE_SELF
33063,ATTACK_SELF,STABILIZE_SELF
33064,STABILIZE_SELF,STABILIZE_SELF
33065,AVOIDANCE,STABILIZE_SELF
33066,ATTACK_SELF,STABILIZE_SELF
33067,REST,STABILIZE_SELF
33068,ATTACK_OTHER,STABILIZE_SELF
33069,STABILIZE_SELF,STABILIZE_SELF
33070,STABILIZE_SELF,STABILIZE_SELF
33071,STABILIZE_SELF,STABILIZE_SELF
33072,STABILIZE_SELF,STABILIZE_SELF
33073,STABILIZE_SELF,STABILIZE_SELF
33074,STABILIZE_SELF,STABILIZE_SELF
33075,STABILIZE_SELF,STABILIZE_SELF
33076,REST,STABILIZE_SELF
33077,ATTACK_OTHER,STABILIZE_SELF
33078,DEPRECIATION,STABILIZE_SELF
33079,STABILIZE_SELF,STABILIZE_SELF
33080,AVOIDANCE,STABILIZE_SELF
33081,STABILIZE_SELF,STABILIZE_SELF
33082,STABILIZE_SELF,STABILIZE_SELF
33083,STABILIZE_SELF,STABILIZE_SELF
33084,STABILIZE_SELF,STABILIZE_SELF
33085,STABILIZE_SELF,STABILIZE_SELF
33086,STABILIZE_SELF,STABILIZE_SELF
33087,STABILIZE_SELF,STABILIZE_SELF
33088,STABILIZE_SELF,STABILIZE_SELF
33089,STABILIZE_SELF,STABILIZE_SELF
33090,DEPRECIATION,STABILIZE_SELF
33091,REST,STABILIZE_SELF
33092,AVOIDANCE,STABILIZE_SELF
33093,STABILIZE_SELF,STABILIZE_SELF
33094,ATTACK_OTHER,STABILIZE_SELF
33095,STABILIZE_SELF,STABILIZE_SELF
33096,STABILIZE_SELF,STABILIZE_SELF
33097,STABILIZE_SELF,STABILIZE_SELF
33098,STABILIZE_SELF,STABILIZE_SELF
33099,STABILIZE_SELF,STABILIZE_SELF
33100,AVOIDANCE,STABILIZE_SELF
33101,STABILIZE_SELF,STABILIZE_SELF
33102,STABILIZE_SELF,STABILIZE_SELF
33103,STABILIZE_SELF,STABILIZE_SELF
33104,ATTACK_SELF,STABILIZE_SELF
33105,STABILIZE_SELF,STABILIZE_SELF
33106,STABILIZE_SELF,STABILIZE_SELF
33107,STABILIZE_SELF,STABILIZE_SELF
33108,STABILIZE_SELF,STABILIZE_SELF
33109,ATTACK_SELF,STABILIZE_SELF
33110,STABILIZE_SELF,STABILIZE_SELF
33111,REST,STABILIZE_SELF
33112,STABILIZE_SELF,STABILIZE_SELF
33113,STABILIZE_SELF,STABILIZE_SELF
33114,STABILIZE_SELF,STABILIZE_SELF
33115,STABILIZE_SELF,STABILIZE_SELF
33116,DEPRECIATION,STABILIZE_SELF
33117,STABILIZE_SELF,STABILIZE_SELF
33118,STABILIZE_SELF,STABILIZE_SELF
33119,ATTACK_OTHER,STABILIZE_SELF
33120,STABILIZE_SELF,STABILIZE_SELF
33121,DEPRECIATION,STABILIZE_SELF
33122,STABILIZE_SELF,STABILIZE_SELF
33123,STABILIZE_SELF,STABILIZE_SELF
33124,STABILIZE_SELF,STABILIZE_SELF
33125,STABILIZE_SELF,STABILIZE_SELF
33126,STABILIZE_SELF,STABILIZE_SELF
33127,STABILIZE_SELF,STABILIZE_SELF
33128,WITHDRAWAL,STABILIZE_SELF
33129,STABILIZE_SELF,STABILIZE_SELF
33130,REST,STABILIZE_SELF
33131,STABILIZE_SELF,STABILIZE_SELF
33132,STABILIZE_SELF,STABILIZE_SELF
33133,STABILIZE_SELF,STABILIZE_SELF
33134,STABILIZE_SELF,STABILIZE_SELF
33135,STABILIZE_SELF,STABILIZE_SELF
33136,STABILIZE_SELF,STABILIZE_SELF
33137,STABILIZE_SELF,STABILIZE_SELF
33138,STABILIZE_SELF,STABILIZE_SELF
33139,STABILIZE_SELF,STABILIZE_SELF
