OriginalIndex,Predicted,GroundTruth
30795,REST,REST
30796,DEPRECIATION,REST
30797,WITHDRAWAL,REST
30798,REST,REST
30799,AVOIDANCE,REST
30800,WITHDRAWAL,REST
30801,WITHDRAWAL,REST
30802,STABILIZE_SELF,REST
30803,STABILIZE_SELF,REST
30804,REST,REST
30805,REST,REST
30806,REST,REST
30807,REST,REST
30808,STABILIZE_SELF,REST
30809,REST,REST
30810,REST,REST
30811,ATTACK_OTHER,REST
30812,REST,REST
30813,REST,REST
30814,REST,REST
30815,REST,REST
30816,REST,REST
30817,WITHDRAWAL,REST
30818,STABILIZE_SELF,REST
30819,REST,REST
30820,AVOIDANCE,REST
30821,STABILIZE_SELF,REST
30822,ATTACK_SELF,REST
30823,REST,REST
30824,DEPRECIATION,REST
30825,WITHDRAWAL,REST
30826,REST,REST
30827,WITHDRAWAL,REST
30828,REST,REST
30829,ATTACK_OTHER,REST
30830,ATTACK_SELF,REST
30831,ATTACK_SELF,REST
30832,REST,REST
30833,WITHDRAWAL,REST
30834,WITHDRAWAL,REST
30835,ATTACK_OTHER,REST
30836,STABILIZE_SELF,REST
30837,STABILIZE_SELF,REST
30838,REST,REST
30839,ATTACK_SELF,REST
30840,WITHDRAWAL,REST
30841,ATTACK_SELF,REST
30842,REST,REST
30843,ATTACK_SELF,DEPRECIATION
30844,DEPRECIATION,DEPRECIATION
30845,ATTACK_OTHER,DEPRECIATION
30846,STABILIZE_SELF,DEPRECIATION
30847,DEPRECIATION,DEPRECIATION
30848,ATTACK_SELF,DEPRECIATION
30849,WITHDRAWAL,DEPRECIATION
30850,DEPRECIATION,DEPRECIATION
30851,REST,DEPRECIATION
30852,STABILIZE_SELF,DEPRECIATION
30853,DEPRECIATION,DEPRECIATION
30854,AVOIDANCE,DEPRECIATION
30855,DEPRECIATION,DEPRECIATION
30856,STABILIZE_SELF,DEPRECIATION
30857,DEPRECIATION,DEPRECIATION
30858,DEPRECIATION,DEPRECIATION
30859,DEPRECIATION,DEPRECIATION
30860,DEPRECIATION,DEPRECIATION
30861,WITHDRAWAL,DEPRECIATION
30862,DEPRECIATION,DEPRECIATION
30863,ATTACK_SELF,DEPRECIATION
30864,DEPRECIATION,DEPRECIATION
30865,DEPRECIATION,DEPRECIATION
30866,DEPRECIATION,DEPRECIATION
30867,ATTACK_OTHER,DEPRECIATION
30868,REST,DEPRECIATION
30869,AVOIDANCE,DEPRECIATION
30870,ATTACK_SELF,DEPRECIATION
30871,STABILIZE_SELF,DEPRECIATION
30872,DEPRECIATION,DEPRECIATION
30873,ATTACK_OTHER,DEPRECIATION
30874,AVOIDANCE,DEPRECIATION
30875,DEPRECIATION,DEPRECIATION
30876,AVOIDANCE,DEPRECIATION
30877,DEPRECIATION,DEPRECIATION
30878,ATTACK_OTHER,DEPRECIATION
30879,AVOIDANCE,DEPRECIATION
30880,DEPRECIATION,DEPRECIATION
30881,DEPRECIATION,DEPRECIATION
30882,ATTACK_SELF,DEPRECIATION
30883,DEPRECIATION,DEPRECIATION
30884,DEPRECIATION,DEPRECIATION
30885,DEPRECIATION,DEPRECIATION
30886,REST,DEPRECIATION
30887,AVOIDANCE,DEPRECIATION
30888,STABILIZE_SELF,DEPRECIATION
30889,DEPRECIATION,DEPRECIATION
30890,DEPRECIATION,DEPRECIATION
30891,ATTACK_OTHER,DEPRECIATION
30892,ATTACK_SELF,DEPRECIATION
30893,DEPRECIATION,DEPRECIATION
30894,DEPRECIATION,DEPRECIATION
30895,WITHDRAWAL,DEPRECIATION
30896,DEPRECIATION,DEPRECIATION
30897,DEPRECIATION,DEPRECIATION
30898,DEPRECIATION,DEPRECIATION
30899,REST,DEPRECIATION
30900,STABILIZE_SELF,DEPRECIATION
30901,STABILIZE_SELF,DEPRECIATION
30902,DEPRECIATION,DEPRECIATION
30903,ATTACK_OTHER,DEPRECIATION
30904,ATTACK_OTHER,DEPRECIATION
30905,DEPRECIATION,DEPRECIATION
30906,ATTACK_OTHER,DEPRECIATION
30907,DEPRECIATION,DEPRECIATION
30908,DEPRECIATION,DEPRECIATION
30909,DEPRECIATION,DEPRECIATION
30910,STABILIZE_SELF,DEPRECIATION
30911,STABILIZE_SELF,DEPRECIATION
30912,DEPRECIATION,DEPRECIATION
30913,ATTACK_OTHER,DEPRECIATION
30914,ATTACK_SELF,DEPRECIATION
30915,ATTACK_OTHER,DEPRECIATION
30916,DEPRECIATION,DEPRECIATION
30917,ATTACK_OTHER,DEPRECIATION
30918,DEPRECIATION,DEPRECIATION
30919,DEPRECIATION,DEPRECIATION
30920,DEPRECIATION,DEPRECIATION
30921,REST,DEPRECIATION
30922,DEPRECIATION,DEPRECIATION
30923,ATTACK_SELF,DEPRECIATION
30924,DEPRECIATION,DEPRECIATION
30925,REST,DEPRECIATION
30926,ATTACK_SELF,DEPRECIATION
30927,DEPRECIATION,DEPRECIATION
30928,DEPRECIATION,DEPRECIATION
30929,DEPRECIATION,DEPRECIATION
30930,STABILIZE_SELF,DEPRECIATION
30931,DEPRECIATION,DEPRECIATION
30932,DEPRECIATION,DEPRECIATION
30933,ATTACK_SELF,DEPRECIATION
30934,DEPRECIATION,DEPRECIATION
30935,DEPRECIATION,DEPRECIATION
30936,DEPRECIATION,DEPRECIATION
30937,ATTACK_SELF,DEPRECIATION
30938,DEPRECIATION,DEPRECIATION
30939,DEPRECIATION,DEPRECIATION
30940,DEPRECIATION,DEPRECIATION
30941,WITHDRAWAL,DEPRECIATION
30942,DEPRECIATION,DEPRECIATION
30943,AVOIDANCE,DEPRECIATION
30944,ATTACK_SELF,DEPRECIATION
30945,DEPRECIATION,DEPRECIATION
30946,DEPRECIATION,DEPRECIATION
30947,WITHDRAWAL,DEPRECIATION
30948,WITHDRAWAL,DEPRECIATION
30949,DEPRECIATION,DEPRECIATION
30950,ATTACK_SELF,DEPRECIATION
30951,DEPRECIATION,DEPRECIATION
30952,DEPRECIATION,DEPRECIATION
30953,STABILIZE_SELF,DEPRECIATION
30954,DEPRECIATION,DEPRECIATION
30955,DEPRECIATION,DEPRECIATION
30956,STABILIZE_SELF,DEPRECIATION
30957,ATTACK_OTHER,DEPRECIATION
30958,DEPRECIATION,DEPRECIATION
30959,ATTACK_SELF,DEPRECIATION
30960,ATTACK_SELF,DEPRECIATION
30961,WITHDRAWAL,DEPRECIATION
30962,ATTACK_OTHER,DEPRECIATION
30963,AVOIDANCE,DEPRECIATION
30964,DEPRECIATION,DEPRECIATION
30965,ATTACK_SELF,DEPRECIATION
30966,DEPRECIATION,DEPRECIATION
30967,DEPRECIATION,DEPRECIATION
30968,DEPRECIATION,DEPRECIATION
30969,ATTACK_SELF,DEPRECIATION
30970,DEPRECIATION,DEPRECIATION
30971,ATTACK_SELF,DEPRECIATION
30972,WITHDRAWAL,DEPRECIATION
30973,AVOIDANCE,DEPRECIATION
30974,ATTACK_OTHER,DEPRECIATION
30975,AVOIDANCE,DEPRECIATION
30976,DEPRECIATION,DEPRECIATION
30977,DEPRECIATION,DEPRECIATION
30978,DEPRECIATION,DEPRECIATION
30979,WITHDRAWAL,DEPRECIATION
30980,DEPRECIATION,DEPRECIATION
30981,ATTACK_OTHER,DEPRECIATION
30982,DEPRECIATION,DEPRECIATION
30983,ATTACK_OTHER,DEPRECIATION
30984,DEPRECIATION,DEPRECIATION
30985,STABILIZE_SELF,DEPRECIATION
30986,ATTACK_SELF,DEPRECIATION
30987,STABILIZE_SELF,DEPRECIATION
30988,ATTACK_OTHER,DEPRECIATION
30989,WITHDRAWAL,DEPRECIATION
30990,WITHDRAWAL,DEPRECIATION
30991,STABILIZE_SELF,DEPRECIATION
30992,DEPRECIATION,DEPRECIATION
30993,ATTACK_SELF,DEPRECIATION
30994,DEPRECIATION,DEPRECIATION
30995,REST,DEPRECIATION
30996,DEPRECIATION,DEPRECIATION
30997,DEPRECIATION,DEPRECIATION
30998,DEPRECIATION,DEPRECIATION
30999,WITHDRAWAL,DEPRECIATION
31000,REST,DEPRECIATION
31001,WITHDRAWAL,DEPRECIATION
31002,ATTACK_SELF,DEPRECIATION
31003,DEPRECIATION,DEPRECIATION
31004,DEPRECIATION,DEPRECIATION
31005,WITHDRAWAL,DEPRECIATION
31006,DEPRECIATION,DEPRECIATION
31007,DEPRECIATION,DEPRECIATION
31008,ATTACK_OTHER,DEPRECIATION
31009,DEPRECIATION,DEPRECIATION
31010,DEPRECIATION,DEPRECIATION
31011,DEPRECIATION,DEPRECIATION
31012,AVOIDANCE,DEPRECIATION
31013,WITHDRAWAL,ATTACK_OTHER
31014,ATTACK_OTHER,ATTACK_OTHER
31015,ATTACK_OTHER,ATTACK_OTHER
31016,ATTACK_OTHER,ATTACK_OTHER
31017,STABILIZE_SELF,ATTACK_OTHER
31018,DEPRECIATION,ATTACK_OTHER
31019,ATTACK_OTHER,ATTACK_OTHER
31020,ATTACK_OTHER,ATTACK_OTHER
31021,ATTACK_OTHER,ATTACK_OTHER
31022,ATTACK_OTHER,ATTACK_OTHER
31023,ATTACK_OTHER,ATTACK_OTHER
31024,ATTACK_OTHER,ATTACK_OTHER
31025,STABILIZE_SELF,ATTACK_OTHER
31026,ATTACK_OTHER,ATTACK_OTHER
31027,STABILIZE_SELF,ATTACK_OTHER
31028,ATTACK_OTHER,ATTACK_OTHER
31029,ATTACK_OTHER,ATTACK_OTHER
31030,REST,ATTACK_OTHER
31031,ATTACK_OTHER,ATTACK_OTHER
31032,DEPRECIATION,ATTACK_OTHER
31033,AVOIDANCE,ATTACK_OTHER
31034,ATTACK_OTHER,ATTACK_OTHER
31035,ATTACK_SELF,ATTACK_OTHER
31036,ATTACK_OTHER,ATTACK_OTHER
31037,ATTACK_OTHER,ATTACK_OTHER
31038,STABILIZE_SELF,ATTACK_OTHER
31039,ATTACK_OTHER,ATTACK_OTHER
31040,ATTACK_OTHER,ATTACK_OTHER
31041,DEPRECIATION,ATTACK_OTHER
31042,WITHDRAWAL,ATTACK_OTHER
31043,ATTACK_SELF,ATTACK_OTHER
31044,ATTACK_OTHER,ATTACK_OTHER
31045,ATTACK_OTHER,ATTACK_OTHER
31046,ATTACK_OTHER,ATTACK_OTHER
31047,ATTACK_OTHER,ATTACK_OTHER
31048,WITHDRAWAL,ATTACK_OTHER
31049,ATTACK_OTHER,ATTACK_OTHER
31050,ATTACK_OTHER,ATTACK_OTHER
31051,REST,ATTACK_OTHER
31052,ATTACK_OTHER,ATTACK_OTHER
31053,STABILIZE_SELF,ATTACK_OTHER
31054,DEPRECIATION,ATTACK_OTHER
31055,REST,ATTACK_OTHER
31056,AVOIDANCE,ATTACK_OTHER
31057,ATTACK_OTHER,ATTACK_OTHER
31058,STABILIZE_SELF,ATTACK_OTHER
31059,AVOIDANCE,ATTACK_OTHER
31060,STABILIZE_SELF,ATTACK_OTHER
31061,ATTACK_SELF,ATTACK_OTHER
31062,ATTACK_OTHER,ATTACK_OTHER
31063,STABILIZE_SELF,STABILIZE_SELF
31064,STABILIZE_SELF,STABILIZE_SELF
31065,STABILIZE_SELF,STABILIZE_SELF
31066,ATTACK_OTHER,STABILIZE_SELF
31067,ATTACK_SELF,STABILIZE_SELF
31068,STABILIZE_SELF,STABILIZE_SELF
31069,STABILIZE_SELF,STABILIZE_SELF
31070,STABILIZE_SELF,STABILIZE_SELF
31071,STABILIZE_SELF,STABILIZE_SELF
31072,STABILIZE_SELF,STABILIZE_SELF
31073,STABILIZE_SELF,STABILIZE_SELF
31074,DEPRECIATION,STABILIZE_SELF
31075,STABILIZE_SELF,STABILIZE_SELF
31076,STABILIZE_SELF,STABILIZE_SELF
31077,DEPRECIATION,STABILIZE_SELF
31078,STABILIZE_SELF,STABILIZE_SELF
31079,STABILIZE_SELF,STABILIZE_SELF
31080,REST,STABILIZE_SELF
31081,WITHDRAWAL,STABILIZE_SELF
31082,STABILIZE_SELF,STABILIZE_SELF
31083,STABILIZE_SELF,STABILIZE_SELF
31084,AVOIDANCE,STABILIZE_SELF
31085,STABILIZE_SELF,STABILIZE_SELF
31086,STABILIZE_SELF,STABILIZE_SELF
31087,WITHDRAWAL,STABILIZE_SELF
31088,STABILIZE_SELF,STABILIZE_SELF
31089,DEPRECIATION,STABILIZE_SELF
31090,WITHDRAWAL,STABILIZE_SELF
31091,REST,STABILIZE_SELF
31092,STABILIZE_SELF,STABILIZE_SELF
31093,REST,STABILIZE_SELF
31094,ATTACK_OTHER,STABILIZE_SELF
31095,STABILIZE_SELF,STABILIZE_SELF
31096,STABILIZE_SELF,STABILIZE_SELF
31097,REST,STABILIZE_SELF
31098,DEPRECIATION,STABILIZE_SELF
31099,ATTACK_OTHER,STABILIZE_SELF
31100,WITHDRAWAL,STABILIZE_SELF
31101,STABILIZE_SELF,STABILIZE_SELF
31102,AVOIDANCE,STABILIZE_SELF
31103,ATTACK_OTHER,STABILIZE_SELF
31104,STABILIZE_SELF,STABILIZE_SELF
31105,STABILIZE_SELF,STABILIZE_SELF
31106,WITHDRAWAL,STABILIZE_SELF
31107,REST,STABILIZE_SELF
31108,STABILIZE_SELF,STABILIZE_SELF
31109,DEPRECIATION,STABILIZE_SELF
31110,STABILIZE_SELF,STABILIZE_SELF
31111,STABILIZE_SELF,STABILIZE_SELF
31112,STABILIZE_SELF,STABILIZE_SELF
31113,ATTACK_SELF,STABILIZE_SELF
31114,STABILIZE_SELF,STABILIZE_SELF
31115,STABILIZE_SELF,STABILIZE_SELF
31116,REST,STABILIZE_SELF
31117,DEPRECIATION,STABILIZE_SELF
31118,STABILIZE_SELF,STABILIZE_SELF
31119,REST,STABILIZE_SELF
31120,STABILIZE_SELF,STABILIZE_SELF
31121,STABILIZE_SELF,STABILIZE_SELF
31122,STABILIZE_SELF,STABILIZE_SELF
31123,DEPRECIATION,STABILIZE_SELF
31124,DEPRECIATION,STABILIZE_SELF
31125,STABILIZE_SELF,STABILIZE_SELF
31126,ATTACK_OTHER,STABILIZE_SELF
32453,STABILIZE_SELF,STABILIZE_SELF
32454,WITHDRAWAL,STABILIZE_SELF
32455,STABILIZE_SELF,STABILIZE_SELF
32456,STABILIZE_SELF,STABILIZE_SELF
32457,ATTACK_SELF,STABILIZE_SELF
32458,STABILIZE_SELF,STABILIZE_SELF
32459,STABILIZE_SELF,STABILIZE_SELF
32460,STABILIZE_SELF,STABILIZE_SELF
32461,DEPRECIATION,STABILIZE_SELF
32462,ATTACK_SELF,STABILIZE_SELF
32463,STABILIZE_SELF,STABILIZE_SELF
32464,STABILIZE_SELF,STABILIZE_SELF
32465,STABILIZE_SELF,STABILIZE_SELF
32466,STABILIZE_SELF,STABILIZE_SELF
32467,STABILIZE_SELF,STABILIZE_SELF
32468,DEPRECIATION,STABILIZE_SELF
32469,STABILIZE_SELF,STABILIZE_SELF
32470,REST,STABILIZE_SELF
32471,STABILIZE_SELF,STABILIZE_SELF
32472,AVOIDANCE,STABILIZE_SELF
32473,ATTACK_OTHER,STABILIZE_SELF
32474,STABILIZE_SELF,STABILIZE_SELF
32475,STABILIZE_SELF,STABILIZE_SELF
32476,WITHDRAWAL,STABILIZE_SELF
32477,STABILIZE_SELF,STABILIZE_SELF
32478,REST,STABILIZE_SELF
32479,WITHDRAWAL,STABILIZE_SELF
32480,STABILIZE_SELF,STABILIZE_SELF
32481,DEPRECIATION,STABILIZE_SELF
32482,STABILIZE_SELF,STABILIZE_SELF
32483,STABILIZE_SELF,STABILIZE_SELF
32484,REST,STABILIZE_SELF
32485,STABILIZE_SELF,STABILIZE_SELF
32486,AVOIDANCE,STABILIZE_SELF
32487,AVOIDANCE,STABILIZE_SELF
32488,STABILIZE_SELF,STABILIZE_SELF
32489,STABILIZE_SELF,STABILIZE_SELF
32490,STABILIZE_SELF,STABILIZE_SELF
32491,STABILIZE_SELF,STABILIZE_SELF
32492,AVOIDANCE,STABILIZE_SELF
32493,STABILIZE_SELF,STABILIZE_SELF
32494,DEPRECIATION,STABILIZE_SELF
32495,STABILIZE_SELF,STABILIZE_SELF
32496,REST,STABILIZE_SELF
32497,STABILIZE_SELF,STABILIZE_SELF
32498,WITHDRAWAL,STABILIZE_SELF
32499,STABILIZE_SELF,STABILIZE_SELF
32500,STABILIZE_SELF,STABILIZE_SELF
32501,AVOIDANCE,STABILIZE_SELF
32502,ATTACK_OTHER,STABILIZE_SELF
32503,ATTACK_OTHER,STABILIZE_SELF
32504,STABILIZE_SELF,STABILIZE_SELF
32505,STABILIZE_SELF,STABILIZE_SELF
32506,DEPRECIATION,STABILIZE_SELF
32507,STABILIZE_SELF,STABILIZE_SELF
32508,DEPRECIATION,STABILIZE_SELF
32509,STABILIZE_SELF,STABILIZE_SELF
32510,STABILIZE_SELF,STABILIZE_SELF
32511,WITHDRAWAL,STABILIZE_SELF
32512,STABILIZE_SELF,STABILIZE_SELF
32513,WITHDRAWAL,STABILIZE_SELF
32514,DEPRECIATION,STABILIZE_SELF
32515,STABILIZE_SELF,STABILIZE_SELF
32516,REST,STABILIZE_SELF
32517,WITHDRAWAL,STABILIZE_SELF
32518,STABILIZE_SELF,STABILIZE_SELF
32519,STABILIZE_SELF,STABILIZE_SELF
32520,STABILIZE_SELF,STABILIZE_SELF
32521,DEPRECIATION,STABILIZE_SELF
32522,REST,STABILIZE_SELF
32523,WITHDRAWAL,STABILIZE_SELF
32524,REST,STABILIZE_SELF
32525,STABILIZE_SELF,STABILIZE_SELF
32526,STABILIZE_SELF,STABILIZE_SELF
32527,WITHDRAWAL,REST
32528,REST,REST
32529,REST,REST
32530,REST,REST
32531,WITHDRAWAL,REST
32532,REST,REST
32533,REST,REST
32534,REST,REST
32535,STABILIZE_SELF,REST
32536,REST,REST
32537,REST,REST
32538,REST,REST
32539,ATTACK_SELF,REST
32540,REST,REST
32541,REST,REST
32542,STABILIZE_SELF,REST
32543,ATTACK_OTHER,REST
32544,REST,REST
32545,ATTACK_SELF,REST
32546,DEPRECIATION,REST
32547,ATTACK_OTHER,REST
32548,REST,REST
32549,ATTACK_SELF,REST
32550,REST,REST
32551,AVOIDANCE,REST
32552,REST,REST
32553,AVOIDANCE,REST
32554,REST,REST
32555,WITHDRAWAL,REST
32556,WITHDRAWAL,REST
32557,STABILIZE_SELF,REST
32558,STABILIZE_SELF,REST
32559,ATTACK_SELF,REST
32560,STABILIZE_SELF,REST
32561,REST,REST
32562,REST,REST
32563,ATTACK_SELF,REST
32564,ATTACK_OTHER,REST
32565,REST,REST
32566,STABILIZE_SELF,REST
32567,STABILIZE_SELF,REST
32568,ATTACK_OTHER,REST
32569,REST,REST
32570,REST,REST
32571,STABILIZE_SELF,REST
32572,STABILIZE_SELF,REST
32573,ATTACK_SELF,REST
32574,REST,REST
32575,DEPRECIATION,REST
32576,REST,REST
32577,ATTACK_OTHER,REST
32578,DEPRECIATION,REST
32579,DEPRECIATION,REST
32580,WITHDRAWAL,REST
32581,REST,REST
32582,REST,REST
32583,AVOIDANCE,REST
32584,ATTACK_OTHER,REST
32585,STABILIZE_SELF,REST
32586,REST,REST
32587,DEPRECIATION,REST
32588,REST,REST
32589,DEPRECIATION,REST
32590,REST,REST
32591,WITHDRAWAL,REST
32592,ATTACK_SELF,REST
32593,REST,REST
32594,REST,REST
32595,REST,REST
32596,DEPRECIATION,REST
32597,STABILIZE_SELF,REST
32598,REST,REST
32599,STABILIZE_SELF,REST
32600,REST,REST
32601,REST,REST
32602,REST,REST
32603,REST,REST
32604,REST,REST
32605,ATTACK_SELF,REST
32606,REST,REST
32607,REST,REST
32608,ATTACK_SELF,REST
32609,REST,REST
32610,DEPRECIATION,REST
32611,DEPRECIATION,REST
32612,REST,REST
32613,REST,REST
32614,STABILIZE_SELF,REST
32615,STABILIZE_SELF,REST
32616,ATTACK_OTHER,REST
32617,ATTACK_OTHER,REST
32618,AVOIDANCE,REST
32619,REST,REST
32620,STABILIZE_SELF,REST
32621,REST,REST
32622,DEPRECIATION,REST
32623,REST,REST
32624,ATTACK_SELF,REST
32625,REST,REST
32626,ATTACK_OTHER,REST
32627,REST,REST
32628,REST,REST
32629,AVOIDANCE,REST
32630,STABILIZE_SELF,REST
32631,AVOIDANCE,REST
32632,WITHDRAWAL,REST
32633,REST,REST
32634,STABILIZE_SELF,REST
32635,REST,REST
32636,ATTACK_SELF,REST
32637,REST,REST
32638,REST,REST
32639,REST,REST
32640,REST,REST
32641,REST,REST
32642,REST,REST
32643,AVOIDANCE,REST
32644,STABILIZE_SELF,REST
32645,ATTACK_SELF,REST
32646,ATTACK_SELF,REST
32647,REST,REST
32648,REST,REST
32649,STABILIZE_SELF,REST
32650,REST,REST
32651,STABILIZE_SELF,REST
32652,REST,REST
32653,REST,REST
32654,REST,REST
32655,STABILIZE_SELF,REST
32656,REST,REST
32657,ATTACK_SELF,REST
32658,ATTACK_OTHER,REST
32659,WITHDRAWAL,REST
32660,WITHDRAWAL,REST
32661,REST,REST
32662,REST,REST
32663,ATTACK_OTHER,REST
32664,AVOIDANCE,REST
32665,REST,REST
32666,STABILIZE_SELF,REST
32667,ATTACK_OTHER,REST
32668,ATTACK_OTHER,REST
32669,STABILIZE_SELF,REST
32670,REST,REST
32671,REST,REST
32672,WITHDRAWAL,REST
32673,REST,REST
32674,REST,REST
32675,ATTACK_SELF,REST
32676,REST,REST
32677,ATTACK_OTHER,REST
32678,REST,REST
32679,REST,REST
32680,REST,REST
32681,REST,REST
32682,REST,REST
32683,REST,REST
32684,REST,REST
32685,WITHDRAWAL,REST
32686,WITHDRAWAL,REST
32687,REST,REST
32688,ATTACK_OTHER,REST
32689,REST,REST
32690,AVOIDANCE,REST
32691,REST,REST
32692,REST,REST
32693,ATTACK_SELF,REST
32694,REST,REST
32695,STABILIZE_SELF,REST
32696,ATTACK_SELF,REST
32697,REST,REST
32698,ATTACK_SELF,REST
32699,AVOIDANCE,REST
32700,AVOIDANCE,REST
32701,REST,REST
32702,REST,REST
32703,REST,REST
32704,REST,REST
32705,REST,REST
32706,REST,REST
32707,ATTACK_SELF,REST
32708,REST,REST
32709,REST,REST
32710,REST,REST
32711,STABILIZE_SELF,REST
32712,ATTACK_OTHER,REST
32713,REST,REST
32714,REST,REST
32715,REST,REST
32716,REST,REST
32717,WITHDRAWAL,REST
32718,REST,REST
32719,ATTACK_SELF,REST
32720,DEPRECIATION,REST
32721,STABILIZE_SELF,REST
32722,REST,REST
32723,REST,REST
32724,WITHDRAWAL,REST
32725,REST,REST
32726,AVOIDANCE,REST
32727,WITHDRAWAL,REST
32728,REST,REST
32729,WITHDRAWAL,REST
32730,REST,REST
32731,REST,REST
32732,DEPRECIATION,REST
32733,REST,REST
32734,REST,REST
32735,STABILIZE_SELF,REST
32736,REST,REST
32737,REST,REST
32738,ATTACK_SELF,REST
32739,ATTACK_SELF,REST
32740,REST,REST
32741,REST,REST
32742,REST,REST
32743,ATTACK_OTHER,REST
32744,REST,REST
32745,STABILIZE_SELF,REST
32746,REST,REST
32747,REST,REST
32748,REST,REST
32749,DEPRECIATION,REST
32750,ATTACK_OTHER,REST
32751,REST,REST
32752,AVOIDANCE,REST
32753,DEPRECIATION,REST
32754,REST,REST
32755,ATTACK_SELF,REST
32756,REST,REST
32757,STABILIZE_SELF,REST
32758,REST,REST
32759,AVOIDANCE,REST
32760,WITHDRAWAL,REST
32761,REST,REST
32762,REST,REST
32763,REST,REST
32764,ATTACK_SELF,REST
32765,REST,REST
32766,STABILIZE_SELF,REST
32767,REST,REST
32768,ATTACK_SELF,REST
32769,AVOIDANCE,REST
32770,ATTACK_OTHER,REST
32771,WITHDRAWAL,REST
32772,REST,REST
32773,AVOIDANCE,REST
32774,REST,REST
32775,REST,REST
32776,ATTACK_OTHER,REST
32777,AVOIDANCE,REST
32778,REST,REST
32779,REST,REST
32780,REST,REST
32781,REST,REST
32782,ATTACK_SELF,REST
32783,REST,REST
32784,REST,REST
32785,ATTACK_OTHER,REST
32786,ATTACK_OTHER,REST
32787,STABILIZE_SELF,STABILIZE_SELF
32788,AVOIDANCE,STABILIZE_SELF
32789,STABILIZE_SELF,STABILIZE_SELF
32790,STABILIZE_SELF,STABILIZE_SELF
32791,STABILIZE_SELF,STABILIZE_SELF
32792,WITHDRAWAL,STABILIZE_SELF
32793,STABILIZE_SELF,STABILIZE_SELF
32794,ATTACK_SELF,STABILIZE_SELF
32795,STABILIZE_SELF,STABILIZE_SELF
32796,STABILIZE_SELF,STABILIZE_SELF
32797,STABILIZE_SELF,STABILIZE_SELF
32798,STABILIZE_SELF,STABILIZE_SELF
32799,STABILIZE_SELF,STABILIZE_SELF
32800,STABILIZE_SELF,STABILIZE_SELF
32801,STABILIZE_SELF,STABILIZE_SELF
32802,STABILIZE_SELF,STABILIZE_SELF
32803,ATTACK_OTHER,STABILIZE_SELF
32804,WITHDRAWAL,STABILIZE_SELF
32805,STABILIZE_SELF,STABILIZE_SELF
32806,STABILIZE_SELF,STABILIZE_SELF
32807,DEPRECIATION,STABILIZE_SELF
32808,STABILIZE_SELF,STABILIZE_SELF
32809,STABILIZE_SELF,STABILIZE_SELF
32810,STABILIZE_SELF,STABILIZE_SELF
32811,AVOIDANCE,STABILIZE_SELF
32812,WITHDRAWAL,STABILIZE_SELF
32813,STABILIZE_SELF,STABILIZE_SELF
32814,DEPRECIATION,STABILIZE_SELF
32815,STABILIZE_SELF,STABILIZE_SELF
32816,STABILIZE_SELF,STABILIZE_SELF
32817,STABILIZE_SELF,STABILIZE_SELF
32818,WITHDRAWAL,STABILIZE_SELF
32819,ATTACK_OTHER,STABILIZE_SELF
32820,ATTACK_SELF,STABILIZE_SELF
32821,WITHDRAWAL,STABILIZE_SELF
32822,ATTACK_OTHER,STABILIZE_SELF
32823,STABILIZE_SELF,STABILIZE_SELF
32824,ATTACK_SELF,STABILIZE_SELF
32825,STABILIZE_SELF,STABILIZE_SELF
32826,AVOIDANCE,STABILIZE_SELF
32827,STABILIZE_SELF,STABILIZE_SELF
32828,STABILIZE_SELF,STABILIZE_SELF
32829,STABILIZE_SELF,STABILIZE_SELF
32830,ATTACK_SELF,STABILIZE_SELF
32831,STABILIZE_SELF,STABILIZE_SELF
32832,STABILIZE_SELF,STABILIZE_SELF
32833,ATTACK_OTHER,STABILIZE_SELF
32834,STABILIZE_SELF,STABILIZE_SELF
32835,STABILIZE_SELF,STABILIZE_SELF
32836,ATTACK_SELF,STABILIZE_SELF
32837,STABILIZE_SELF,STABILIZE_SELF
32838,STABILIZE_SELF,STABILIZE_SELF
32839,REST,STABILIZE_SELF
32840,STABILIZE_SELF,STABILIZE_SELF
32841,STABILIZE_SELF,STABILIZE_SELF
32842,AVOIDANCE,STABILIZE_SELF
32843,STABILIZE_SELF,STABILIZE_SELF
32844,STABILIZE_SELF,STABILIZE_SELF
32845,STABILIZE_SELF,STABILIZE_SELF
32846,AVOIDANCE,STABILIZE_SELF
32847,STABILIZE_SELF,STABILIZE_SELF
32848,STABILIZE_SELF,STABILIZE_SELF
32849,ATTACK_SELF,STABILIZE_SELF
32850,STABILIZE_SELF,STABILIZE_SELF
32851,AVOIDANCE,STABILIZE_SELF
32852,STABILIZE_SELF,STABILIZE_SELF
32853,REST,STABILIZE_SELF
32854,ATTACK_SELF,STABILIZE_SELF
32855,STABILIZE_SELF,STABILIZE_SELF
32856,DEPRECIATION,STABILIZE_SELF
32857,STABILIZE_SELF,STABILIZE_SELF
32858,STABILIZE_SELF,STABILIZE_SELF
32859,DEPRECIATION,STABILIZE_SELF
32860,STABILIZE_SELF,STABILIZE_SELF
32861,STABILIZE_SELF,STABILIZE_SELF
32862,ATTACK_SELF,STABILIZE_SELF
32863,STABILIZE_SELF,STABILIZE_SELF
32864,ATTACK_OTHER,STABILIZE_SELF
32865,STABILIZE_SELF,STABILIZE_SELF
32866,ATTACK_SELF,STABILIZE_SELF
32867,STABILIZE_SELF,STABILIZE_SELF
