OriginalIndex,Predicted,GroundTruth
29535,ATTACK_OTHER,ATTACK_SELF
29536,DEPRECIATION,ATTACK_SELF
29537,ATTACK_SELF,ATTACK_SELF
29538,ATTACK_SELF,ATTACK_SELF
29539,REST,ATTACK_SELF
29540,AVOIDANCE,ATTACK_SELF
29541,STABILIZE_SELF,ATTACK_SELF
29542,ATTACK_SELF,ATTACK_SELF
29543,ATTACK_SELF,ATTACK_SELF
29544,STABILIZE_SELF,ATTACK_SELF
29545,REST,ATTACK_SELF
29546,AVOIDANCE,ATTACK_SELF
29547,ATTACK_OTHER,ATTACK_SELF
29548,ATTACK_SELF,ATTACK_SELF
29549,ATTACK_SELF,ATTACK_SELF
29550,DEPRECIATION,ATTACK_SELF
29551,ATTACK_OTHER,ATTACK_SELF
29552,WITHDRAWAL,ATTACK_SELF
29553,STABILIZE_SELF,ATTACK_SELF
29554,WITHDRAWAL,ATTACK_SELF
29555,DEPRECIATION,ATTACK_SELF
29556,STABILIZE_SELF,ATTACK_SELF
29557,WITHDRAWAL,ATTACK_SELF
29558,ATTACK_SELF,ATTACK_SELF
29559,AVOIDANCE,ATTACK_SELF
29560,ATTACK_SELF,ATTACK_SELF
29561,ATTACK_SELF,ATTACK_SELF
29562,ATTACK_SELF,ATTACK_SELF
29563,ATTACK_SELF,ATTACK_SELF
29564,ATTACK_SELF,ATTACK_SELF
29565,DEPRECIATION,ATTACK_SELF
29566,AVOIDANCE,ATTACK_SELF
29567,ATTACK_SELF,ATTACK_SELF
29568,ATTACK_SELF,ATTACK_SELF
29569,AVOIDANCE,ATTACK_SELF
29570,ATTACK_SELF,ATTACK_SELF
29571,ATTACK_OTHER,ATTACK_SELF
29572,AVOIDANCE,ATTACK_SELF
29573,STABILIZE_SELF,ATTACK_SELF
29574,ATTACK_SELF,ATTACK_SELF
29575,WITHDRAWAL,ATTACK_SELF
29576,ATTACK_OTHER,ATTACK_SELF
29577,REST,ATTACK_SELF
29578,ATTACK_OTHER,ATTACK_SELF
29579,ATTACK_SELF,ATTACK_SELF
29580,AVOIDANCE,ATTACK_SELF
29581,REST,ATTACK_SELF
29582,STABILIZE_SELF,ATTACK_SELF
29583,ATTACK_SELF,ATTACK_SELF
29584,ATTACK_SELF,ATTACK_SELF
29585,REST,ATTACK_SELF
29586,AVOIDANCE,ATTACK_SELF
29587,ATTACK_SELF,ATTACK_SELF
29588,STABILIZE_SELF,ATTACK_SELF
29589,DEPRECIATION,ATTACK_SELF
29590,ATTACK_OTHER,ATTACK_SELF
29591,STABILIZE_SELF,ATTACK_SELF
29592,DEPRECIATION,ATTACK_SELF
29593,STABILIZE_SELF,ATTACK_SELF
29594,ATTACK_SELF,ATTACK_SELF
29595,DEPRECIATION,ATTACK_SELF
29596,DEPRECIATION,ATTACK_SELF
29597,REST,ATTACK_SELF
29598,WITHDRAWAL,ATTACK_SELF
29599,REST,ATTACK_SELF
29600,DEPRECIATION,ATTACK_SELF
29601,ATTACK_SELF,ATTACK_SELF
29602,ATTACK_OTHER,ATTACK_SELF
29603,ATTACK_SELF,ATTACK_SELF
29604,DEPRECIATION,ATTACK_SELF
29605,ATTACK_SELF,ATTACK_SELF
29606,DEPRECIATION,ATTACK_SELF
29607,AVOIDANCE,ATTACK_SELF
29608,STABILIZE_SELF,ATTACK_SELF
29609,ATTACK_SELF,ATTACK_SELF
29610,STABILIZE_SELF,ATTACK_SELF
29611,ATTACK_SELF,ATTACK_SELF
29612,STABILIZE_SELF,ATTACK_SELF
29613,REST,ATTACK_SELF
29614,DEPRECIATION,ATTACK_SELF
29615,REST,ATTACK_SELF
29616,ATTACK_OTHER,ATTACK_SELF
29617,ATTACK_SELF,ATTACK_SELF
29618,ATTACK_SELF,ATTACK_SELF
29619,ATTACK_SELF,ATTACK_SELF
29620,ATTACK_SELF,ATTACK_SELF
29621,AVOIDANCE,ATTACK_SELF
29622,ATTACK_SELF,ATTACK_SELF
29623,REST,ATTACK_SELF
29624,ATTACK_SELF,ATTACK_SELF
29625,ATTACK_SELF,ATTACK_SELF
29626,ATTACK_SELF,ATTACK_SELF
29627,DEPRECIATION,ATTACK_SELF
29628,REST,ATTACK_SELF
29629,ATTACK_SELF,ATTACK_SELF
29630,AVOIDANCE,ATTACK_SELF
29631,WITHDRAWAL,ATTACK_SELF
29632,AVOIDANCE,ATTACK_SELF
29633,DEPRECIATION,ATTACK_SELF
29634,ATTACK_SELF,ATTACK_SELF
29635,AVOIDANCE,ATTACK_SELF
29636,ATTACK_SELF,ATTACK_SELF
29637,ATTACK_SELF,ATTACK_SELF
29638,ATTACK_SELF,ATTACK_SELF
29639,ATTACK_OTHER,ATTACK_SELF
29640,AVOIDANCE,ATTACK_SELF
29641,ATTACK_SELF,ATTACK_SELF
29642,AVOIDANCE,ATTACK_SELF
29643,ATTACK_SELF,ATTACK_SELF
29644,ATTACK_SELF,ATTACK_SELF
29645,DEPRECIATION,ATTACK_SELF
29646,ATTACK_OTHER,ATTACK_SELF
29647,AVOIDANCE,ATTACK_SELF
29648,AVOIDANCE,ATTACK_SELF
29649,ATTACK_SELF,ATTACK_SELF
29650,REST,ATTACK_SELF
29651,ATTACK_SELF,ATTACK_SELF
29652,ATTACK_SELF,ATTACK_SELF
29653,ATTACK_SELF,ATTACK_SELF
29654,AVOIDANCE,ATTACK_SELF
29655,ATTACK_OTHER,ATTACK_SELF
29656,AVOIDANCE,ATTACK_SELF
29657,ATTACK_OTHER,ATTACK_SELF
29658,WITHDRAWAL,ATTACK_SELF
29659,ATTACK_SELF,ATTACK_SELF
29660,REST,ATTACK_SELF
29661,DEPRECIATION,ATTACK_SELF
29662,STABILIZE_SELF,ATTACK_SELF
29663,ATTACK_SELF,ATTACK_SELF
29664,DEPRECIATION,ATTACK_SELF
29665,AVOIDANCE,ATTACK_SELF
29666,ATTACK_SELF,ATTACK_SELF
29667,AVOIDANCE,ATTACK_SELF
29668,REST,ATTACK_SELF
29669,ATTACK_SELF,ATTACK_SELF
29670,AVOIDANCE,ATTACK_SELF
29671,ATTACK_OTHER,ATTACK_SELF
29672,ATTACK_SELF,ATTACK_SELF
29673,WITHDRAWAL,ATTACK_SELF
29674,ATTACK_SELF,ATTACK_SELF
29675,REST,ATTACK_SELF
29676,STABILIZE_SELF,ATTACK_SELF
29677,ATTACK_SELF,ATTACK_SELF
29678,AVOIDANCE,ATTACK_SELF
29679,REST,ATTACK_SELF
29680,DEPRECIATION,ATTACK_SELF
29681,ATTACK_SELF,ATTACK_SELF
29682,REST,ATTACK_SELF
29683,ATTACK_SELF,ATTACK_SELF
29684,ATTACK_SELF,ATTACK_SELF
29685,WITHDRAWAL,ATTACK_SELF
29686,WITHDRAWAL,ATTACK_SELF
29687,AVOIDANCE,ATTACK_SELF
29688,AVOIDANCE,ATTACK_SELF
29689,DEPRECIATION,ATTACK_SELF
29690,STABILIZE_SELF,ATTACK_SELF
29691,DEPRECIATION,ATTACK_SELF
29692,ATTACK_SELF,ATTACK_SELF
29693,ATTACK_OTHER,ATTACK_SELF
29694,AVOIDANCE,ATTACK_SELF
29695,REST,ATTACK_SELF
29696,REST,ATTACK_SELF
29697,WITHDRAWAL,ATTACK_SELF
29698,ATTACK_SELF,ATTACK_SELF
29699,ATTACK_SELF,ATTACK_SELF
29700,ATTACK_SELF,ATTACK_SELF
29701,WITHDRAWAL,ATTACK_SELF
29702,ATTACK_SELF,ATTACK_SELF
29703,ATTACK_SELF,ATTACK_SELF
29704,WITHDRAWAL,ATTACK_SELF
29705,ATTACK_SELF,ATTACK_SELF
29706,REST,ATTACK_SELF
29707,WITHDRAWAL,ATTACK_SELF
29708,ATTACK_SELF,ATTACK_SELF
29709,ATTACK_OTHER,ATTACK_SELF
29710,DEPRECIATION,ATTACK_SELF
29711,ATTACK_SELF,ATTACK_SELF
29712,ATTACK_SELF,ATTACK_SELF
29713,STABILIZE_SELF,ATTACK_SELF
29714,WITHDRAWAL,ATTACK_SELF
29715,ATTACK_SELF,ATTACK_SELF
29716,WITHDRAWAL,ATTACK_SELF
29717,ATTACK_OTHER,ATTACK_SELF
29718,ATTACK_SELF,ATTACK_SELF
29719,ATTACK_SELF,ATTACK_SELF
29720,STABILIZE_SELF,ATTACK_SELF
29721,ATTACK_SELF,ATTACK_SELF
29722,REST,ATTACK_SELF
29723,ATTACK_OTHER,ATTACK_SELF
29724,REST,ATTACK_SELF
29725,WITHDRAWAL,ATTACK_SELF
29726,STABILIZE_SELF,ATTACK_SELF
29727,ATTACK_SELF,ATTACK_SELF
29728,ATTACK_SELF,ATTACK_SELF
29729,DEPRECIATION,ATTACK_SELF
29730,REST,ATTACK_SELF
29731,STABILIZE_SELF,ATTACK_SELF
29732,WITHDRAWAL,ATTACK_SELF
29733,WITHDRAWAL,ATTACK_SELF
29734,ATTACK_SELF,ATTACK_SELF
29735,REST,ATTACK_SELF
29736,ATTACK_SELF,ATTACK_SELF
29737,AVOIDANCE,ATTACK_SELF
29738,ATTACK_SELF,ATTACK_SELF
29739,AVOIDANCE,ATTACK_SELF
29740,STABILIZE_SELF,ATTACK_SELF
29741,ATTACK_SELF,ATTACK_SELF
29742,WITHDRAWAL,ATTACK_SELF
29743,REST,ATTACK_SELF
29744,ATTACK_SELF,ATTACK_SELF
29745,STABILIZE_SELF,ATTACK_SELF
29746,DEPRECIATION,ATTACK_SELF
29747,STABILIZE_SELF,ATTACK_SELF
29748,AVOIDANCE,ATTACK_SELF
29749,AVOIDANCE,ATTACK_SELF
29750,ATTACK_SELF,ATTACK_SELF
29751,ATTACK_SELF,ATTACK_SELF
29752,ATTACK_OTHER,ATTACK_SELF
29753,ATTACK_SELF,ATTACK_SELF
29754,WITHDRAWAL,ATTACK_SELF
29755,STABILIZE_SELF,ATTACK_SELF
29756,ATTACK_SELF,ATTACK_SELF
29757,STABILIZE_SELF,ATTACK_SELF
29758,REST,ATTACK_SELF
29759,REST,ATTACK_SELF
29760,AVOIDANCE,ATTACK_SELF
29761,DEPRECIATION,ATTACK_SELF
29762,ATTACK_SELF,ATTACK_SELF
29763,ATTACK_OTHER,ATTACK_SELF
29764,ATTACK_SELF,ATTACK_SELF
29765,ATTACK_SELF,ATTACK_SELF
29766,ATTACK_OTHER,ATTACK_SELF
29767,ATTACK_SELF,ATTACK_SELF
29768,WITHDRAWAL,ATTACK_SELF
29769,STABILIZE_SELF,ATTACK_SELF
29770,DEPRECIATION,ATTACK_SELF
29771,ATTACK_SELF,ATTACK_SELF
29772,AVOIDANCE,ATTACK_SELF
29773,ATTACK_SELF,ATTACK_SELF
29774,AVOIDANCE,ATTACK_SELF
29775,ATTACK_SELF,ATTACK_SELF
29776,WITHDRAWAL,ATTACK_SELF
29777,REST,ATTACK_SELF
29778,ATTACK_SELF,ATTACK_SELF
29779,STABILIZE_SELF,ATTACK_SELF
29780,ATTACK_SELF,ATTACK_SELF
29781,STABILIZE_SELF,ATTACK_SELF
29782,REST,ATTACK_SELF
29783,WITHDRAWAL,ATTACK_SELF
29784,STABILIZE_SELF,ATTACK_SELF
29785,ATTACK_SELF,ATTACK_SELF
29786,ATTACK_SELF,ATTACK_SELF
29787,AVOIDANCE,ATTACK_SELF
29788,ATTACK_SELF,ATTACK_SELF
29789,WITHDRAWAL,ATTACK_SELF
29790,ATTACK_SELF,REST
29791,DEPRECIATION,REST
29792,STABILIZE_SELF,REST
29793,WITHDRAWAL,REST
29794,STABILIZE_SELF,REST
29795,DEPRECIATION,REST
29796,REST,REST
29797,DEPRECIATION,REST
29798,AVOIDANCE,REST
29799,ATTACK_OTHER,REST
29800,ATTACK_SELF,REST
29801,REST,REST
29802,REST,REST
29803,ATTACK_OTHER,REST
29804,STABILIZE_SELF,REST
29805,DEPRECIATION,REST
29806,REST,REST
29807,REST,REST
29808,ATTACK_SELF,REST
29809,WITHDRAWAL,REST
29810,REST,REST
29811,REST,REST
29812,STABILIZE_SELF,REST
29813,ATTACK_SELF,REST
29814,ATTACK_SELF,REST
29815,DEPRECIATION,REST
29816,WITHDRAWAL,REST
29817,REST,REST
29818,REST,REST
29819,REST,REST
29820,WITHDRAWAL,REST
29821,REST,REST
29822,AVOIDANCE,REST
29823,REST,REST
29824,REST,REST
29825,REST,REST
29826,REST,REST
29827,ATTACK_SELF,REST
29828,REST,REST
29829,REST,REST
30758,ATTACK_SELF,REST
30759,REST,REST
30760,REST,REST
30761,STABILIZE_SELF,REST
30762,STABILIZE_SELF,REST
30763,WITHDRAWAL,REST
30764,REST,REST
30765,WITHDRAWAL,REST
30766,REST,REST
30767,REST,REST
30768,REST,REST
30769,REST,REST
30770,REST,REST
30771,REST,REST
30772,ATTACK_SELF,REST
30773,AVOIDANCE,REST
30774,WITHDRAWAL,REST
30775,WITHDRAWAL,REST
30776,REST,REST
30777,ATTACK_OTHER,REST
30778,REST,REST
30779,DEPRECIATION,REST
30780,DEPRECIATION,REST
30781,REST,REST
30782,ATTACK_SELF,REST
30783,ATTACK_OTHER,REST
30784,DEPRECIATION,REST
30785,WITHDRAWAL,REST
30786,REST,REST
30787,ATTACK_SELF,REST
30788,REST,REST
30789,ATTACK_SELF,REST
30790,ATTACK_OTHER,REST
30791,ATTACK_OTHER,REST
30792,WITHDRAWAL,REST
30793,REST,REST
30794,REST,REST
30795,ATTACK_OTHER,REST
30796,STABILIZE_SELF,REST
30797,REST,REST
30798,AVOIDANCE,REST
30799,ATTACK_SELF,REST
30800,REST,REST
30801,REST,REST
30802,AVOIDANCE,REST
30803,REST,REST
30804,AVOIDANCE,REST
30805,STABILIZE_SELF,REST
30806,REST,REST
30807,ATTACK_SELF,REST
30808,REST,REST
30809,DEPRECIATION,REST
30810,ATTACK_SELF,REST
30811,STABILIZE_SELF,REST
30812,REST,REST
30813,DEPRECIATION,REST
30814,ATTACK_OTHER,REST
30815,REST,REST
30816,WITHDRAWAL,REST
30817,ATTACK_SELF,REST
30818,WITHDRAWAL,REST
30819,STABILIZE_SELF,REST
30820,REST,REST
30821,REST,REST
30822,REST,REST
30823,REST,REST
30824,REST,REST
30825,ATTACK_SELF,REST
30826,REST,REST
30827,AVOIDANCE,REST
30828,DEPRECIATION,REST
30829,AVOIDANCE,REST
30830,REST,REST
30831,REST,REST
30832,REST,REST
30833,WITHDRAWAL,REST
30834,ATTACK_SELF,REST
30835,REST,REST
30836,REST,REST
30837,DEPRECIATION,REST
30838,STABILIZE_SELF,REST
30839,REST,REST
30840,ATTACK_OTHER,REST
30841,REST,REST
30842,REST,REST
30843,REST,DEPRECIATION
30844,REST,DEPRECIATION
30845,DEPRECIATION,DEPRECIATION
30846,ATTACK_SELF,DEPRECIATION
30847,ATTACK_OTHER,DEPRECIATION
30848,DEPRECIATION,DEPRECIATION
30849,ATTACK_SELF,DEPRECIATION
30850,STABILIZE_SELF,DEPRECIATION
30851,STABILIZE_SELF,DEPRECIATION
30852,ATTACK_SELF,DEPRECIATION
30853,ATTACK_OTHER,DEPRECIATION
30854,REST,DEPRECIATION
30855,DEPRECIATION,DEPRECIATION
30856,STABILIZE_SELF,DEPRECIATION
30857,WITHDRAWAL,DEPRECIATION
30858,ATTACK_SELF,DEPRECIATION
30859,AVOIDANCE,DEPRECIATION
30860,ATTACK_SELF,DEPRECIATION
30861,REST,DEPRECIATION
30862,STABILIZE_SELF,DEPRECIATION
30863,REST,DEPRECIATION
30864,DEPRECIATION,DEPRECIATION
30865,DEPRECIATION,DEPRECIATION
30866,DEPRECIATION,DEPRECIATION
30867,ATTACK_SELF,DEPRECIATION
30868,DEPRECIATION,DEPRECIATION
30869,DEPRECIATION,DEPRECIATION
30870,REST,DEPRECIATION
30871,DEPRECIATION,DEPRECIATION
30872,DEPRECIATION,DEPRECIATION
30873,STABILIZE_SELF,DEPRECIATION
30874,DEPRECIATION,DEPRECIATION
30875,DEPRECIATION,DEPRECIATION
30876,DEPRECIATION,DEPRECIATION
30877,DEPRECIATION,DEPRECIATION
30878,AVOIDANCE,DEPRECIATION
30879,DEPRECIATION,DEPRECIATION
30880,ATTACK_OTHER,DEPRECIATION
30881,DEPRECIATION,DEPRECIATION
30882,STABILIZE_SELF,DEPRECIATION
30883,DEPRECIATION,DEPRECIATION
30884,REST,DEPRECIATION
30885,DEPRECIATION,DEPRECIATION
30886,DEPRECIATION,DEPRECIATION
30887,WITHDRAWAL,DEPRECIATION
30888,STABILIZE_SELF,DEPRECIATION
30889,REST,DEPRECIATION
30890,AVOIDANCE,DEPRECIATION
30891,ATTACK_OTHER,DEPRECIATION
30892,STABILIZE_SELF,DEPRECIATION
30893,DEPRECIATION,DEPRECIATION
30894,DEPRECIATION,DEPRECIATION
30895,ATTACK_OTHER,DEPRECIATION
30896,WITHDRAWAL,DEPRECIATION
30897,STABILIZE_SELF,DEPRECIATION
30898,DEPRECIATION,DEPRECIATION
30899,STABILIZE_SELF,DEPRECIATION
30900,DEPRECIATION,DEPRECIATION
30901,DEPRECIATION,DEPRECIATION
30902,ATTACK_SELF,DEPRECIATION
30903,STABILIZE_SELF,DEPRECIATION
30904,DEPRECIATION,DEPRECIATION
30905,DEPRECIATION,DEPRECIATION
30906,DEPRECIATION,DEPRECIATION
30907,STABILIZE_SELF,DEPRECIATION
30908,DEPRECIATION,DEPRECIATION
30909,DEPRECIATION,DEPRECIATION
30910,DEPRECIATION,DEPRECIATION
30911,AVOIDANCE,DEPRECIATION
30912,DEPRECIATION,DEPRECIATION
30913,ATTACK_SELF,DEPRECIATION
30914,DEPRECIATION,DEPRECIATION
30915,REST,DEPRECIATION
30916,DEPRECIATION,DEPRECIATION
30917,DEPRECIATION,DEPRECIATION
30918,ATTACK_OTHER,DEPRECIATION
30919,AVOIDANCE,DEPRECIATION
30920,DEPRECIATION,DEPRECIATION
30921,ATTACK_OTHER,DEPRECIATION
30922,DEPRECIATION,DEPRECIATION
30923,STABILIZE_SELF,DEPRECIATION
30924,ATTACK_OTHER,DEPRECIATION
30925,AVOIDANCE,DEPRECIATION
30926,ATTACK_SELF,DEPRECIATION
30927,ATTACK_SELF,DEPRECIATION
30928,DEPRECIATION,DEPRECIATION
30929,ATTACK_SELF,DEPRECIATION
30930,ATTACK_OTHER,DEPRECIATION
30931,DEPRECIATION,DEPRECIATION
30932,REST,DEPRECIATION
30933,DEPRECIATION,DEPRECIATION
30934,REST,DEPRECIATION
30935,DEPRECIATION,DEPRECIATION
30936,AVOIDANCE,DEPRECIATION
30937,ATTACK_SELF,DEPRECIATION
30938,ATTACK_SELF,DEPRECIATION
30939,WITHDRAWAL,DEPRECIATION
30940,STABILIZE_SELF,DEPRECIATION
30941,AVOIDANCE,DEPRECIATION
30942,WITHDRAWAL,DEPRECIATION
30943,AVOIDANCE,DEPRECIATION
30944,DEPRECIATION,DEPRECIATION
30945,WITHDRAWAL,DEPRECIATION
30946,AVOIDANCE,DEPRECIATION
30947,DEPRECIATION,DEPRECIATION
30948,ATTACK_OTHER,DEPRECIATION
30949,WITHDRAWAL,DEPRECIATION
30950,DEPRECIATION,DEPRECIATION
30951,DEPRECIATION,DEPRECIATION
30952,DEPRECIATION,DEPRECIATION
30953,REST,DEPRECIATION
30954,AVOIDANCE,DEPRECIATION
30955,AVOIDANCE,DEPRECIATION
30956,DEPRECIATION,DEPRECIATION
30957,ATTACK_OTHER,DEPRECIATION
30958,DEPRECIATION,DEPRECIATION
30959,REST,DEPRECIATION
30960,STABILIZE_SELF,DEPRECIATION
30961,DEPRECIATION,DEPRECIATION
30962,ATTACK_SELF,DEPRECIATION
30963,DEPRECIATION,DEPRECIATION
30964,ATTACK_SELF,DEPRECIATION
30965,DEPRECIATION,DEPRECIATION
30966,DEPRECIATION,DEPRECIATION
30967,ATTACK_OTHER,DEPRECIATION
30968,DEPRECIATION,DEPRECIATION
30969,DEPRECIATION,DEPRECIATION
30970,ATTACK_OTHER,DEPRECIATION
30971,AVOIDANCE,DEPRECIATION
30972,AVOIDANCE,DEPRECIATION
30973,DEPRECIATION,DEPRECIATION
30974,ATTACK_OTHER,DEPRECIATION
30975,DEPRECIATION,DEPRECIATION
30976,ATTACK_OTHER,DEPRECIATION
30977,DEPRECIATION,DEPRECIATION
30978,ATTACK_SELF,DEPRECIATION
30979,AVOIDANCE,DEPRECIATION
30980,WITHDRAWAL,DEPRECIATION
30981,AVOIDANCE,DEPRECIATION
30982,WITHDRAWAL,DEPRECIATION
30983,DEPRECIATION,DEPRECIATION
30984,ATTACK_OTHER,DEPRECIATION
30985,AVOIDANCE,DEPRECIATION
30986,DEPRECIATION,DEPRECIATION
30987,AVOIDANCE,DEPRECIATION
30988,DEPRECIATION,DEPRECIATION
30989,WITHDRAWAL,DEPRECIATION
30990,DEPRECIATION,DEPRECIATION
30991,REST,DEPRECIATION
30992,DEPRECIATION,DEPRECIATION
30993,ATTACK_SELF,DEPRECIATION
30994,WITHDRAWAL,DEPRECIATION
30995,AVOIDANCE,DEPRECIATION
30996,REST,DEPRECIATION
30997,DEPRECIATION,DEPRECIATION
30998,STABILIZE_SELF,DEPRECIATION
30999,ATTACK_OTHER,DEPRECIATION
31000,ATTACK_OTHER,DEPRECIATION
31001,DEPRECIATION,DEPRECIATION
31002,ATTACK_OTHER,DEPRECIATION
31003,ATTACK_OTHER,DEPRECIATION
31004,DEPRECIATION,DEPRECIATION
31005,DEPRECIATION,DEPRECIATION
31006,ATTACK_OTHER,DEPRECIATION
31007,DEPRECIATION,DEPRECIATION
31008,STABILIZE_SELF,DEPRECIATION
31009,AVOIDANCE,DEPRECIATION
31010,DEPRECIATION,DEPRECIATION
31011,DEPRECIATION,DEPRECIATION
31012,DEPRECIATION,DEPRECIATION
31013,DEPRECIATION,ATTACK_OTHER
31014,DEPRECIATION,ATTACK_OTHER
31015,ATTACK_OTHER,ATTACK_OTHER
31016,REST,ATTACK_OTHER
31017,AVOIDANCE,ATTACK_OTHER
31018,ATTACK_OTHER,ATTACK_OTHER
31019,STABILIZE_SELF,ATTACK_OTHER
31020,REST,ATTACK_OTHER
31021,ATTACK_OTHER,ATTACK_OTHER
31022,WITHDRAWAL,ATTACK_OTHER
31023,ATTACK_OTHER,ATTACK_OTHER
31024,REST,ATTACK_OTHER
31025,AVOIDANCE,ATTACK_OTHER
31026,WITHDRAWAL,ATTACK_OTHER
31027,ATTACK_OTHER,ATTACK_OTHER
31028,ATTACK_OTHER,ATTACK_OTHER
31029,AVOIDANCE,ATTACK_OTHER
31030,AVOIDANCE,ATTACK_OTHER
31031,WITHDRAWAL,ATTACK_OTHER
31032,REST,ATTACK_OTHER
31033,ATTACK_OTHER,ATTACK_OTHER
31034,ATTACK_OTHER,ATTACK_OTHER
31035,STABILIZE_SELF,ATTACK_OTHER
31036,REST,ATTACK_OTHER
31037,ATTACK_OTHER,ATTACK_OTHER
31038,ATTACK_OTHER,ATTACK_OTHER
31039,WITHDRAWAL,ATTACK_OTHER
31040,REST,ATTACK_OTHER
31041,ATTACK_OTHER,ATTACK_OTHER
31042,REST,ATTACK_OTHER
31043,ATTACK_OTHER,ATTACK_OTHER
31044,ATTACK_OTHER,ATTACK_OTHER
31045,ATTACK_OTHER,ATTACK_OTHER
31046,ATTACK_OTHER,ATTACK_OTHER
31047,ATTACK_SELF,ATTACK_OTHER
31048,ATTACK_OTHER,ATTACK_OTHER
31049,AVOIDANCE,ATTACK_OTHER
31050,STABILIZE_SELF,ATTACK_OTHER
31051,WITHDRAWAL,ATTACK_OTHER
31052,STABILIZE_SELF,ATTACK_OTHER
31053,DEPRECIATION,ATTACK_OTHER
31054,ATTACK_OTHER,ATTACK_OTHER
31055,ATTACK_OTHER,ATTACK_OTHER
31056,ATTACK_SELF,ATTACK_OTHER
31057,REST,ATTACK_OTHER
31058,ATTACK_OTHER,ATTACK_OTHER
31059,AVOIDANCE,ATTACK_OTHER
31060,ATTACK_OTHER,ATTACK_OTHER
31061,DEPRECIATION,ATTACK_OTHER
31062,DEPRECIATION,ATTACK_OTHER
31063,STABILIZE_SELF,STABILIZE_SELF
31064,DEPRECIATION,STABILIZE_SELF
31065,REST,STABILIZE_SELF
31066,STABILIZE_SELF,STABILIZE_SELF
31067,REST,STABILIZE_SELF
31068,STABILIZE_SELF,STABILIZE_SELF
31069,REST,STABILIZE_SELF
31070,STABILIZE_SELF,STABILIZE_SELF
31071,STABILIZE_SELF,STABILIZE_SELF
31072,STABILIZE_SELF,STABILIZE_SELF
31073,WITHDRAWAL,STABILIZE_SELF
31074,AVOIDANCE,STABILIZE_SELF
31075,ATTACK_OTHER,STABILIZE_SELF
31076,REST,STABILIZE_SELF
31077,STABILIZE_SELF,STABILIZE_SELF
31078,STABILIZE_SELF,STABILIZE_SELF
31079,DEPRECIATION,STABILIZE_SELF
31080,STABILIZE_SELF,STABILIZE_SELF
31081,ATTACK_SELF,STABILIZE_SELF
31082,ATTACK_SELF,STABILIZE_SELF
31083,STABILIZE_SELF,STABILIZE_SELF
31084,REST,STABILIZE_SELF
31085,STABILIZE_SELF,STABILIZE_SELF
31086,DEPRECIATION,STABILIZE_SELF
31087,DEPRECIATION,STABILIZE_SELF
31088,AVOIDANCE,STABILIZE_SELF
31089,STABILIZE_SELF,STABILIZE_SELF
31090,REST,STABILIZE_SELF
31091,STABILIZE_SELF,STABILIZE_SELF
31092,WITHDRAWAL,STABILIZE_SELF
31093,AVOIDANCE,STABILIZE_SELF
31094,STABILIZE_SELF,STABILIZE_SELF
31095,DEPRECIATION,STABILIZE_SELF
31096,STABILIZE_SELF,STABILIZE_SELF
31097,WITHDRAWAL,STABILIZE_SELF
31098,STABILIZE_SELF,STABILIZE_SELF
31099,AVOIDANCE,STABILIZE_SELF
31100,ATTACK_SELF,STABILIZE_SELF
31101,ATTACK_SELF,STABILIZE_SELF
31102,WITHDRAWAL,STABILIZE_SELF
31103,STABILIZE_SELF,STABILIZE_SELF
31104,STABILIZE_SELF,STABILIZE_SELF
31105,DEPRECIATION,STABILIZE_SELF
31106,DEPRECIATION,STABILIZE_SELF
31107,STABILIZE_SELF,STABILIZE_SELF
31108,ATTACK_OTHER,STABILIZE_SELF
31109,STABILIZE_SELF,STABILIZE_SELF
31110,DEPRECIATION,STABILIZE_SELF
31111,STABILIZE_SELF,STABILIZE_SELF
31112,ATTACK_OTHER,STABILIZE_SELF
31113,STABILIZE_SELF,STABILIZE_SELF
31114,REST,STABILIZE_SELF
31115,STABILIZE_SELF,STABILIZE_SELF
31116,DEPRECIATION,STABILIZE_SELF
31117,ATTACK_OTHER,STABILIZE_SELF
31118,STABILIZE_SELF,STABILIZE_SELF
31119,STABILIZE_SELF,STABILIZE_SELF
31120,STABILIZE_SELF,STABILIZE_SELF
31121,DEPRECIATION,STABILIZE_SELF
31122,AVOIDANCE,STABILIZE_SELF
31123,ATTACK_OTHER,STABILIZE_SELF
31124,ATTACK_OTHER,STABILIZE_SELF
31125,STABILIZE_SELF,STABILIZE_SELF
31126,ATTACK_OTHER,STABILIZE_SELF
32453,STABILIZE_SELF,STABILIZE_SELF
32454,STABILIZE_SELF,STABILIZE_SELF
32455,DEPRECIATION,STABILIZE_SELF
32456,WITHDRAWAL,STABILIZE_SELF
32457,WITHDRAWAL,STABILIZE_SELF
32458,STABILIZE_SELF,STABILIZE_SELF
32459,STABILIZE_SELF,STABILIZE_SELF
32460,STABILIZE_SELF,STABILIZE_SELF
32461,WITHDRAWAL,STABILIZE_SELF
32462,STABILIZE_SELF,STABILIZE_SELF
32463,DEPRECIATION,STABILIZE_SELF
32464,ATTACK_OTHER,STABILIZE_SELF
32465,STABILIZE_SELF,STABILIZE_SELF
32466,WITHDRAWAL,STABILIZE_SELF
32467,STABILIZE_SELF,STABILIZE_SELF
32468,ATTACK_OTHER,STABILIZE_SELF
32469,STABILIZE_SELF,STABILIZE_SELF
32470,ATTACK_SELF,STABILIZE_SELF
32471,ATTACK_SELF,STABILIZE_SELF
