OriginalIndex,Predicted,GroundTruth
32954,DEPRECIATION,STABILIZE_SELF
32955,ATTACK_SELF,STABILIZE_SELF
32956,ATTACK_OTHER,STABILIZE_SELF
32957,DEPRECIATION,STABILIZE_SELF
32958,ATTACK_OTHER,STABILIZE_SELF
32959,DEPRECIATION,STABILIZE_SELF
32960,ATTACK_SELF,STABILIZE_SELF
32961,STABILIZE_SELF,STABILIZE_SELF
32962,ATTACK_OTHER,STABILIZE_SELF
32963,DEPRECIATION,STABILIZE_SELF
32964,STABILIZE_SELF,STABILIZE_SELF
32965,AVOIDANCE,STABILIZE_SELF
32966,ATTACK_SELF,STABILIZE_SELF
32967,WITHDRAWAL,STABILIZE_SELF
32968,ATTACK_SELF,STABILIZE_SELF
32969,ATTACK_OTHER,STABILIZE_SELF
32970,STABILIZE_SELF,STABILIZE_SELF
32971,DEPRECIATION,STABILIZE_SELF
32972,STABILIZE_SELF,STABILIZE_SELF
32973,STABILIZE_SELF,STABILIZE_SELF
32974,DEPRECIATION,STABILIZE_SELF
32975,WITHDRAWAL,STABILIZE_SELF
32976,STABILIZE_SELF,STABILIZE_SELF
32977,ATTACK_OTHER,STABILIZE_SELF
32978,STABILIZE_SELF,STABILIZE_SELF
32979,STABILIZE_SELF,STABILIZE_SELF
32980,WITHDRAWAL,STABILIZE_SELF
32981,ATTACK_OTHER,STABILIZE_SELF
32982,ATTACK_SELF,STABILIZE_SELF
32983,ATTACK_OTHER,STABILIZE_SELF
32984,ATTACK_SELF,STABILIZE_SELF
32985,STABILIZE_SELF,STABILIZE_SELF
32986,REST,STABILIZE_SELF
32987,AVOIDANCE,STABILIZE_SELF
32988,STABILIZE_SELF,STABILIZE_SELF
32989,STABILIZE_SELF,STABILIZE_SELF
32990,STABILIZE_SELF,STABILIZE_SELF
32991,STABILIZE_SELF,STABILIZE_SELF
32992,STABILIZE_SELF,STABILIZE_SELF
32993,ATTACK_SELF,STABILIZE_SELF
32994,AVOIDANCE,STABILIZE_SELF
32995,DEPRECIATION,STABILIZE_SELF
32996,STABILIZE_SELF,STABILIZE_SELF
32997,STABILIZE_SELF,STABILIZE_SELF
32998,REST,STABILIZE_SELF
32999,STABILIZE_SELF,STABILIZE_SELF
33000,REST,STABILIZE_SELF
33001,WITHDRAWAL,STABILIZE_SELF
33002,STABILIZE_SELF,STABILIZE_SELF
33003,ATTACK_OTHER,STABILIZE_SELF
33004,STABILIZE_SELF,STABILIZE_SELF
33005,ATTACK_SELF,STABILIZE_SELF
33006,ATTACK_SELF,STABILIZE_SELF
33007,STABILIZE_SELF,STABILIZE_SELF
33008,REST,STABILIZE_SELF
33009,DEPRECIATION,STABILIZE_SELF
33010,DEPRECIATION,STABILIZE_SELF
33011,STABILIZE_SELF,STABILIZE_SELF
33012,STABILIZE_SELF,STABILIZE_SELF
33013,STABILIZE_SELF,STABILIZE_SELF
33014,WITHDRAWAL,STABILIZE_SELF
33015,STABILIZE_SELF,STABILIZE_SELF
33016,STABILIZE_SELF,STABILIZE_SELF
33017,WITHDRAWAL,STABILIZE_SELF
33018,STABILIZE_SELF,STABILIZE_SELF
33019,STABILIZE_SELF,STABILIZE_SELF
33020,DEPRECIATION,STABILIZE_SELF
33021,ATTACK_SELF,STABILIZE_SELF
33022,STABILIZE_SELF,STABILIZE_SELF
33023,DEPRECIATION,STABILIZE_SELF
33024,AVOIDANCE,STABILIZE_SELF
33025,STABILIZE_SELF,STABILIZE_SELF
33026,STABILIZE_SELF,STABILIZE_SELF
33027,ATTACK_OTHER,STABILIZE_SELF
33028,DEPRECIATION,STABILIZE_SELF
33029,STABILIZE_SELF,STABILIZE_SELF
33030,REST,STABILIZE_SELF
33031,STABILIZE_SELF,STABILIZE_SELF
33032,STABILIZE_SELF,STABILIZE_SELF
33033,AVOIDANCE,STABILIZE_SELF
33034,STABILIZE_SELF,STABILIZE_SELF
33035,STABILIZE_SELF,STABILIZE_SELF
33036,STABILIZE_SELF,STABILIZE_SELF
33037,REST,STABILIZE_SELF
33038,STABILIZE_SELF,STABILIZE_SELF
33039,ATTACK_SELF,STABILIZE_SELF
33040,STABILIZE_SELF,STABILIZE_SELF
33041,AVOIDANCE,STABILIZE_SELF
33042,ATTACK_SELF,STABILIZE_SELF
33043,REST,STABILIZE_SELF
33044,STABILIZE_SELF,STABILIZE_SELF
33045,STABILIZE_SELF,STABILIZE_SELF
33046,STABILIZE_SELF,STABILIZE_SELF
33047,STABILIZE_SELF,STABILIZE_SELF
33048,STABILIZE_SELF,STABILIZE_SELF
33049,DEPRECIATION,STABILIZE_SELF
33050,DEPRECIATION,STABILIZE_SELF
33051,ATTACK_SELF,STABILIZE_SELF
33052,STABILIZE_SELF,STABILIZE_SELF
33053,STABILIZE_SELF,STABILIZE_SELF
33054,STABILIZE_SELF,STABILIZE_SELF
33055,STABILIZE_SELF,STABILIZE_SELF
33056,STABILIZE_SELF,STABILIZE_SELF
33057,WITHDRAWAL,STABILIZE_SELF
33058,ATTACK_OTHER,STABILIZE_SELF
33059,ATTACK_SELF,STABILIZE_SELF
33060,STABILIZE_SELF,STABILIZE_SELF
33061,STABILIZE_SELF,STABILIZE_SELF
33062,STABILIZE_SELF,STABILIZE_SELF
33063,STABILIZE_SELF,STABILIZE_SELF
33064,ATTACK_OTHER,STABILIZE_SELF
33065,WITHDRAWAL,STABILIZE_SELF
33066,ATTACK_SELF,STABILIZE_SELF
33067,STABILIZE_SELF,STABILIZE_SELF
33068,WITHDRAWAL,STABILIZE_SELF
33069,ATTACK_OTHER,STABILIZE_SELF
33070,STABILIZE_SELF,STABILIZE_SELF
33071,STABILIZE_SELF,STABILIZE_SELF
33072,STABILIZE_SELF,STABILIZE_SELF
33073,WITHDRAWAL,STABILIZE_SELF
33074,STABILIZE_SELF,STABILIZE_SELF
33075,WITHDRAWAL,STABILIZE_SELF
33076,WITHDRAWAL,STABILIZE_SELF
33077,STABILIZE_SELF,STABILIZE_SELF
33078,DEPRECIATION,STABILIZE_SELF
33079,ATTACK_OTHER,STABILIZE_SELF
33080,DEPRECIATION,STABILIZE_SELF
33081,STABILIZE_SELF,STABILIZE_SELF
33082,STABILIZE_SELF,STABILIZE_SELF
33083,DEPRECIATION,STABILIZE_SELF
33084,ATTACK_OTHER,STABILIZE_SELF
33085,REST,STABILIZE_SELF
33086,STABILIZE_SELF,STABILIZE_SELF
33087,STABILIZE_SELF,STABILIZE_SELF
33088,STABILIZE_SELF,STABILIZE_SELF
33089,ATTACK_OTHER,STABILIZE_SELF
33090,ATTACK_SELF,STABILIZE_SELF
33091,AVOIDANCE,STABILIZE_SELF
33092,AVOIDANCE,STABILIZE_SELF
33093,STABILIZE_SELF,STABILIZE_SELF
33094,REST,STABILIZE_SELF
33095,ATTACK_SELF,STABILIZE_SELF
33096,AVOIDANCE,STABILIZE_SELF
33097,WITHDRAWAL,STABILIZE_SELF
33098,STABILIZE_SELF,STABILIZE_SELF
33099,STABILIZE_SELF,STABILIZE_SELF
33100,STABILIZE_SELF,STABILIZE_SELF
33101,ATTACK_SELF,STABILIZE_SELF
33102,STABILIZE_SELF,STABILIZE_SELF
33103,STABILIZE_SELF,STABILIZE_SELF
33104,STABILIZE_SELF,STABILIZE_SELF
33105,AVOIDANCE,STABILIZE_SELF
33106,ATTACK_SELF,STABILIZE_SELF
33107,WITHDRAWAL,STABILIZE_SELF
33108,AVOIDANCE,STABILIZE_SELF
33109,STABILIZE_SELF,STABILIZE_SELF
33110,WITHDRAWAL,STABILIZE_SELF
33111,REST,STABILIZE_SELF
33112,WITHDRAWAL,STABILIZE_SELF
33113,DEPRECIATION,STABILIZE_SELF
33114,STABILIZE_SELF,STABILIZE_SELF
33115,STABILIZE_SELF,STABILIZE_SELF
33116,WITHDRAWAL,STABILIZE_SELF
33117,STABILIZE_SELF,STABILIZE_SELF
33118,DEPRECIATION,STABILIZE_SELF
33119,AVOIDANCE,STABILIZE_SELF
33120,WITHDRAWAL,STABILIZE_SELF
33121,STABILIZE_SELF,STABILIZE_SELF
33122,REST,STABILIZE_SELF
33123,DEPRECIATION,STABILIZE_SELF
33124,STABILIZE_SELF,STABILIZE_SELF
33125,STABILIZE_SELF,STABILIZE_SELF
33126,REST,STABILIZE_SELF
33127,ATTACK_SELF,STABILIZE_SELF
33128,DEPRECIATION,STABILIZE_SELF
33129,ATTACK_SELF,STABILIZE_SELF
33130,STABILIZE_SELF,STABILIZE_SELF
33131,ATTACK_OTHER,STABILIZE_SELF
33132,STABILIZE_SELF,STABILIZE_SELF
33133,ATTACK_OTHER,STABILIZE_SELF
33134,REST,STABILIZE_SELF
33135,REST,STABILIZE_SELF
33136,AVOIDANCE,STABILIZE_SELF
33137,DEPRECIATION,STABILIZE_SELF
33138,REST,STABILIZE_SELF
33139,STABILIZE_SELF,STABILIZE_SELF
33140,STABILIZE_SELF,STABILIZE_SELF
33141,STABILIZE_SELF,STABILIZE_SELF
33142,AVOIDANCE,STABILIZE_SELF
33143,STABILIZE_SELF,STABILIZE_SELF
33144,STABILIZE_SELF,STABILIZE_SELF
33145,STABILIZE_SELF,STABILIZE_SELF
33146,STABILIZE_SELF,STABILIZE_SELF
33147,STABILIZE_SELF,STABILIZE_SELF
33148,WITHDRAWAL,STABILIZE_SELF
33149,AVOIDANCE,STABILIZE_SELF
33150,ATTACK_SELF,STABILIZE_SELF
33151,STABILIZE_SELF,STABILIZE_SELF
33152,STABILIZE_SELF,STABILIZE_SELF
33153,STABILIZE_SELF,STABILIZE_SELF
33154,AVOIDANCE,STABILIZE_SELF
33155,AVOIDANCE,STABILIZE_SELF
33156,STABILIZE_SELF,STABILIZE_SELF
33157,STABILIZE_SELF,STABILIZE_SELF
33158,ATTACK_OTHER,STABILIZE_SELF
33159,STABILIZE_SELF,STABILIZE_SELF
33160,STABILIZE_SELF,STABILIZE_SELF
33161,STABILIZE_SELF,STABILIZE_SELF
33162,REST,STABILIZE_SELF
33163,STABILIZE_SELF,STABILIZE_SELF
33164,REST,STABILIZE_SELF
33165,WITHDRAWAL,STABILIZE_SELF
33166,STABILIZE_SELF,STABILIZE_SELF
33167,REST,STABILIZE_SELF
33168,STABILIZE_SELF,STABILIZE_SELF
33169,REST,STABILIZE_SELF
33170,DEPRECIATION,STABILIZE_SELF
33171,ATTACK_SELF,STABILIZE_SELF
33172,STABILIZE_SELF,STABILIZE_SELF
33173,ATTACK_OTHER,STABILIZE_SELF
33174,AVOIDANCE,STABILIZE_SELF
33175,ATTACK_SELF,STABILIZE_SELF
33176,STABILIZE_SELF,STABILIZE_SELF
33177,STABILIZE_SELF,STABILIZE_SELF
33178,WITHDRAWAL,STABILIZE_SELF
33179,STABILIZE_SELF,STABILIZE_SELF
33180,STABILIZE_SELF,STABILIZE_SELF
33181,WITHDRAWAL,STABILIZE_SELF
33182,DEPRECIATION,STABILIZE_SELF
33183,STABILIZE_SELF,STABILIZE_SELF
33184,AVOIDANCE,STABILIZE_SELF
33185,STABILIZE_SELF,STABILIZE_SELF
33186,REST,STABILIZE_SELF
33187,STABILIZE_SELF,STABILIZE_SELF
33188,STABILIZE_SELF,STABILIZE_SELF
33189,STABILIZE_SELF,STABILIZE_SELF
33190,STABILIZE_SELF,STABILIZE_SELF
33191,STABILIZE_SELF,STABILIZE_SELF
33192,ATTACK_SELF,STABILIZE_SELF
33193,STABILIZE_SELF,STABILIZE_SELF
33194,WITHDRAWAL,STABILIZE_SELF
33195,REST,STABILIZE_SELF
33196,AVOIDANCE,STABILIZE_SELF
33197,WITHDRAWAL,STABILIZE_SELF
33198,ATTACK_OTHER,STABILIZE_SELF
33199,WITHDRAWAL,STABILIZE_SELF
33200,ATTACK_SELF,STABILIZE_SELF
33201,DEPRECIATION,STABILIZE_SELF
33202,REST,STABILIZE_SELF
33203,DEPRECIATION,STABILIZE_SELF
33204,STABILIZE_SELF,STABILIZE_SELF
33205,WITHDRAWAL,STABILIZE_SELF
33206,REST,STABILIZE_SELF
33207,ATTACK_OTHER,STABILIZE_SELF
33208,DEPRECIATION,STABILIZE_SELF
33209,AVOIDANCE,STABILIZE_SELF
33210,WITHDRAWAL,STABILIZE_SELF
33211,STABILIZE_SELF,STABILIZE_SELF
33212,STABILIZE_SELF,STABILIZE_SELF
33213,DEPRECIATION,STABILIZE_SELF
33214,STABILIZE_SELF,STABILIZE_SELF
33215,STABILIZE_SELF,STABILIZE_SELF
33216,WITHDRAWAL,STABILIZE_SELF
33217,ATTACK_SELF,STABILIZE_SELF
33218,STABILIZE_SELF,STABILIZE_SELF
33219,STABILIZE_SELF,STABILIZE_SELF
33220,REST,STABILIZE_SELF
33221,ATTACK_OTHER,STABILIZE_SELF
33222,DEPRECIATION,STABILIZE_SELF
33223,STABILIZE_SELF,STABILIZE_SELF
33224,ATTACK_SELF,STABILIZE_SELF
33225,ATTACK_OTHER,STABILIZE_SELF
33226,STABILIZE_SELF,STABILIZE_SELF
33227,ATTACK_OTHER,STABILIZE_SELF
33228,STABILIZE_SELF,STABILIZE_SELF
33229,STABILIZE_SELF,STABILIZE_SELF
33230,STABILIZE_SELF,STABILIZE_SELF
33231,WITHDRAWAL,STABILIZE_SELF
33232,STABILIZE_SELF,STABILIZE_SELF
33233,STABILIZE_SELF,STABILIZE_SELF
33234,STABILIZE_SELF,STABILIZE_SELF
33235,STABILIZE_SELF,STABILIZE_SELF
33236,REST,STABILIZE_SELF
33237,REST,STABILIZE_SELF
33238,STABILIZE_SELF,STABILIZE_SELF
33239,STABILIZE_SELF,STABILIZE_SELF
33240,STABILIZE_SELF,STABILIZE_SELF
33241,STABILIZE_SELF,STABILIZE_SELF
33242,AVOIDANCE,STABILIZE_SELF
33243,STABILIZE_SELF,STABILIZE_SELF
33244,STABILIZE_SELF,STABILIZE_SELF
33245,STABILIZE_SELF,STABILIZE_SELF
33246,STABILIZE_SELF,STABILIZE_SELF
33247,STABILIZE_SELF,STABILIZE_SELF
33248,STABILIZE_SELF,STABILIZE_SELF
33249,STABILIZE_SELF,STABILIZE_SELF
33250,STABILIZE_SELF,STABILIZE_SELF
33251,ATTACK_OTHER,STABILIZE_SELF
33252,ATTACK_OTHER,STABILIZE_SELF
33253,REST,STABILIZE_SELF
33254,REST,STABILIZE_SELF
33255,AVOIDANCE,STABILIZE_SELF
33256,STABILIZE_SELF,STABILIZE_SELF
33257,STABILIZE_SELF,STABILIZE_SELF
33258,WITHDRAWAL,STABILIZE_SELF
33259,STABILIZE_SELF,STABILIZE_SELF
33260,AVOIDANCE,STABILIZE_SELF
33261,STABILIZE_SELF,STABILIZE_SELF
33262,ATTACK_OTHER,STABILIZE_SELF
33263,STABILIZE_SELF,STABILIZE_SELF
33264,STABILIZE_SELF,STABILIZE_SELF
33265,REST,STABILIZE_SELF
33266,ATTACK_OTHER,STABILIZE_SELF
33267,ATTACK_OTHER,STABILIZE_SELF
33268,ATTACK_SELF,STABILIZE_SELF
33269,STABILIZE_SELF,STABILIZE_SELF
33270,WITHDRAWAL,STABILIZE_SELF
33271,STABILIZE_SELF,STABILIZE_SELF
33272,REST,STABILIZE_SELF
33273,STABILIZE_SELF,STABILIZE_SELF
33274,STABILIZE_SELF,STABILIZE_SELF
33275,ATTACK_OTHER,STABILIZE_SELF
33276,ATTACK_OTHER,STABILIZE_SELF
33277,REST,STABILIZE_SELF
33278,STABILIZE_SELF,STABILIZE_SELF
33279,ATTACK_SELF,STABILIZE_SELF
33280,ATTACK_SELF,STABILIZE_SELF
33281,STABILIZE_SELF,STABILIZE_SELF
33282,STABILIZE_SELF,STABILIZE_SELF
33283,REST,STABILIZE_SELF
33284,STABILIZE_SELF,STABILIZE_SELF
33285,STABILIZE_SELF,STABILIZE_SELF
33286,WITHDRAWAL,STABILIZE_SELF
33287,STABILIZE_SELF,STABILIZE_SELF
33288,DEPRECIATION,STABILIZE_SELF
33289,STABILIZE_SELF,STABILIZE_SELF
33290,AVOIDANCE,STABILIZE_SELF
33291,STABILIZE_SELF,STABILIZE_SELF
33292,ATTACK_SELF,STABILIZE_SELF
33293,STABILIZE_SELF,STABILIZE_SELF
33294,DEPRECIATION,STABILIZE_SELF
33295,STABILIZE_SELF,STABILIZE_SELF
33296,STABILIZE_SELF,STABILIZE_SELF
33297,STABILIZE_SELF,STABILIZE_SELF
33298,ATTACK_SELF,STABILIZE_SELF
33299,ATTACK_OTHER,STABILIZE_SELF
33300,ATTACK_OTHER,STABILIZE_SELF
33301,ATTACK_SELF,STABILIZE_SELF
33302,STABILIZE_SELF,STABILIZE_SELF
33303,AVOIDANCE,STABILIZE_SELF
33304,DEPRECIATION,STABILIZE_SELF
33305,WITHDRAWAL,STABILIZE_SELF
33306,STABILIZE_SELF,STABILIZE_SELF
33307,REST,STABILIZE_SELF
33308,ATTACK_SELF,STABILIZE_SELF
33309,STABILIZE_SELF,STABILIZE_SELF
33310,ATTACK_SELF,STABILIZE_SELF
33311,STABILIZE_SELF,STABILIZE_SELF
33312,STABILIZE_SELF,STABILIZE_SELF
33313,STABILIZE_SELF,STABILIZE_SELF
33314,DEPRECIATION,STABILIZE_SELF
33315,STABILIZE_SELF,STABILIZE_SELF
35896,ATTACK_SELF,STABILIZE_SELF
35897,STABILIZE_SELF,STABILIZE_SELF
35898,STABILIZE_SELF,STABILIZE_SELF
35899,ATTACK_OTHER,STABILIZE_SELF
35900,STABILIZE_SELF,STABILIZE_SELF
35901,STABILIZE_SELF,STABILIZE_SELF
35902,STABILIZE_SELF,STABILIZE_SELF
35903,ATTACK_SELF,STABILIZE_SELF
35904,ATTACK_OTHER,STABILIZE_SELF
35905,STABILIZE_SELF,STABILIZE_SELF
35906,WITHDRAWAL,STABILIZE_SELF
35907,ATTACK_OTHER,STABILIZE_SELF
35908,STABILIZE_SELF,STABILIZE_SELF
35909,AVOIDANCE,STABILIZE_SELF
35910,ATTACK_OTHER,STABILIZE_SELF
35911,ATTACK_SELF,STABILIZE_SELF
35912,ATTACK_OTHER,STABILIZE_SELF
35913,STABILIZE_SELF,STABILIZE_SELF
35914,STABILIZE_SELF,STABILIZE_SELF
35915,STABILIZE_SELF,STABILIZE_SELF
35916,STABILIZE_SELF,STABILIZE_SELF
35917,DEPRECIATION,STABILIZE_SELF
35918,STABILIZE_SELF,STABILIZE_SELF
35919,REST,STABILIZE_SELF
35920,ATTACK_SELF,STABILIZE_SELF
35921,STABILIZE_SELF,STABILIZE_SELF
35922,AVOIDANCE,STABILIZE_SELF
35923,ATTACK_OTHER,STABILIZE_SELF
35924,STABILIZE_SELF,STABILIZE_SELF
35925,STABILIZE_SELF,STABILIZE_SELF
35926,STABILIZE_SELF,STABILIZE_SELF
35927,WITHDRAWAL,STABILIZE_SELF
35928,REST,STABILIZE_SELF
35929,DEPRECIATION,STABILIZE_SELF
35930,AVOIDANCE,STABILIZE_SELF
35931,STABILIZE_SELF,STABILIZE_SELF
35932,STABILIZE_SELF,STABILIZE_SELF
35933,STABILIZE_SELF,STABILIZE_SELF
35934,DEPRECIATION,STABILIZE_SELF
35935,ATTACK_SELF,STABILIZE_SELF
35936,REST,STABILIZE_SELF
35937,AVOIDANCE,STABILIZE_SELF
35938,ATTACK_OTHER,STABILIZE_SELF
35939,STABILIZE_SELF,STABILIZE_SELF
35940,REST,STABILIZE_SELF
35941,STABILIZE_SELF,STABILIZE_SELF
35942,STABILIZE_SELF,STABILIZE_SELF
35943,REST,STABILIZE_SELF
35944,WITHDRAWAL,STABILIZE_SELF
35945,STABILIZE_SELF,STABILIZE_SELF
35946,STABILIZE_SELF,STABILIZE_SELF
35947,STABILIZE_SELF,STABILIZE_SELF
35948,STABILIZE_SELF,STABILIZE_SELF
35949,DEPRECIATION,STABILIZE_SELF
35950,STABILIZE_SELF,STABILIZE_SELF
35951,ATTACK_SELF,STABILIZE_SELF
35952,STABILIZE_SELF,STABILIZE_SELF
35953,STABILIZE_SELF,STABILIZE_SELF
35954,STABILIZE_SELF,STABILIZE_SELF
35955,STABILIZE_SELF,STABILIZE_SELF
35956,STABILIZE_SELF,STABILIZE_SELF
35957,STABILIZE_SELF,STABILIZE_SELF
35958,STABILIZE_SELF,STABILIZE_SELF
35959,ATTACK_OTHER,STABILIZE_SELF
35960,STABILIZE_SELF,STABILIZE_SELF
35961,STABILIZE_SELF,STABILIZE_SELF
35962,STABILIZE_SELF,STABILIZE_SELF
35963,STABILIZE_SELF,STABILIZE_SELF
35964,WITHDRAWAL,STABILIZE_SELF
35965,DEPRECIATION,STABILIZE_SELF
35966,ATTACK_SELF,STABILIZE_SELF
35967,STABILIZE_SELF,STABILIZE_SELF
35968,REST,STABILIZE_SELF
35969,STABILIZE_SELF,STABILIZE_SELF
35970,STABILIZE_SELF,STABILIZE_SELF
35971,AVOIDANCE,STABILIZE_SELF
35972,STABILIZE_SELF,STABILIZE_SELF
35973,WITHDRAWAL,STABILIZE_SELF
35974,STABILIZE_SELF,STABILIZE_SELF
35975,STABILIZE_SELF,STABILIZE_SELF
35976,ATTACK_OTHER,STABILIZE_SELF
35977,AVOIDANCE,STABILIZE_SELF
35978,AVOIDANCE,STABILIZE_SELF
35979,ATTACK_OTHER,STABILIZE_SELF
35980,STABILIZE_SELF,STABILIZE_SELF
35981,DEPRECIATION,STABILIZE_SELF
35982,STABILIZE_SELF,STABILIZE_SELF
35983,STABILIZE_SELF,STABILIZE_SELF
35984,STABILIZE_SELF,STABILIZE_SELF
35985,STABILIZE_SELF,STABILIZE_SELF
35986,STABILIZE_SELF,STABILIZE_SELF
35987,STABILIZE_SELF,STABILIZE_SELF
35988,STABILIZE_SELF,STABILIZE_SELF
35989,STABILIZE_SELF,STABILIZE_SELF
35990,REST,STABILIZE_SELF
35991,STABILIZE_SELF,STABILIZE_SELF
35992,WITHDRAWAL,STABILIZE_SELF
35993,STABILIZE_SELF,STABILIZE_SELF
35994,AVOIDANCE,STABILIZE_SELF
35995,AVOIDANCE,STABILIZE_SELF
35996,STABILIZE_SELF,STABILIZE_SELF
35997,WITHDRAWAL,STABILIZE_SELF
35998,DEPRECIATION,STABILIZE_SELF
35999,DEPRECIATION,STABILIZE_SELF
36000,AVOIDANCE,STABILIZE_SELF
36001,STABILIZE_SELF,STABILIZE_SELF
36002,AVOIDANCE,STABILIZE_SELF
36003,STABILIZE_SELF,STABILIZE_SELF
36004,WITHDRAWAL,STABILIZE_SELF
36005,STABILIZE_SELF,STABILIZE_SELF
36006,ATTACK_OTHER,STABILIZE_SELF
36007,WITHDRAWAL,STABILIZE_SELF
36008,STABILIZE_SELF,STABILIZE_SELF
36009,WITHDRAWAL,STABILIZE_SELF
36010,STABILIZE_SELF,STABILIZE_SELF
36011,STABILIZE_SELF,STABILIZE_SELF
36012,ATTACK_OTHER,STABILIZE_SELF
36013,REST,STABILIZE_SELF
36014,WITHDRAWAL,STABILIZE_SELF
36015,ATTACK_SELF,STABILIZE_SELF
36016,STABILIZE_SELF,STABILIZE_SELF
36017,REST,STABILIZE_SELF
36018,STABILIZE_SELF,STABILIZE_SELF
36019,STABILIZE_SELF,STABILIZE_SELF
36020,ATTACK_OTHER,STABILIZE_SELF
36021,DEPRECIATION,STABILIZE_SELF
36022,WITHDRAWAL,STABILIZE_SELF
36023,ATTACK_SELF,STABILIZE_SELF
36024,ATTACK_OTHER,STABILIZE_SELF
36025,STABILIZE_SELF,STABILIZE_SELF
36026,REST,STABILIZE_SELF
36027,STABILIZE_SELF,STABILIZE_SELF
36028,AVOIDANCE,STABILIZE_SELF
36029,STABILIZE_SELF,STABILIZE_SELF
36030,STABILIZE_SELF,STABILIZE_SELF
36031,REST,STABILIZE_SELF
36032,REST,STABILIZE_SELF
36033,STABILIZE_SELF,STABILIZE_SELF
36034,STABILIZE_SELF,STABILIZE_SELF
36035,ATTACK_SELF,STABILIZE_SELF
36036,REST,STABILIZE_SELF
36037,STABILIZE_SELF,STABILIZE_SELF
36038,STABILIZE_SELF,STABILIZE_SELF
36039,STABILIZE_SELF,STABILIZE_SELF
36040,STABILIZE_SELF,STABILIZE_SELF
36041,STABILIZE_SELF,STABILIZE_SELF
36042,REST,STABILIZE_SELF
36043,STABILIZE_SELF,STABILIZE_SELF
36044,STABILIZE_SELF,STABILIZE_SELF
36045,DEPRECIATION,STABILIZE_SELF
36046,AVOIDANCE,STABILIZE_SELF
36047,ATTACK_SELF,STABILIZE_SELF
36048,REST,STABILIZE_SELF
36049,ATTACK_OTHER,STABILIZE_SELF
36050,WITHDRAWAL,STABILIZE_SELF
36051,ATTACK_OTHER,STABILIZE_SELF
36052,REST,STABILIZE_SELF
36053,DEPRECIATION,STABILIZE_SELF
36054,AVOIDANCE,STABILIZE_SELF
36055,STABILIZE_SELF,STABILIZE_SELF
36056,STABILIZE_SELF,STABILIZE_SELF
36057,AVOIDANCE,STABILIZE_SELF
36058,REST,STABILIZE_SELF
36059,ATTACK_SELF,STABILIZE_SELF
36060,ATTACK_SELF,STABILIZE_SELF
36061,AVOIDANCE,STABILIZE_SELF
36062,STABILIZE_SELF,STABILIZE_SELF
36063,AVOIDANCE,STABILIZE_SELF
36064,STABILIZE_SELF,STABILIZE_SELF
36065,WITHDRAWAL,STABILIZE_SELF
36066,WITHDRAWAL,STABILIZE_SELF
36067,WITHDRAWAL,STABILIZE_SELF
36068,STABILIZE_SELF,STABILIZE_SELF
36069,REST,STABILIZE_SELF
36070,STABILIZE_SELF,STABILIZE_SELF
36071,ATTACK_OTHER,STABILIZE_SELF
36072,ATTACK_OTHER,STABILIZE_SELF
36073,DEPRECIATION,STABILIZE_SELF
36074,STABILIZE_SELF,STABILIZE_SELF
36075,ATTACK_OTHER,STABILIZE_SELF
36076,REST,STABILIZE_SELF
36077,ATTACK_OTHER,STABILIZE_SELF
36078,WITHDRAWAL,STABILIZE_SELF
36079,AVOIDANCE,STABILIZE_SELF
36080,STABILIZE_SELF,STABILIZE_SELF
36081,REST,STABILIZE_SELF
36082,STABILIZE_SELF,STABILIZE_SELF
36083,AVOIDANCE,STABILIZE_SELF
36084,WITHDRAWAL,STABILIZE_SELF
36085,STABILIZE_SELF,STABILIZE_SELF
36086,STABILIZE_SELF,STABILIZE_SELF
36087,STABILIZE_SELF,STABILIZE_SELF
36088,STABILIZE_SELF,STABILIZE_SELF
36089,ATTACK_OTHER,STABILIZE_SELF
36090,STABILIZE_SELF,STABILIZE_SELF
36091,AVOIDANCE,STABILIZE_SELF
36092,WITHDRAWAL,STABILIZE_SELF
36093,DEPRECIATION,STABILIZE_SELF
36094,REST,STABILIZE_SELF
36095,STABILIZE_SELF,STABILIZE_SELF
36096,AVOIDANCE,STABILIZE_SELF
36097,ATTACK_SELF,STABILIZE_SELF
36098,STABILIZE_SELF,STABILIZE_SELF
36099,ATTACK_SELF,STABILIZE_SELF
36100,WITHDRAWAL,STABILIZE_SELF
36101,WITHDRAWAL,STABILIZE_SELF
36102,STABILIZE_SELF,STABILIZE_SELF
36103,STABILIZE_SELF,STABILIZE_SELF
36104,REST,STABILIZE_SELF
36105,STABILIZE_SELF,STABILIZE_SELF
36106,REST,STABILIZE_SELF
36107,REST,STABILIZE_SELF
36108,DEPRECIATION,STABILIZE_SELF
36109,STABILIZE_SELF,STABILIZE_SELF
36110,REST,STABILIZE_SELF
36111,STABILIZE_SELF,STABILIZE_SELF
36112,STABILIZE_SELF,STABILIZE_SELF
36113,DEPRECIATION,STABILIZE_SELF
36114,STABILIZE_SELF,STABILIZE_SELF
36115,AVOIDANCE,STABILIZE_SELF
36116,STABILIZE_SELF,STABILIZE_SELF
36117,STABILIZE_SELF,STABILIZE_SELF
36118,STABILIZE_SELF,STABILIZE_SELF
36119,DEPRECIATION,STABILIZE_SELF
36120,WITHDRAWAL,STABILIZE_SELF
36121,STABILIZE_SELF,STABILIZE_SELF
36122,STABILIZE_SELF,STABILIZE_SELF
